sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
133, 157753425, 2.4131410121917725, 1.0346057415008545, 86.37068176269531, 0.014566327445209026, 0.25632280111312866, 10.26453685760498, 0.8552016019821167, 0.8701337575912476, -0.6328386068344116, 0, 
134, 157770092, 2.415438652038574, 1.0376088619232178, 86.3526840209961, 0.007989127188920975, 0.24831372499465942, 10.252784729003906, 0.8758838176727295, 0.8815699815750122, -0.6023467183113098, 0, 
135, 157786759, 2.416754961013794, 1.0410226583480835, 86.3488540649414, 0.005826497450470924, 0.24858519434928894, 10.266572952270508, 0.8244728446006775, 0.9090716242790222, -0.6840575933456421, 0, 
136, 157803426, 2.419431686401367, 1.04229736328125, 86.3524169921875, -0.01045688521116972, 0.2435908317565918, 10.268135070800781, 0.9131696224212646, 0.7901261448860168, -0.655864417552948, 0, 
137, 157820093, 2.4203696250915527, 1.0442668199539185, 86.33111572265625, 0.0014031653990969062, 0.2424270361661911, 10.278790473937988, 0.815233051776886, 0.8387198448181152, -0.6206981539726257, 0, 
138, 157836760, 2.422222137451172, 1.0459891557693481, 86.33326721191406, 0.009485254995524883, 0.24373699724674225, 10.265387535095215, 0.877113401889801, 0.8293840885162354, -0.6366806030273438, 0, 
139, 157853427, 2.424347400665283, 1.0479763746261597, 86.31415557861328, 0.010517681948840618, 0.2519112527370453, 10.265254974365234, 0.9010035395622253, 0.8522626161575317, -0.6588290333747864, 0, 
140, 157870094, 2.4261839389801025, 1.0502954721450806, 86.2945785522461, 0.006957211531698704, 0.23317867517471313, 10.28150749206543, 0.8891705274581909, 0.8816403150558472, -0.6119962930679321, 0, 
141, 157886761, 2.428072929382324, 1.052402138710022, 86.28060913085938, 0.011234896257519722, 0.24706436693668365, 10.258371353149414, 0.900619387626648, 0.8745071887969971, -0.6526820659637451, 0, 
142, 157903428, 2.4303393363952637, 1.0548491477966309, 86.28376770019531, 0.005607229191809893, 0.257936030626297, 10.258821487426758, 0.9302981495857239, 0.9022520780563354, -0.6354254484176636, 0, 
143, 157920095, 2.4313387870788574, 1.0576446056365967, 86.28746795654297, 0.01530557032674551, 0.2515125870704651, 10.275128364562988, 0.8596583008766174, 0.9298114776611328, -0.6478476524353027, 0, 
144, 157936762, 2.4317710399627686, 1.0590531826019287, 86.28614807128906, -0.005059040151536465, 0.23679187893867493, 10.239309310913086, 0.8316059708595276, 0.8552080988883972, -0.628951907157898, 0, 
145, 157953429, 2.4324262142181396, 1.0589874982833862, 86.2757797241211, -0.0011505261063575745, 0.2439698576927185, 10.25948715209961, 0.851667046546936, 0.7733562588691711, -0.5909874439239502, 0, 
146, 157970096, 2.432851791381836, 1.059414267539978, 86.26695251464844, 0.020829612389206886, 0.24655483663082123, 10.245655059814453, 0.845302402973175, 0.8086761832237244, -0.6270244717597961, 0, 
147, 157986763, 2.4324467182159424, 1.0606307983398438, 86.26448059082031, -0.009343600831925869, 0.24492429196834564, 10.253890037536621, 0.801703155040741, 0.8616624474525452, -0.6567160487174988, 0, 
148, 158003430, 2.4326586723327637, 1.0614768266677856, 86.25898742675781, -0.003303143661469221, 0.25351542234420776, 10.287847518920898, 0.8445980548858643, 0.8490674495697021, -0.5728793144226074, 0, 
149, 158020097, 2.433807849884033, 1.0628771781921387, 86.24187469482422, 0.014865149743855, 0.24709269404411316, 10.280648231506348, 0.9072977900505066, 0.8859112858772278, -0.6199682354927063, 0, 
150, 158036764, 2.4351487159729004, 1.0631442070007324, 86.23222351074219, 0.0069099958054721355, 0.24680021405220032, 10.252082824707031, 0.9239716529846191, 0.8268228769302368, -0.5914612412452698, 0, 
151, 158053431, 2.434751033782959, 1.0636253356933594, 86.21825408935547, -2.436950453557074E-4, 0.24947179853916168, 10.301345825195312, 0.8271557688713074, 0.843381404876709, -0.643621563911438, 0, 
152, 158070098, 2.4344522953033447, 1.0636893510818481, 86.2069320678711, -0.00464095501229167, 0.22952823340892792, 10.245240211486816, 0.8392065167427063, 0.8235571980476379, -0.6594117879867554, 0, 
153, 158086765, 2.4352238178253174, 1.0640028715133667, 86.18772888183594, 0.017250383272767067, 0.2553814649581909, 10.261728286743164, 0.9089818596839905, 0.847152829170227, -0.5929659605026245, 0, 
154, 158103432, 2.4361793994903564, 1.0640859603881836, 86.17621612548828, 0.0031252927146852016, 0.2529872953891754, 10.255908012390137, 0.9258221983909607, 0.8421071171760559, -0.5695816278457642, 0, 
155, 158120099, 2.4366421699523926, 1.0647486448287964, 86.16548156738281, 0.002331959083676338, 0.2433539777994156, 10.2673978805542, 0.9020088911056519, 0.8797770738601685, -0.6380252242088318, 0, 
156, 158136766, 2.4366297721862793, 1.0644370317459106, 86.1510238647461, 0.007738940417766571, 0.24197371304035187, 10.250395774841309, 0.8792712092399597, 0.827533483505249, -0.6111958622932434, 0, 
157, 158153433, 2.4363720417022705, 1.0640794038772583, 86.1439208984375, 0.0015676411567255855, 0.2391490489244461, 10.255900382995605, 0.8731753826141357, 0.8277512788772583, -0.71875, 0, 
158, 158170100, 2.4356679916381836, 1.0643177032470703, 86.1401138305664, 0.007770764175802469, 0.24419891834259033, 10.286355018615723, 0.8499510884284973, 0.8730025291442871, -0.6135138273239136, 0, 
159, 158186767, 2.4353647232055664, 1.0637348890304565, 86.1311264038086, 5.495300865732133E-4, 0.22618834674358368, 10.278691291809082, 0.8797386884689331, 0.8303573131561279, -0.5948421359062195, 0, 
160, 158203434, 2.434450387954712, 1.0633989572525024, 86.11974334716797, 0.017885403707623482, 0.2580055296421051, 10.241570472717285, 0.8508090376853943, 0.847108006477356, -0.6777632832527161, 0, 
161, 158220101, 2.433863401412964, 1.0636787414550781, 86.11479949951172, -0.0045378552749753, 0.25259315967559814, 10.261201858520508, 0.8732585310935974, 0.8957080245018005, -0.564337432384491, 0, 
162, 158236768, 2.432969808578491, 1.0622905492782593, 86.10841369628906, -0.007037996780127287, 0.23998019099235535, 10.268189430236816, 0.8615472912788391, 0.7979636192321777, -0.6035568714141846, 0, 
163, 158253435, 2.430879592895508, 1.0619066953659058, 86.0994644165039, 0.0010665663285180926, 0.2546607553958893, 10.246054649353027, 0.795319139957428, 0.8638716340065002, -0.6202116012573242, 0, 
164, 158270102, 2.43041729927063, 1.0612177848815918, 86.08658599853516, -0.00536110857501626, 0.23050816357135773, 10.24876880645752, 0.8966172933578491, 0.8511932492256165, -0.5924729108810425, 0, 
165, 158286769, 2.4292354583740234, 1.0591667890548706, 86.08448028564453, 0.018945805728435516, 0.24799008667469025, 10.27580451965332, 0.8610926270484924, 0.77176833152771, -0.6407273411750793, 0, 
166, 158303436, 2.42779278755188, 1.0591557025909424, 86.07614135742188, 0.009858671575784683, 0.25408974289894104, 10.27899169921875, 0.8491122722625732, 0.9030013680458069, -0.5929211974143982, 0, 
167, 158320103, 2.4256415367126465, 1.0580971240997314, 86.06826782226562, 0.006426981184631586, 0.23498272895812988, 10.24404525756836, 0.8109621405601501, 0.8463204503059387, -0.5703692436218262, 0, 
168, 158336770, 2.423996925354004, 1.055845022201538, 86.06046295166016, 0.010482113808393478, 0.23845349252223969, 10.2625732421875, 0.8480621576309204, 0.7780370712280273, -0.6074820756912231, 0, 
169, 158353437, 2.4230804443359375, 1.0544222593307495, 86.05818176269531, 0.017346123233437538, 0.2563100755214691, 10.272342681884766, 0.8967581987380981, 0.8333667516708374, -0.624053418636322, 0, 
170, 158370104, 2.4228341579437256, 1.052272915840149, 86.04105377197266, 0.007942557334899902, 0.2565784752368927, 10.242730140686035, 0.9415293335914612, 0.7931549549102783, -0.6566839814186096, 0, 
171, 158386771, 2.420929193496704, 1.0517767667770386, 86.02539825439453, 0.0069074686616659164, 0.2436676025390625, 10.241576194763184, 0.8473705053329468, 0.8957657814025879, -0.6986760497093201, 0, 
172, 158403438, 2.418728828430176, 1.050378680229187, 86.01577758789062, -5.389620782807469E-4, 0.23830687999725342, 10.271918296813965, 0.8331106901168823, 0.8490417003631592, -0.6503832936286926, 0, 
173, 158420105, 2.417008876800537, 1.0483065843582153, 86.00471496582031, -0.005539936013519764, 0.2388034611940384, 10.309455871582031, 0.8662087917327881, 0.8129727840423584, -0.6365653276443481, 0, 
174, 158436772, 2.414822578430176, 1.045572280883789, 86.00362396240234, 0.0033067213371396065, 0.25731390714645386, 10.266079902648926, 0.8420814871788025, 0.7823142409324646, -0.5232482552528381, 0, 
175, 158453439, 2.4133176803588867, 1.0431766510009766, 86.0137939453125, 0.014526590704917908, 0.241693913936615, 10.242652893066406, 0.8866156339645386, 0.8045525550842285, -0.5875553488731384, 0, 
176, 158470106, 2.4108827114105225, 1.0410144329071045, 86.00386810302734, 0.012385458685457706, 0.22984018921852112, 10.266189575195312, 0.8354734778404236, 0.8250746726989746, -0.5514350533485413, 0, 
177, 158486773, 2.408783197402954, 1.039807915687561, 85.99547576904297, 0.0010616561630740762, 0.23433266580104828, 10.2573881149292, 0.861560046672821, 0.8853286504745483, -0.5883110165596008, 0, 
178, 158503440, 2.4057109355926514, 1.0372943878173828, 85.97626495361328, -0.004944928456097841, 0.25075262784957886, 10.280412673950195, 0.8082152009010315, 0.8102641701698303, -0.6058300137519836, 0, 
179, 158520107, 2.4037201404571533, 1.0360119342803955, 85.9671630859375, 0.017629045993089676, 0.24034036695957184, 10.284811973571777, 0.877036452293396, 0.8872942924499512, -0.6216458082199097, 0, 
180, 158536774, 2.4012997150421143, 1.0338788032531738, 85.99786376953125, -2.840155502781272E-4, 0.24120654165744781, 10.257538795471191, 0.8553938269615173, 0.8388094902038574, -0.6817076206207275, 0, 
181, 158553441, 2.399258613586426, 1.0326679944992065, 85.99530792236328, 0.0025185963604599237, 0.25206258893013, 10.273859024047852, 0.8813584446907043, 0.9017462134361267, -0.5685826539993286, 0, 
182, 158570108, 2.3960142135620117, 1.0297369956970215, 85.98782348632812, 0.005656691268086433, 0.25005006790161133, 10.247675895690918, 0.8136130571365356, 0.8018823862075806, -0.5833677053451538, 0, 
183, 158586775, 2.394160270690918, 1.0266985893249512, 85.97026062011719, 0.01852576620876789, 0.25329452753067017, 10.236355781555176, 0.9013556241989136, 0.7943713665008545, -0.685370147228241, 0, 
184, 158603442, 2.391705274581909, 1.0239638090133667, 85.96100616455078, 1.773155527189374E-4, 0.24704137444496155, 10.290094375610352, 0.8681617379188538, 0.8192670345306396, -0.6498198509216309, 0, 
185, 158620109, 2.389343023300171, 1.0204486846923828, 85.94146728515625, 0.002134270966053009, 0.23482069373130798, 10.263412475585938, 0.8757365345954895, 0.7781393527984619, -0.5920759439468384, 0, 
186, 158636776, 2.3860206604003906, 1.0173732042312622, 85.93416595458984, 9.918917203322053E-4, 0.24678993225097656, 10.248295783996582, 0.8223726153373718, 0.8071330785751343, -0.6112342476844788, 0, 
187, 158653443, 2.3821375370025635, 1.014357328414917, 85.92992401123047, 0.014306200668215752, 0.23630574345588684, 10.273448944091797, 0.7924312949180603, 0.8143173456192017, -0.5981525182723999, 0, 
188, 158670110, 2.3798580169677734, 1.012128472328186, 85.91983795166016, 0.007938055321574211, 0.2556404173374176, 10.266899108886719, 0.8912003040313721, 0.8664456605911255, -0.5807039737701416, 0, 
189, 158686777, 2.3755037784576416, 1.0088996887207031, 85.89986419677734, -0.004559055902063847, 0.24260151386260986, 10.252432823181152, 0.7706349492073059, 0.8087850213050842, -0.6083976626396179, 0, 
190, 158703444, 2.3727920055389404, 1.0081361532211304, 85.88591766357422, 0.018315227702260017, 0.22917255759239197, 10.253422737121582, 0.8713057041168213, 0.9598999619483948, -0.6039410829544067, 0, 
191, 158720111, 2.3694212436676025, 1.0041782855987549, 85.89035034179688, 0.009869948960840702, 0.23899108171463013, 10.287630081176758, 0.8350445032119751, 0.7732154130935669, -0.5649905800819397, 0, 
192, 158736778, 2.366333246231079, 1.0001329183578491, 85.88098907470703, -0.0012262113159522414, 0.2487505078315735, 10.273033142089844, 0.8549262285232544, 0.7725942134857178, -0.5382700562477112, 0, 
193, 158753445, 2.362802743911743, 0.9965476393699646, 85.86892700195312, 0.009429071098566055, 0.25408223271369934, 10.248684883117676, 0.8332962393760681, 0.7982709407806396, -0.6460483074188232, 0, 
194, 158770112, 2.3587563037872314, 0.9936485886573792, 85.8497543334961, 0.002938072895631194, 0.2390275001525879, 10.249286651611328, 0.8031246066093445, 0.8451934456825256, -0.5847827196121216, 0, 
195, 158786779, 2.356168746948242, 0.9906156659126282, 85.83745574951172, 0.015300498344004154, 0.24006667733192444, 10.26746654510498, 0.8957657814025879, 0.8363059163093567, -0.6782947778701782, 0, 
196, 158803446, 2.353713274002075, 0.9876669049263, 85.82984161376953, -0.0031094388104975224, 0.2531507611274719, 10.28354549407959, 0.904538094997406, 0.8472424745559692, -0.6086281538009644, 0, 
197, 158820113, 2.3495748043060303, 0.983432948589325, 85.82708740234375, 0.009208946488797665, 0.23138000071048737, 10.295537948608398, 0.8049943447113037, 0.774105429649353, -0.5764073729515076, 0, 
198, 158836780, 2.3458142280578613, 0.979341983795166, 85.82239532470703, 0.0012594377622008324, 0.23895518481731415, 10.275665283203125, 0.8323999047279358, 0.7831082940101624, -0.6292784810066223, 0, 
199, 158853447, 2.342353343963623, 0.9753074645996094, 85.81097412109375, -0.004706657025963068, 0.2350694239139557, 10.278498649597168, 0.8518848419189453, 0.7900941967964172, -0.5937280058860779, 0, 
200, 158870114, 2.3383774757385254, 0.9721230268478394, 85.75782775878906, 0.005686910357326269, 0.2459937334060669, 10.291511535644531, 0.8258622288703918, 0.840154230594635, -0.6391265392303467, 0, 
201, 158886781, 2.335545539855957, 0.9697383046150208, 85.73175811767578, -0.001696605235338211, 0.23875701427459717, 10.266919136047363, 0.894670844078064, 0.8930956721305847, -0.6067776679992676, 0, 
202, 158903448, 2.3330204486846924, 0.9662922620773315, 85.7414779663086, 0.022425461560487747, 0.2501195967197418, 10.255852699279785, 0.9146552085876465, 0.8335397839546204, -0.5760424733161926, 0, 
203, 158920115, 2.329773187637329, 0.9621305465698242, 85.74398040771484, 2.0076538203284144E-4, 0.2508675754070282, 10.265900611877441, 0.872887134552002, 0.7916437387466431, -0.6129375696182251, 0, 
204, 158936782, 2.3263320922851562, 0.9587738513946533, 85.73255157470703, 0.006371206138283014, 0.2551828920841217, 10.275373458862305, 0.8633401393890381, 0.8428115844726562, -0.5636523365974426, 0, 
205, 158953449, 2.322450876235962, 0.9550949335098267, 85.72565460205078, -0.00898721907287836, 0.23965241014957428, 10.288426399230957, 0.839072048664093, 0.8250875473022461, -0.5966286659240723, 0, 
206, 158970116, 2.3197808265686035, 0.952567458152771, 85.72347259521484, 0.01836230605840683, 0.2496633231639862, 10.25556468963623, 0.9140468835830688, 0.8937615156173706, -0.6268707513809204, 0, 
207, 158986783, 2.317211389541626, 0.9495897889137268, 85.696044921875, 0.005526420660316944, 0.25657010078430176, 10.271279335021973, 0.9217243194580078, 0.8694999814033508, -0.6202948093414307, 0, 
208, 159003450, 2.3139214515686035, 0.9464797973632812, 85.67164611816406, 0.002361835679039359, 0.23249980807304382, 10.301046371459961, 0.8790150880813599, 0.8647744059562683, -0.582720935344696, 0, 
209, 159020117, 2.310847282409668, 0.9435958862304688, 85.67418670654297, 0.008539442904293537, 0.23475396633148193, 10.254650115966797, 0.8938575983047485, 0.8802828192710876, -0.5967054963111877, 0, 
210, 159036784, 2.3079326152801514, 0.9395145177841187, 85.64237976074219, -0.003083854913711548, 0.24226170778274536, 10.247432708740234, 0.9062668681144714, 0.8087466359138489, -0.6116825342178345, 0, 
211, 159053451, 2.304964542388916, 0.9363631010055542, 85.61772918701172, -3.2189127523452044E-5, 0.25664639472961426, 10.273665428161621, 0.9043973088264465, 0.8661190271377563, -0.612457275390625, 0, 
212, 159070118, 2.3018410205841064, 0.9325771927833557, 85.60172271728516, -0.001263640122488141, 0.2369336634874344, 10.281296730041504, 0.8956120014190674, 0.8303380012512207, -0.595328688621521, 0, 
213, 159086785, 2.2984254360198975, 0.9285904765129089, 85.59308624267578, 0.0019602319225668907, 0.2483592927455902, 10.270052909851074, 0.8797705769538879, 0.8181848526000977, -0.6389024257659912, 0, 
214, 159103452, 2.294363498687744, 0.9256297945976257, 85.5943603515625, 0.0021825768053531647, 0.24127286672592163, 10.25964069366455, 0.8425168991088867, 0.881409764289856, -0.6407976746559143, 0, 
215, 159120119, 2.290889024734497, 0.9206346869468689, 85.58126068115234, 0.004285486415028572, 0.25198665261268616, 10.286026000976562, 0.8791558742523193, 0.7592628598213196, -0.6340230703353882, 0, 
216, 159136786, 2.2876217365264893, 0.9173758625984192, 85.58917999267578, 0.004655734170228243, 0.25724008679389954, 10.266684532165527, 0.8922183513641357, 0.8682704567909241, -0.5874592661857605, 0, 
217, 159153453, 2.2835288047790527, 0.9136602282524109, 85.5713882446289, 0.00647145789116621, 0.2425975501537323, 10.281587600708008, 0.84294593334198, 0.8416396379470825, -0.5667065382003784, 0, 
218, 159170120, 2.2812187671661377, 0.9109981656074524, 85.55657958984375, -0.00634037284180522, 0.23526276648044586, 10.260455131530762, 0.9516910314559937, 0.903603196144104, -0.6278504729270935, 0, 
219, 159186787, 2.2785675525665283, 0.905947744846344, 85.55782318115234, 8.432298200204968E-4, 0.2528083920478821, 10.269232749938965, 0.9321613907814026, 0.762298047542572, -0.6211720705032349, 0, 
220, 159203454, 2.275181770324707, 0.90223628282547, 85.54325103759766, 0.00435670604929328, 0.24402578175067902, 10.305026054382324, 0.8897788524627686, 0.8424593806266785, -0.6294960975646973, 0, 
221, 159220121, 2.270479679107666, 0.8976119160652161, 85.51506042480469, 0.0076377978548407555, 0.24388863146305084, 10.299028396606445, 0.8116152286529541, 0.7897292375564575, -0.5825672745704651, 0, 
222, 159236788, 2.2668087482452393, 0.8927013874053955, 85.48458862304688, -0.0019944431260228157, 0.24583859741687775, 10.248068809509277, 0.8749619126319885, 0.7722548842430115, -0.6361170411109924, 0, 
223, 159253455, 2.2636098861694336, 0.8886368870735168, 85.46648406982422, 0.0039859311655163765, 0.23885203897953033, 10.220539093017578, 0.9033535718917847, 0.8230065107345581, -0.6605771780014038, 0, 
