sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
1566, 742445280, -5.311002254486084, -3.7560930252075195, -89.39276123046875, 0.6939948797225952, -0.8683117032051086, 9.863044738769531, 3.538013219833374, 14.3078031539917, -7.621815204620361, 0, 
1567, 742461947, -5.231832504272461, -3.5651397705078125, -89.50434112548828, 0.6522008776664734, -0.9183840155601501, 9.830504417419434, 5.329685688018799, 11.276869773864746, -5.1080145835876465, 0, 
1568, 742478614, -5.067097187042236, -3.4415218830108643, -89.61580657958984, 0.5720742344856262, -0.9139618873596191, 9.817830085754395, 10.481504440307617, 7.242187023162842, -5.492461204528809, 0, 
1569, 742495281, -4.821839332580566, -3.2960872650146484, -89.7412109375, 0.5400176644325256, -0.9187294840812683, 9.545652389526367, 15.279736518859863, 8.596131324768066, -6.239253997802734, 0, 
1570, 742511948, -4.3132853507995605, -3.057239294052124, -90.00106811523438, 0.7289370894432068, -0.8130843043327332, 9.614441871643066, 30.655088424682617, 14.779865264892578, -13.88595962524414, 0, 
1571, 742528615, -3.5892741680145264, -2.894914388656616, -90.21717071533203, 0.6484667658805847, -0.5606499314308167, 9.774113655090332, 43.77312469482422, 9.863460540771484, -11.753776550292969, 0, 
1572, 742545282, -2.8026018142700195, -2.8585216999053955, -90.34002685546875, 0.44812119007110596, -0.4273208975791931, 9.940404891967773, 47.83612823486328, 1.846882939338684, -6.736982345581055, 0, 
1573, 742561949, -1.93360435962677, -2.7755961418151855, -90.51170349121094, 0.440769225358963, -0.37048545479774475, 9.688558578491211, 52.639015197753906, 4.651902675628662, -9.582045555114746, 0, 
1574, 742578616, -1.022127628326416, -2.5490520000457764, -90.75637817382812, 0.24603047966957092, -0.30030325055122375, 9.786371231079102, 55.011478424072266, 13.221392631530762, -13.818195343017578, 0, 
1575, 742595283, -0.008632435463368893, -2.2320845127105713, -91.02604675292969, 0.46825674176216125, -0.0742947906255722, 9.746201515197754, 61.14005661010742, 18.41791343688965, -15.50267505645752, 0, 
1576, 742611950, 0.6252150535583496, -2.018906831741333, -91.20166778564453, 0.3393300175666809, 0.4352385401725769, 11.428215980529785, 38.64613723754883, 11.98890495300293, -10.107044219970703, 0, 
1577, 742628617, 0.5371660590171814, -1.9755122661590576, -91.26396179199219, 0.36786845326423645, 0.04558974876999855, 9.85358715057373, -4.407132625579834, 1.8210631608963013, -3.271491289138794, 0, 
1578, 742645284, 0.3967345058917999, -1.9276130199432373, -91.26758575439453, 0.34114381670951843, -0.022669155150651932, 9.866687774658203, -7.427075386047363, 2.12695574760437, 0.2526437044143677, 0, 
1579, 742661951, 0.331582248210907, -1.892846703529358, -91.24217224121094, 0.317511647939682, 0.056164469569921494, 9.910826683044434, -2.85245418548584, 1.3511338233947754, 2.0009407997131348, 0, 
1580, 742678618, 0.31448617577552795, -1.8745346069335938, -91.2047348022461, 0.3171106278896332, -0.034919578582048416, 9.785209655761719, 0.05499047040939331, 0.3658774197101593, 2.7306084632873535, 0, 
1581, 742695285, 0.39136067032814026, -1.8832893371582031, -91.1874008178711, 0.29939788579940796, 0.06265425682067871, 9.936585426330566, 5.652806758880615, -1.2633850574493408, 1.5336822271347046, 0, 
1582, 742711952, 0.434493750333786, -1.8832957744598389, -91.19807434082031, 0.32943400740623474, 0.10666368156671524, 9.934530258178711, 3.5728437900543213, -0.750125527381897, -0.14862410724163055, 0, 
1583, 742728619, 0.45950061082839966, -1.876335620880127, -91.20298767089844, 0.33484983444213867, 0.0934872254729271, 9.914292335510254, 2.49703311920166, -0.32996198534965515, 0.19361920654773712, 0, 
1584, 742745286, 0.448151171207428, -1.8578802347183228, -91.22102355957031, 0.40368586778640747, 0.047205936163663864, 9.940718650817871, 0.2902046740055084, 0.3537497818470001, -0.5985239148139954, 0, 
1585, 742761953, 0.44975510239601135, -1.8470964431762695, -91.24342346191406, 0.3065206706523895, 0.0976712703704834, 9.866604804992676, 1.0597511529922485, -0.10805357247591019, -0.8575068116188049, 0, 
1586, 742778620, 0.47070103883743286, -1.8432093858718872, -91.26131439208984, 0.2577943503856659, 0.1067977175116539, 9.938981056213379, 2.2282025814056396, -0.5200979113578796, -0.5836942791938782, 0, 
1587, 742795287, 0.4749625623226166, -1.8349230289459229, -91.26544952392578, 0.3000603914260864, 0.097221240401268, 9.921390533447266, 1.2547407150268555, -0.24992233514785767, 0.2395171821117401, 0, 
1588, 742811954, 0.4906954765319824, -1.8223990201950073, -91.29824829101562, 0.3128358721733093, 0.12135496735572815, 9.887622833251953, 1.8875406980514526, -0.010225869715213776, -1.4824055433273315, 0, 
1589, 742828621, 0.5243589282035828, -1.8073822259902954, -91.36058044433594, 0.3128078579902649, 0.07469464838504791, 9.872655868530273, 2.9078354835510254, 0.12300499528646469, -3.255316734313965, 0, 
1590, 742845288, 0.6051642894744873, -1.799169659614563, -91.4358901977539, 0.3055506646633148, 0.11576315015554428, 9.95279312133789, 5.711851119995117, -0.29704976081848145, -4.029448986053467, 0, 
1591, 742861955, 0.603367030620575, -1.7787152528762817, -91.48284912109375, 0.30615171790122986, 0.08533958345651627, 9.873403549194336, 0.8111350536346436, 0.4523267149925232, -2.3370308876037598, 0, 
1592, 742878622, 0.6460798382759094, -1.7575551271438599, -91.56114196777344, 0.3087320327758789, 0.1632157862186432, 9.878515243530273, 3.4239635467529297, 0.47364935278892517, -4.217733860015869, 0, 
1593, 742895289, 0.7036349773406982, -1.7347391843795776, -91.74590301513672, 0.34243133664131165, 0.12554797530174255, 9.931914329528809, 4.12178897857666, 0.49331358075141907, -10.605613708496094, 0, 
1594, 742911956, 0.7090101838111877, -1.702784776687622, -91.93136596679688, 0.3514648675918579, 0.08983242511749268, 9.906377792358398, 0.9951562285423279, 1.0355091094970703, -10.654047966003418, 0, 
1595, 742928623, 0.7119632363319397, -1.669494867324829, -92.02779388427734, 0.2612278163433075, 0.08077235519886017, 9.90644359588623, 1.0138530731201172, 1.1803613901138306, -5.315256595611572, 0, 
1596, 742945290, 0.7305228114128113, -1.2986358404159546, -92.0980224609375, 0.1883540153503418, 0.15204934775829315, 9.168781280517578, 2.010894775390625, 21.451528549194336, -4.000370979309082, 0, 
1597, 742961957, 0.7602848410606384, -0.6581196784973145, -92.26522827148438, 0.14731360971927643, 0.12537486851215363, 10.707192420959473, 2.621025562286377, 37.550941467285156, -10.039316177368164, 0, 
1598, 742978624, 0.7661368250846863, -0.6500338315963745, -92.26155853271484, 0.1391838639974594, 0.14954139292240143, 9.937420845031738, 1.359739899635315, -0.2574140429496765, 0.7040675282478333, 0, 
1599, 742995291, 0.7716866731643677, -0.6391836404800415, -92.25399017333984, 0.1225573867559433, 0.12951087951660156, 9.918157577514648, 1.344961166381836, -0.08781953901052475, 0.9365283250808716, 0, 
1600, 743011958, 0.7779617309570312, -0.6300251483917236, -92.23966217041016, 0.09529585391283035, 0.13678868114948273, 9.900453567504883, 1.3922935724258423, -0.1839696317911148, 1.343065857887268, 0, 
1601, 743028625, 0.7831252217292786, -0.6221656203269958, -92.22295379638672, 0.09966780990362167, 0.11905531585216522, 9.907678604125977, 1.327890157699585, -0.25945019721984863, 1.4876879453659058, 0, 
1602, 743045292, 0.7843847870826721, -0.6144798398017883, -92.20374298095703, 0.11390494555234909, 0.12732265889644623, 9.912798881530762, 1.0948916673660278, -0.26871562004089355, 1.6380600929260254, 0, 
1603, 743061959, 0.7844568490982056, -0.6121500730514526, -92.18726348876953, 0.11061463505029678, 0.1423732042312622, 9.903114318847656, 1.0213253498077393, -0.5918965935707092, 1.4776668548583984, 0, 
1604, 743078626, 0.7789027690887451, -0.6038610935211182, -92.17943572998047, 0.10611588507890701, 0.14745134115219116, 9.932343482971191, 0.678909420967102, -0.24106672406196594, 0.9540666341781616, 0, 
1605, 743095293, 0.7754945755004883, -0.5988286733627319, -92.17813110351562, 0.08953765779733658, 0.13356275856494904, 9.91507339477539, 0.8030030131340027, -0.4418703019618988, 0.5660470724105835, 0, 
1606, 743111960, 0.7664163112640381, -0.5828080773353577, -92.16291046142578, 0.1424155980348587, 0.17193324863910675, 9.913970947265625, 0.47087666392326355, 0.22790180146694183, 1.3907568454742432, 0, 
1607, 743128627, 0.754294216632843, -0.5625726580619812, -92.13362121582031, 0.07230515033006668, 0.10056234151124954, 9.895166397094727, 0.297235369682312, 0.49272435903549194, 2.232313394546509, 0, 
1608, 743145294, 0.751484751701355, -0.5598868727684021, -92.13233947753906, 0.08052769303321838, 0.09706142544746399, 9.896673202514648, 0.8389312028884888, -0.5828233957290649, 0.5660022497177124, 0, 
1609, 743161961, 0.7504612803459167, -0.5595546960830688, -92.13216400146484, 0.1085420474410057, 0.13252712786197662, 9.898351669311523, 0.9457874298095703, -0.7247306108474731, 0.5018680691719055, 0, 
1610, 743178628, 0.7472985982894897, -0.5541160702705383, -92.13260650634766, 0.09147103130817413, 0.13615186512470245, 9.896066665649414, 0.8164816498756409, -0.4190685451030731, 0.4610925614833832, 0, 
1611, 743195295, 0.7421568632125854, -0.5411545634269714, -92.15277099609375, -0.029192565008997917, 0.15512512624263763, 9.906726837158203, 0.6868813633918762, 0.016878766939044, -0.7295328378677368, 0, 
1612, 743211962, 0.7405720353126526, -0.5294942855834961, -92.18524169921875, 0.14990739524364471, 0.0967017263174057, 9.914105415344238, 0.8938449621200562, -0.0714530348777771, -1.4662312269210815, 0, 
1613, 743228629, 0.7406899929046631, -0.5242888331413269, -92.20579528808594, 0.1188652440905571, 0.10572592169046402, 9.907366752624512, 1.002750039100647, -0.4486768841743469, -0.7460659742355347, 0, 
1614, 743245296, 0.7401211261749268, -0.5203326940536499, -92.20993041992188, 0.09242825210094452, 0.14102965593338013, 9.898025512695312, 0.9703242182731628, -0.5107364058494568, 0.24114356935024261, 0, 
1615, 743261963, 0.7393211126327515, -0.5186592936515808, -92.21349334716797, 0.08396957814693451, 0.115773044526577, 9.914290428161621, 0.9568520784378052, -0.6477771997451782, 0.2760152518749237, 0, 
1616, 743278630, 0.7381812334060669, -0.5166584849357605, -92.2143325805664, 0.0968349352478981, 0.10608438402414322, 9.925934791564941, 0.9388846158981323, -0.6253660917282104, 0.43836134672164917, 0, 
1617, 743295297, 0.7390046715736389, -0.5158741474151611, -92.21330261230469, 0.0970490425825119, 0.126639723777771, 9.905125617980957, 1.056908130645752, -0.6970560550689697, 0.552440345287323, 0, 
1618, 743311964, 0.7394769191741943, -0.5166175961494446, -92.2144546508789, 0.10036984086036682, 0.11665306985378265, 9.910195350646973, 1.0348169803619385, -0.7905167937278748, 0.4224174916744232, 0, 
1619, 743328631, 0.740925133228302, -0.5176790356636047, -92.21627044677734, 0.09171112626791, 0.1281699240207672, 9.91244888305664, 1.0927401781082153, -0.81048184633255, 0.38333243131637573, 0, 
1620, 743345298, 0.7418817281723022, -0.5198240876197815, -92.2210693359375, 0.07939393818378448, 0.11834895610809326, 9.913129806518555, 1.062145709991455, -0.8775743246078491, 0.20517052710056305, 0, 
1621, 743361965, 0.741884171962738, -0.5183522701263428, -92.2275619506836, 0.08202523738145828, 0.12109296023845673, 9.896857261657715, 1.00358247756958, -0.6619537472724915, 0.09990234673023224, 0, 
1622, 743378632, 0.7429943084716797, -0.5187451839447021, -92.2314224243164, 0.08919288218021393, 0.13208997249603271, 9.901281356811523, 1.072013020515442, -0.7718129754066467, 0.2603210508823395, 0, 
1623, 743395299, 0.743313729763031, -0.5188030004501343, -92.23300170898438, 0.09344054758548737, 0.1267378032207489, 9.922338485717773, 1.0249946117401123, -0.7490626573562622, 0.39665108919143677, 0, 
1624, 743411966, 0.7437236309051514, -0.5189831256866455, -92.23330688476562, 0.087767094373703, 0.126154363155365, 9.918545722961426, 1.03196120262146, -0.756426215171814, 0.47209322452545166, 0, 
1625, 743428633, 0.7441666126251221, -0.5186852216720581, -92.23448944091797, 0.0842156708240509, 0.13265050947666168, 9.912483215332031, 1.033370018005371, -0.7284315824508667, 0.4201379120349884, 0, 
1626, 743445300, 0.7440282702445984, -0.5200096964836121, -92.234375, 0.08142179250717163, 0.12097220122814178, 9.904438972473145, 0.9984855055809021, -0.8239926099777222, 0.5000239014625549, 0, 
1627, 743461967, 0.7434774041175842, -0.5209823250770569, -92.23553466796875, 0.08367043733596802, 0.11912629008293152, 9.914645195007324, 0.9738333225250244, -0.8048343062400818, 0.4211752712726593, 0, 
1628, 743478634, 0.7426987886428833, -0.521827757358551, -92.23683166503906, 0.09015743434429169, 0.1256573498249054, 9.908720970153809, 0.9599255919456482, -0.7965357899665833, 0.4154508113861084, 0, 
1629, 743495301, 0.7429357171058655, -0.5208278894424438, -92.23542022705078, 0.09231008589267731, 0.14219054579734802, 9.906987190246582, 1.0223692655563354, -0.6844417452812195, 0.574262261390686, 0, 
1630, 743511968, 0.7420210838317871, -0.522654116153717, -92.1888198852539, 0.010858537629246712, 0.18193599581718445, 9.896690368652344, 0.9783540964126587, -0.8182938098907471, 3.28841495513916, 0, 
1631, 743528635, 0.7418450117111206, -0.5211929082870483, -92.15670776367188, 0.16799907386302948, 0.1057012751698494, 9.904594421386719, 1.0140323638916016, -0.632736086845398, 2.417057514190674, 0, 
1632, 743545302, 0.7424090504646301, -0.5253950357437134, -92.13848114013672, 0.07361958920955658, 0.1398434191942215, 9.909072875976562, 1.0513501167297363, -0.9828425645828247, 1.587052583694458, 0, 
1633, 743561969, 0.7430176734924316, -0.5263676643371582, -92.11949920654297, 0.1166800782084465, 0.1170312911272049, 9.922017097473145, 1.0542443990707397, -0.7890441417694092, 1.6304020881652832, 0, 
1634, 743578636, 0.744446873664856, -0.5278233289718628, -92.09417724609375, 0.08927841484546661, 0.13713981211185455, 9.90245532989502, 1.1070961952209473, -0.8126333951950073, 2.010981321334839, 0, 
1635, 743595303, 0.7429852485656738, -0.5277289152145386, -92.05690002441406, 0.06871937215328217, 0.15364329516887665, 9.89283561706543, 0.9397684335708618, -0.7101312875747681, 2.728431224822998, 0, 
1636, 743611970, 0.7435286641120911, -0.5270745754241943, -92.02127838134766, 0.12410149723291397, 0.11188843846321106, 9.899031639099121, 1.0595974922180176, -0.6786277294158936, 2.626915216445923, 0, 
1637, 743628637, 0.7438589930534363, -0.5260696411132812, -92.00688171386719, 0.14125829935073853, 0.1045379638671875, 9.90987491607666, 1.0355726480484009, -0.6734667420387268, 1.354104995727539, 0, 
1638, 743645304, 0.7399356365203857, -0.5145249366760254, -92.03224182128906, 0.08989087492227554, 0.13242433965206146, 9.899106979370117, 0.7581743001937866, -0.07188843935728073, -1.0392416715621948, 0, 
1639, 743661971, 0.7412409782409668, -0.5161315202713013, -92.03459930419922, 0.0866345465183258, 0.12413527071475983, 9.9075288772583, 1.0845314264297485, -0.8427539467811584, 0.35141903162002563, 0, 
1640, 743678638, 0.7400907874107361, -0.5105032920837402, -92.01718139648438, 0.043145839124917984, 0.2339751124382019, 9.909673690795898, 0.9482845664024353, -0.394070565700531, 1.5315113067626953, 0, 
1641, 743695305, 0.7378171682357788, -0.5007780194282532, -91.9945068359375, 0.10309410095214844, 0.13535885512828827, 9.932088851928711, 0.8823317289352417, -0.1444748193025589, 1.8442678451538086, 0, 
1642, 743711972, 0.7330074906349182, -0.4869318902492523, -91.97897338867188, 0.06037745252251625, 0.12895195186138153, 9.907405853271484, 0.7272725701332092, 0.09821189939975739, 1.4116952419281006, 0, 
1643, 743728639, 0.7277008891105652, -0.4672987163066864, -92.01263427734375, 0.11114203184843063, 0.1493987888097763, 9.902249336242676, 0.6718852519989014, 0.40704986453056335, -1.5433638095855713, 0, 
1644, 743745306, 0.727316677570343, -0.4563593566417694, -92.0416030883789, 0.07852501422166824, 0.13178803026676178, 9.907706260681152, 0.9706124663352966, -0.11133841425180435, -1.2544716596603394, 0, 
1645, 743761973, 0.7274967432022095, -0.44954463839530945, -92.08537292480469, 0.11003854870796204, 0.1191943883895874, 9.902538299560547, 0.9971983432769775, -0.369463175535202, -2.1397745609283447, 0, 
1646, 743778640, 0.723712146282196, -0.4443496763706207, -92.09430694580078, 0.08830040693283081, 0.15030644834041595, 9.899006843566895, 0.776122510433197, -0.4401286840438843, -0.049496546387672424, 0, 
1647, 743795307, 0.7252718210220337, -0.44387194514274597, -92.06808471679688, 0.07461998611688614, 0.08779168128967285, 9.89482307434082, 1.113262414932251, -0.6966269612312317, 2.0646462440490723, 0, 
1648, 743811974, 0.7283090949058533, -0.4479823410511017, -92.01319885253906, 0.06775063276290894, 0.09729371219873428, 9.907737731933594, 1.2153418064117432, -0.9490656852722168, 3.7864596843719482, 0, 
1649, 743828641, 0.7280468344688416, -0.448533296585083, -91.94590759277344, 0.03663242235779762, 0.13335184752941132, 9.924698829650879, 1.022933006286621, -0.727202296257019, 4.529234886169434, 0, 
1650, 743845308, 0.7281253933906555, -0.441286563873291, -91.88739776611328, 0.07996337860822678, 0.06931773573160172, 9.908730506896973, 1.039273738861084, -0.265686959028244, 3.9947612285614014, 0, 
1651, 743861975, 0.7289294004440308, -0.4306313097476959, -91.84478759765625, 0.09766960889101028, 0.09380994737148285, 9.914337158203125, 1.0755925178527832, -0.07333555817604065, 3.03985595703125, 0, 
1652, 743878642, 0.7265001535415649, -0.42693522572517395, -91.82278442382812, 0.10132742673158646, 0.09169424325227737, 9.907959938049316, 0.8717858195304871, -0.5066319704055786, 1.8083652257919312, 0, 
1653, 743895309, 0.7204456329345703, -0.4167611598968506, -91.80940246582031, 0.08846504986286163, 0.12564752995967865, 9.90251636505127, 0.6502680778503418, -0.12417677789926529, 1.2857190370559692, 0, 
1654, 743911976, 0.7098590731620789, -0.3864019513130188, -91.78907012939453, 0.08981028944253922, 0.13601146638393402, 9.890207290649414, 0.38102731108665466, 1.0918437242507935, 1.6886452436447144, 0, 
1655, 743928643, 0.702152669429779, -0.3595346212387085, -91.79917907714844, 0.06458268314599991, 0.157634437084198, 9.917935371398926, 0.5418366193771362, 0.8591652512550354, -0.13609948754310608, 0, 
1656, 743945310, 0.6932761073112488, -0.3471650183200836, -91.7981948852539, 0.03040849044919014, 0.0894087553024292, 9.9064302444458, 0.475762277841568, -0.0016007935628294945, 0.5415868759155273, 0, 
1657, 743961977, 0.6897809505462646, -0.34174415469169617, -91.7940673828125, 0.04153548926115036, 0.13756054639816284, 9.917773246765137, 0.7991418242454529, -0.41676345467567444, 0.7349051833152771, 0, 
1658, 743978644, 0.6784694194793701, -0.3165965676307678, -91.8163070678711, 0.03549591079354286, 0.148843452334404, 9.933842658996582, 0.3212856948375702, 0.7480060458183289, -0.8610669374465942, 0, 
1659, 743995311, 0.6512095332145691, -0.26549437642097473, -91.85682678222656, 0.08015664666891098, 0.07987532019615173, 9.935469627380371, -0.6403238773345947, 2.2919270992279053, -1.976307988166809, 0, 
1660, 744011978, 0.6141605973243713, -0.20344559848308563, -91.90130615234375, 0.05879812315106392, 0.07539952546358109, 9.916938781738281, -1.2256383895874023, 2.9483680725097656, -2.217221260070801, 0, 
1661, 744028645, 0.5921811461448669, -0.1305612176656723, -91.9320297241211, 0.04748236760497093, 0.08645695447921753, 9.936256408691406, -0.31632331013679504, 3.6087145805358887, -1.398882508277893, 0, 
1662, 744045312, 0.5790840983390808, -0.07646182924509048, -91.94627380371094, 0.03058505430817604, 0.0696931853890419, 9.883198738098145, 0.22085829079151154, 2.492269277572632, -0.3978483974933624, 0, 
1663, 744061979, 0.5765867829322815, -0.04779067635536194, -91.93888854980469, 0.01948709785938263, 0.06789351254701614, 9.902054786682129, 0.8583968877792358, 0.9791351556777954, 0.9182025194168091, 0, 
1664, 744078646, 0.5845403075218201, -0.028897330164909363, -91.90532684326172, -0.013705214485526085, 0.0904059037566185, 9.911861419677734, 1.4867722988128662, 0.4092461168766022, 2.4932363033294678, 0, 
1665, 744095313, 0.6053531765937805, 0.05122348293662071, -91.89354705810547, -0.011401351541280746, 0.12598556280136108, 9.955251693725586, 2.256549596786499, 4.069736480712891, 1.147942066192627, 0, 
1666, 744111980, 0.6294971704483032, 0.13266299664974213, -91.86824035644531, 0.0027942522428929806, 0.09617415070533752, 9.90481948852539, 2.4539787769317627, 4.157313346862793, 1.956541657447815, 0, 
1667, 744128647, 0.6742100715637207, 0.1730981320142746, -91.78543090820312, -0.055012140423059464, 0.11708130687475204, 9.868476867675781, 3.6774587631225586, 1.7376552820205688, 5.432018756866455, 0, 
1668, 744145314, 0.6849839687347412, 0.18299168348312378, -91.73330688476562, -0.015128717757761478, 0.16345742344856262, 9.886489868164062, 1.645219326019287, -0.11416222155094147, 3.610264301300049, 0, 
1669, 744161981, 0.6648870706558228, 0.16717712581157684, -91.7396240234375, 0.018770474940538406, 0.12256015092134476, 9.878170013427734, -0.19717298448085785, -1.698691964149475, 0.12306903302669525, 0, 
1670, 744178648, 0.6359869837760925, 0.11692368984222412, -91.74974822998047, -0.01574786938726902, 0.08804572373628616, 9.899287223815918, -0.7239367365837097, -3.7659192085266113, -0.0817621573805809, 0, 
1671, 744195315, 0.5996657013893127, 0.07892099022865295, -91.74638366699219, -0.023267414420843124, 0.1184936910867691, 9.957901000976562, -1.1716721057891846, -3.0234062671661377, 0.717667818069458, 0, 
1672, 744211982, 0.5887039303779602, 0.08115939050912857, -91.73907470703125, 0.008868777193129063, 0.07217640429735184, 9.894999504089355, 0.34979262948036194, -0.6057211756706238, 0.9285628199577332, 0, 
1673, 744228649, 0.5781192183494568, 0.06886257231235504, -91.7191390991211, -0.004021679051220417, 0.1121801808476448, 9.91564655303955, 0.3711024224758148, -1.4703034162521362, 1.694818139076233, 0, 
1674, 744245316, 0.5601277351379395, 0.05305585265159607, -91.71830749511719, 5.023033590987325E-4, 0.12211251258850098, 9.880562782287598, -0.07079991698265076, -1.6925193071365356, 0.5504041314125061, 0, 
1675, 744261983, 0.5358620285987854, -0.0035137860104441643, -91.72937774658203, -0.0034641139209270477, 0.06833253055810928, 9.859634399414062, -0.4477355480194092, -4.145043849945068, -0.14124122262001038, 0, 
1676, 744278650, 0.5204779505729675, -0.07911647111177444, -91.73194885253906, 0.013445563614368439, 0.09974145889282227, 9.912312507629395, 0.08498294651508331, -5.281383991241455, 0.3780306577682495, 0, 
1677, 744295317, 0.5236395597457886, -0.14119882881641388, -91.73526763916016, 0.0376180075109005, 0.03747120499610901, 9.881789207458496, 1.1976115703582764, -4.471164703369141, 0.32720229029655457, 0, 
1678, 744311984, 0.5848629474639893, -0.2330237776041031, -91.70542907714844, 0.07420740276575089, 0.07099176198244095, 9.906963348388672, 4.687227249145508, -6.236917495727539, 2.334303379058838, 0, 
1679, 744328651, 0.6330534219741821, -0.28683966398239136, -91.68894958496094, 0.03034459613263607, 0.16857102513313293, 9.990610122680664, 3.9044511318206787, -3.9632391929626465, 1.51412034034729, 0, 
1680, 744345318, 0.6460999250411987, -0.29237985610961914, -91.69224548339844, 0.07265899330377579, 0.11785563826560974, 9.926206588745117, 1.7901228666305542, -1.0789414644241333, 0.29720979928970337, 0, 
1681, 744361985, 0.6486231684684753, -0.2901920974254608, -91.69136047363281, 0.0558055117726326, 0.11115015298128128, 9.924612045288086, 1.1599863767623901, -0.6126365661621094, 0.5422977209091187, 0, 
1682, 744378652, 0.6359714865684509, -0.2794259786605835, -91.68681335449219, 0.0705588236451149, 0.1180218830704689, 9.909416198730469, 0.2506714463233948, -0.0957210510969162, 0.7568936944007874, 0, 
1683, 744395319, 0.6030446887016296, -0.24519532918930054, -91.73371887207031, 0.029751576483249664, 0.15007594227790833, 9.916958808898926, -0.9804349541664124, 1.2786884307861328, -2.3445546627044678, 0, 
1684, 744411986, 0.5966873168945312, -0.2547886371612549, -91.76219940185547, 0.04236685857176781, 0.07441148906946182, 9.843832015991211, 0.619174063205719, -1.3381545543670654, -1.2104624509811401, 0, 
1685, 744428653, 0.6131893396377563, -0.28392985463142395, -91.79878234863281, 0.06602746248245239, 0.11276120692491531, 9.918299674987793, 1.9882371425628662, -2.516160011291504, -1.6859368085861206, 0, 
1686, 744445320, 0.6162123680114746, -0.27901196479797363, -91.82298278808594, 0.04233159124851227, 0.12144932895898819, 9.936362266540527, 1.1822566986083984, -0.46501779556274414, -0.9634153842926025, 0, 
1687, 744461987, 0.6013851165771484, -0.23373457789421082, -91.84402465820312, 0.03988882526755333, 0.08512263745069504, 9.956840515136719, 0.11314409971237183, 1.9588720798492432, -0.8008002638816833, 0, 
1688, 744478654, 0.5740293860435486, -0.1611536592245102, -91.86792755126953, 0.05549336224794388, 0.10589573532342911, 9.913809776306152, -0.6375705003738403, 3.5951526165008545, -0.9872990250587463, 0, 
1689, 744495321, 0.5699315071105957, -0.10595455020666122, -91.90028381347656, 0.020050644874572754, 0.10200241953134537, 9.881916046142578, 0.7575212717056274, 2.5476698875427246, -1.483442783355713, 0, 
1690, 744511988, 0.5583063960075378, -0.09754543751478195, -91.92353820800781, 0.03095579706132412, 0.09707236289978027, 9.894957542419434, 0.30821043252944946, -0.2539306879043579, -0.9087321162223816, 0, 
1691, 744528655, 0.5382389426231384, -0.08394402265548706, -91.96185302734375, 0.010351174511015415, 0.09104955196380615, 9.91391658782959, -0.19917075335979462, 0.04952215403318405, -1.814742922782898, 0, 
1692, 744545322, 0.5280949473381042, -0.05719447135925293, -91.9968032836914, 0.02341586723923683, 0.06984906643629074, 9.918041229248047, 0.39753466844558716, 0.8408136367797852, -1.6210085153579712, 0, 
1693, 744561989, 0.5321017503738403, 0.005340781062841415, -92.01859283447266, 0.016061775386333466, 0.11096108704805374, 9.951427459716797, 1.2484270334243774, 2.9955973625183105, -0.850898802280426, 0, 
1694, 744578656, 0.5418980121612549, 0.10977485775947571, -92.044921875, 0.005452859215438366, 0.0849556177854538, 9.903426170349121, 1.597476840019226, 5.506615161895752, -1.1464948654174805, 0, 
1695, 744595323, 0.5468611717224121, 0.21653951704502106, -92.07036590576172, -0.03355519473552704, 0.09318419545888901, 9.87882137298584, 1.3107556104660034, 5.6461405754089355, -1.0974466800689697, 0, 
1696, 744611990, 0.5425798892974854, 0.31505298614501953, -92.09963989257812, -0.05714846029877663, 0.0911775678396225, 9.912723541259766, 0.7598776817321777, 5.1489338874816895, -1.3209686279296875, 0, 
1697, 744628657, 0.5316307544708252, 0.37458404898643494, -92.1204605102539, -0.037027083337306976, 0.09796453267335892, 9.87406063079834, 0.3593269884586334, 2.8155722618103027, -0.79158616065979, 0, 
1698, 744645324, 0.5147659778594971, 0.4281046986579895, -92.15995788574219, -0.08629368990659714, 0.129418283700943, 9.958420753479004, 0.013126510195434093, 2.4450013637542725, -1.907025933265686, 0, 
1699, 744661991, 0.49219074845314026, 0.5561479330062866, -92.23489379882812, -0.0639035701751709, 0.08690466731786728, 9.965523719787598, -0.30740365386009216, 6.89784049987793, -4.07212495803833, 0, 
1700, 744678658, 0.47326189279556274, 0.7640488743782043, -92.30477142333984, -0.10585453361272812, 0.09807240217924118, 9.977526664733887, -0.0787590891122818, 11.693798065185547, -3.8067538738250732, 0, 
1701, 744695325, 0.4150795340538025, 1.0367263555526733, -92.32579803466797, -0.09149226546287537, 0.1627938151359558, 10.026259422302246, -2.4632461071014404, 15.605766296386719, -0.8974506855010986, 0, 
1702, 744711992, 0.4206499457359314, 1.3696805238723755, -92.35688018798828, -0.2150324136018753, 0.06783508509397507, 9.836075782775879, 1.3821399211883545, 19.21843719482422, -1.5189696550369263, 0, 
