DeviceTag:;Xsens_5;;;;;;;;;;;;;;;
FirmwareVersion:;2.2.1;;;;;;;;;;;;;;;
AppVersion:;2023.0.0;;;;;;;;;;;;;;;
StartTime:;2023-07-04 14:47:22.000 +0200;;;;;;;;;;;;;;;
© Movella Technologies B. V. 2005-2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
PacketCounter;SampleTimeFine;Quat_W;Quat_X;Quat_Y;Quat_Z;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Status;
104;2166501920;0.4261729;-0.5035827;-0.4112478;-0.6290123;9.633135796;0.956686795;1.595143199;4.458026886;-9.623042107;-2.928736925;-0.897705078;-0.267822266;0.543457031;0; 
105;2166518587;0.42564392;-0.5039641;-0.41266802;-0.6281343;9.680467606;1.015495539;1.566621542;5.804385185;-10.86968994;-3.259064198;-0.901123047;-0.270019531;0.545166016;0; 
106;2166535254;0.42494622;-0.50448084;-0.41402373;-0.6272993;9.65222168;1.077455401;1.5730654;4.423527241;-11.59341526;-3.498376369;-0.8984375;-0.270507813;0.547851563;0; 
107;2166551921;0.4239507;-0.5051888;-0.41540876;-0.6264868;9.636281967;1.108052135;1.562688947;2.893923283;-13.2769022;-4.39357996;-0.900146484;-0.269287109;0.549560547;0; 
108;2166568588;0.4225893;-0.50617415;-0.41671857;-0.625741;9.690127373;1.023252487;1.490805387;0.30059731;-15.06844902;-5.098301888;-0.897460938;-0.271484375;0.555175781;0; 
109;2166585255;0.42131215;-0.5070573;-0.4181429;-0.6249365;9.762201309;1.04403019;1.405252218;1.551599383;-14.92710495;-5.251389503;-0.896240234;-0.273193359;0.55859375;0; 
110;2166601922;0.42014036;-0.5078852;-0.41955945;-0.624103;9.780569077;1.108125448;1.290609002;2.129038334;-14.4623909;-4.841265678;-0.894775391;-0.276611328;0.565917969;0; 
111;2166618589;0.4190819;-0.5086606;-0.42100042;-0.62321216;9.814225197;1.147319198;1.25579989;2.946289301;-14.17410564;-4.41877079;-0.890869141;-0.276611328;0.562988281;0; 
112;2166635256;0.41825205;-0.5092486;-0.4224641;-0.62229824;9.821550369;1.237830639;1.264884233;4.448141098;-12.84708309;-3.984070778;-0.889892578;-0.277099609;0.568115234;0; 
113;2166651923;0.41744795;-0.5097795;-0.42369768;-0.62156457;9.799655914;1.296552181;1.283263922;3.193347931;-11.23076439;-3.737522364;-0.893798828;-0.278076172;0.572509766;0; 
114;2166668590;0.4164849;-0.51043564;-0.4245999;-0.62105626;9.762219429;1.218115211;1.275646091;0.203678668;-10.48813534;-3.5195961;-0.890625;-0.279785156;0.57421875;0; 
115;2166685257;0.4155417;-0.5110704;-0.42529967;-0.62068725;9.828448296;1.118716121;1.243097186;-0.937322557;-9.273283958;-3.17331171;-0.892822266;-0.280273438;0.579833984;0; 
116;2166701924;0.4148279;-0.5115225;-0.42601004;-0.62030494;9.848937988;1.026332736;1.226934433;0.474571317;-7.901569366;-2.725908518;-0.889648438;-0.284423828;0.578125;0; 
117;2166718591;0.41443056;-0.51170075;-0.4270294;-0.6197223;9.82354641;1.070611;1.250506878;4.274830818;-7.393312931;-2.696595192;-0.888427734;-0.284179688;0.582763672;0; 
118;2166735258;0.41417888;-0.5117481;-0.4281511;-0.619077;9.842806816;1.165250421;1.274419546;5.781716347;-6.92599535;-2.643436193;-0.888671875;-0.284179688;0.585449219;0; 
119;2166751925;0.41376096;-0.51195455;-0.4288724;-0.6186866;9.803346634;1.18956852;1.342925668;2.28943634;-6.06154108;-2.195123911;-0.889160156;-0.285888672;0.581542969;0; 
120;2166768592;0.41324666;-0.51225823;-0.4293448;-0.6184513;9.794994354;1.11761272;1.328731179;0.158856362;-5.520830631;-1.876732111;-0.887939453;-0.284179688;0.586181641;0; 
121;2166785259;0.4127517;-0.5125691;-0.4296835;-0.61828893;9.822052002;1.037715554;1.282366276;-0.575530291;-4.87240696;-1.510150552;-0.889648438;-0.287109375;0.587890625;0; 
122;2166801926;0.4124515;-0.512734;-0.4300127;-0.6181236;9.856931686;1.057865858;1.235839248;0.49572739;-3.671235323;-1.077206254;-0.888183594;-0.286376953;0.587158203;0; 
123;2166818593;0.4122736;-0.51283616;-0.43038458;-0.61789876;9.823901176;1.063389063;1.25621891;1.464053988;-3.38206768;-0.730115652;-0.886474609;-0.287109375;0.587890625;0; 
124;2166835260;0.41211855;-0.5129172;-0.43077162;-0.6176652;9.842622757;1.146573067;1.307929277;1.695746541;-3.310211182;-0.727989793;-0.885253906;-0.288818359;0.587158203;0; 
125;2166851927;0.41179025;-0.5131009;-0.43075302;-0.61774427;9.859965324;1.161524415;1.329140663;-1.853143096;-2.021687269;-0.614282191;-0.889160156;-0.285400391;0.589355469;0; 
126;2166868594;0.41124082;-0.5135324;-0.43025595;-0.61809826;9.818211555;1.120904684;1.253949285;-6.180230618;-1.422068715;0.090624154;-0.886962891;-0.288818359;0.588378906;0; 
