sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
2666, 199970936, 0.67557055, 0.0086843, 0.0071763713, 0.73721254, -0.014122050255537033, 0.24035970866680145, 10.263132095336914, 0.8699353933334351, 0.8521729111671448, -0.6028525233268738, 0, 
2667, 199987603, 0.6755522, 0.008683997, 0.0071806004, 0.7372294, -0.015881584957242012, 0.25552332401275635, 10.266366004943848, 0.8841504454612732, 0.8286989331245422, -0.5249771475791931, 0, 
2668, 200004270, 0.6755518, 0.008672625, 0.00720157, 0.73722965, -0.01045762188732624, 0.2352427989244461, 10.27690601348877, 0.916780948638916, 0.9646382927894592, -0.5374121069908142, 0, 
2669, 200020937, 0.6755398, 0.008667386, 0.007203573, 0.7372407, -0.01525741908699274, 0.26165056228637695, 10.220867156982422, 0.8495603799819946, 0.8432597517967224, -0.5780978798866272, 0, 
2670, 200037604, 0.6755161, 0.008668703, 0.007214146, 0.73726225, -0.014033010229468346, 0.2512201964855194, 10.250075340270996, 0.923952579498291, 0.8474474549293518, -0.6452671885490417, 0, 
2671, 200054271, 0.67547375, 0.008657491, 0.0072247423, 0.73730105, -0.01220195833593607, 0.2381480634212494, 10.29810619354248, 0.865229070186615, 0.9087705612182617, -0.6263073086738586, 0, 
2672, 200070938, 0.6754829, 0.008667273, 0.0072268746, 0.7372926, -0.008044049143791199, 0.22184047102928162, 10.348716735839844, 0.9189836978912354, 0.7685090899467468, -0.6640540361404419, 0, 
2673, 200087605, 0.6754904, 0.00867625, 0.0072211674, 0.7372857, -0.039403289556503296, 0.2307763397693634, 10.213186264038086, 0.8764154314994812, 0.7376585602760315, -0.5988826155662537, 0, 
2674, 200104272, 0.67549175, 0.008670704, 0.007231116, 0.7372845, 0.00153632671572268, 0.28093022108078003, 10.222855567932129, 0.8887606263160706, 0.8818324208259583, -0.6100369095802307, 0, 
2675, 200120939, 0.67548674, 0.008662156, 0.007246942, 0.7372889, 0.01144797820597887, 0.22767192125320435, 10.274748802185059, 0.9035905003547668, 0.9251435995101929, -0.5868445038795471, 0, 
2676, 200137606, 0.6754721, 0.008656027, 0.007258321, 0.7373022, -0.034193120896816254, 0.19459640979766846, 10.302600860595703, 0.8926666975021362, 0.8882613182067871, -0.7119626402854919, 0, 
2677, 200154273, 0.6754505, 0.008627088, 0.0072529837, 0.73732233, -0.005962668918073177, 0.23870781064033508, 10.145833969116211, 0.7021209597587585, 0.9288060665130615, -0.6054393649101257, 0, 
2678, 200170940, 0.67541647, 0.008633118, 0.0072683985, 0.7373534, -0.012832959182560444, 0.2891243100166321, 10.322739601135254, 0.9705035090446472, 0.846077024936676, -0.5680961012840271, 0, 
2679, 200187607, 0.67539865, 0.008633857, 0.0072642975, 0.73736984, -0.05890684202313423, 0.2686985731124878, 10.31495189666748, 0.8459745645523071, 0.782929003238678, -0.6506586670875549, 0, 
2680, 200204274, 0.6753997, 0.008624108, 0.007277616, 0.73736894, 0.0172592606395483, 0.20889902114868164, 10.191122055053711, 0.8857511878013611, 0.9198800921440125, -0.6097678542137146, 0, 
2681, 200220941, 0.67540973, 0.008614053, 0.0072825504, 0.73735964, -0.007405624724924564, 0.2435014694929123, 10.360392570495605, 0.841889500617981, 0.8825624585151672, -0.6566007733345032, 0, 
2682, 200237608, 0.67540115, 0.008607219, 0.0072776284, 0.73736763, -0.013796159997582436, 0.2018776834011078, 10.217447280883789, 0.8069281578063965, 0.8183770775794983, -0.6420912146568298, 0, 
2683, 200254275, 0.67539084, 0.008598125, 0.007288405, 0.73737705, -0.03481750190258026, 0.2455737441778183, 10.234082221984863, 0.8760695457458496, 0.9030653238296509, -0.6242902874946594, 0, 
2684, 200270942, 0.67535996, 0.008597648, 0.007294218, 0.73740524, -0.012475935742259026, 0.25049257278442383, 10.356634140014648, 0.8910338878631592, 0.8358896970748901, -0.550660252571106, 0, 
2685, 200287609, 0.6753815, 0.008584327, 0.007297697, 0.73738575, 0.0056333644315600395, 0.20040294528007507, 10.178845405578613, 0.8189020156860352, 0.8938447833061218, -0.6593924760818481, 0, 
2686, 200304276, 0.6753709, 0.008579539, 0.0073074005, 0.73739547, -0.004383782856166363, 0.2618294060230255, 10.26428508758545, 0.8904638886451721, 0.8744559288024902, -0.6908577680587769, 0, 
2687, 200320943, 0.67536694, 0.008578128, 0.007304182, 0.73739916, -0.02728888764977455, 0.2592769265174866, 10.373891830444336, 0.8410313725471497, 0.7997437715530396, -0.6421167850494385, 0, 
2688, 200337610, 0.6753575, 0.008581501, 0.0073028756, 0.7374076, -0.014041845686733723, 0.23901888728141785, 10.212824821472168, 0.8724453449249268, 0.7853622436523438, -0.5929020047187805, 0, 
2689, 200354277, 0.67535925, 0.008576327, 0.0073093222, 0.7374061, 0.013311794959008694, 0.23326857388019562, 10.261706352233887, 0.8717026710510254, 0.8627253174781799, -0.6964412927627563, 0, 
2690, 200370944, 0.6753547, 0.008568036, 0.007312984, 0.73741025, -0.0031946664676070213, 0.25742605328559875, 10.298322677612305, 0.843874454498291, 0.8668363094329834, -0.6388384103775024, 0, 
2691, 200387611, 0.6753465, 0.0085623795, 0.007326505, 0.7374177, -0.03989782929420471, 0.26218852400779724, 10.239118576049805, 0.9051271677017212, 0.900171160697937, -0.6031981706619263, 0, 
2692, 200404278, 0.675341, 0.008560113, 0.0073249065, 0.7374227, -0.03529450669884682, 0.2527361512184143, 10.272123336791992, 0.845398485660553, 0.8118200898170471, -0.6286060810089111, 0, 
2693, 200420945, 0.67532814, 0.008564887, 0.0073192436, 0.7374345, -1.9391759997233748E-4, 0.25006023049354553, 10.315446853637695, 0.8565719127655029, 0.7582446932792664, -0.5593429207801819, 0, 
2694, 200437612, 0.67531836, 0.008552455, 0.00731924, 0.7374436, -0.007120943628251553, 0.2131316214799881, 10.200770378112793, 0.8054938316345215, 0.8711135983467102, -0.5893802046775818, 0, 
2695, 200454279, 0.67532253, 0.008541206, 0.007322487, 0.73744, -0.018704097718000412, 0.2268291860818863, 10.296318054199219, 0.8277897238731384, 0.8814865946769714, -0.6244056224822998, 0, 
2696, 200470946, 0.67530435, 0.008527769, 0.007326056, 0.7374568, -0.00899129081517458, 0.2518642842769623, 10.278919219970703, 0.8193118572235107, 0.8904638886451721, -0.6432437300682068, 0, 
2697, 200487613, 0.67528075, 0.008522482, 0.0073257387, 0.7374785, -0.008370313793420792, 0.2535686790943146, 10.264555931091309, 0.8375736474990845, 0.831849217414856, -0.6126750111579895, 0, 
2698, 200504280, 0.67522955, 0.008515266, 0.0073207994, 0.7375255, 0.002993490546941757, 0.23014405369758606, 10.292957305908203, 0.8053017258644104, 0.817365288734436, -0.6108564734458923, 0, 
2699, 200520947, 0.6752319, 0.008507443, 0.007328009, 0.7375233, -0.016916468739509583, 0.22860467433929443, 10.269371032714844, 0.8635193109512329, 0.882831335067749, -0.6026219725608826, 0, 
2700, 200537614, 0.67524123, 0.008502202, 0.007326571, 0.73751485, -0.026973368600010872, 0.23133434355258942, 10.255847930908203, 0.8318812251091003, 0.8292304277420044, -0.6327745318412781, 0, 
2701, 200554281, 0.67525434, 0.00850472, 0.0073287617, 0.7375028, -0.006389361806213856, 0.24286602437496185, 10.274433135986328, 0.8861225247383118, 0.8076708912849426, -0.5972049236297607, 0, 
2702, 200570948, 0.6752422, 0.008500426, 0.0073224227, 0.737514, -0.00812650378793478, 0.24554283916950226, 10.271044731140137, 0.8116919994354248, 0.8019208312034607, -0.5324816703796387, 0, 
2703, 200587615, 0.67523783, 0.008494151, 0.007329539, 0.737518, -0.006228187121450901, 0.23512467741966248, 10.22968578338623, 0.8701913952827454, 0.8742254376411438, -0.5885606408119202, 0, 
2704, 200604282, 0.67522734, 0.008497903, 0.007338829, 0.7375275, -0.014325452037155628, 0.23027129471302032, 10.276430130004883, 0.9280377626419067, 0.8312601447105408, -0.6589442491531372, 0, 
2705, 200620949, 0.67522496, 0.008499924, 0.0073374864, 0.73752964, -0.01896209642291069, 0.22603479027748108, 10.280412673950195, 0.8660678863525391, 0.7924953699111938, -0.6096143126487732, 0, 
2706, 200637616, 0.67520684, 0.008487251, 0.007342015, 0.7375463, -0.01541972253471613, 0.23628997802734375, 10.281601905822754, 0.8270852565765381, 0.8933454155921936, -0.5908274054527283, 0, 
2707, 200654283, 0.67523444, 0.008472304, 0.007346046, 0.7375212, -0.008495710790157318, 0.2172180414199829, 10.278221130371094, 0.8149064779281616, 0.9072273373603821, -0.5929660201072693, 0, 
2708, 200670950, 0.6752338, 0.008468299, 0.0073497756, 0.7375218, -0.009927881881594658, 0.24119623005390167, 10.260761260986328, 0.863557755947113, 0.8474857807159424, -0.580582320690155, 0, 
2709, 200687617, 0.6752223, 0.008465646, 0.0073558413, 0.7375324, -0.009971861727535725, 0.24477040767669678, 10.269916534423828, 0.8825496435165405, 0.8504952788352966, -0.5810177326202393, 0, 
2710, 200704284, 0.67521316, 0.008454975, 0.0073562106, 0.73754096, -0.006815011613070965, 0.23918920755386353, 10.253161430358887, 0.8158157467842102, 0.8632631897926331, -0.6543340682983398, 0, 
2711, 200720951, 0.67519784, 0.00844824, 0.007350821, 0.7375549, -0.0038832882419228554, 0.24699483811855316, 10.266372680664062, 0.8046101927757263, 0.8177750706672668, -0.5758951306343079, 0, 
2712, 200737618, 0.6752074, 0.008444253, 0.007360623, 0.7375462, -0.005731571465730667, 0.2384621948003769, 10.246797561645508, 0.8954455852508545, 0.8762105107307434, -0.6009443998336792, 0, 
2713, 200754285, 0.6751816, 0.008440565, 0.0073671355, 0.73756975, -0.007726150099188089, 0.22718445956707, 10.323200225830078, 0.8797513842582703, 0.856968879699707, -0.5646448135375977, 0, 
2714, 200770952, 0.6751759, 0.008444023, 0.007357875, 0.7375751, -0.029181351885199547, 0.24984970688819885, 10.311690330505371, 0.832342267036438, 0.7471544146537781, -0.6528804898262024, 0, 
2715, 200787619, 0.6751676, 0.008439956, 0.007365657, 0.73758256, 0.006529193837195635, 0.22457055747509003, 10.252737045288086, 0.8835612535476685, 0.8646719455718994, -0.6581759452819824, 0, 
2716, 200804286, 0.6751515, 0.008435944, 0.0073751807, 0.7375973, 0.01791783981025219, 0.22652235627174377, 10.256778717041016, 0.893665611743927, 0.8738541603088379, -0.5405240654945374, 0, 
2717, 200820953, 0.6751317, 0.008438282, 0.0073834294, 0.73761535, -0.022533206269145012, 0.2522343695163727, 10.251753807067871, 0.9165248274803162, 0.8352046012878418, -0.5439049005508423, 0, 
2718, 200837620, 0.6751197, 0.008427267, 0.0073994403, 0.7376262, -0.017227431759238243, 0.24560992419719696, 10.270143508911133, 0.8937934637069702, 0.9387822151184082, -0.617169976234436, 0, 
2719, 200854287, 0.67512107, 0.008435568, 0.0073976493, 0.7376248, -0.016750819981098175, 0.2421930581331253, 10.256791114807129, 0.8926281332969666, 0.7576876878738403, -0.6630422472953796, 0, 
2720, 200870954, 0.6751265, 0.008431276, 0.007395162, 0.7376201, -0.012846600264310837, 0.23675155639648438, 10.280108451843262, 0.8314905762672424, 0.8208997845649719, -0.6038513779640198, 0, 
2721, 200887621, 0.67512226, 0.008432812, 0.007393027, 0.7376239, -0.014561840333044529, 0.23081645369529724, 10.269426345825195, 0.8597415089607239, 0.7928539514541626, -0.5765867233276367, 0, 
2722, 200904288, 0.67512476, 0.008423214, 0.007393525, 0.7376218, -0.015749219805002213, 0.23720310628414154, 10.260318756103516, 0.8213735818862915, 0.8608812093734741, -0.62462317943573, 0, 
2723, 200920955, 0.6751162, 0.008417255, 0.007392952, 0.73762965, -8.503961726091802E-4, 0.24474839866161346, 10.227075576782227, 0.8333348631858826, 0.8359217047691345, -0.6340872645378113, 0, 
2724, 200937622, 0.6751149, 0.008413981, 0.0073929653, 0.73763084, -0.007134145125746727, 0.23482519388198853, 10.248873710632324, 0.8477932214736938, 0.8282251358032227, -0.5461972951889038, 0, 
2725, 200954289, 0.67510945, 0.008403807, 0.007388496, 0.73763597, -0.011148016899824142, 0.22619232535362244, 10.255300521850586, 0.7942882180213928, 0.8376121520996094, -0.7184169888496399, 0, 
2726, 200970956, 0.6751121, 0.008394735, 0.007395612, 0.7376336, -0.01220492273569107, 0.24119266867637634, 10.218146324157715, 0.8571034073829651, 0.8881331086158752, -0.6843265295028687, 0, 
2727, 200987623, 0.6751552, 0.008383894, 0.0074186674, 0.73759407, -0.006654596887528896, 0.24919942021369934, 10.278000831604004, 0.929753839969635, 0.9747297167778015, -0.6697015762329102, 0, 
2728, 201004290, 0.67514586, 0.0083870515, 0.007420661, 0.73760253, -0.03287513554096222, 0.2456573247909546, 10.37511157989502, 0.8887094259262085, 0.8032270073890686, -0.5824647545814514, 0, 
2729, 201020957, 0.6751119, 0.008385757, 0.0074234074, 0.73763365, -0.03244324401021004, 0.22476133704185486, 10.188438415527344, 0.8721380233764648, 0.8263040781021118, -0.5817092061042786, 0, 
2730, 201037624, 0.6751072, 0.008382528, 0.00742573, 0.73763806, 0.020510070025920868, 0.24925777316093445, 10.21898365020752, 0.8600615859031677, 0.8362417221069336, -0.6341384053230286, 0, 
2731, 201054291, 0.67509735, 0.008384079, 0.007429043, 0.737647, 0.012820592150092125, 0.23254340887069702, 10.327678680419922, 0.8877103924751282, 0.8171090483665466, -0.5863578915596008, 0, 
2732, 201070958, 0.67509454, 0.008390478, 0.0074302615, 0.7376493, -0.03792155534029007, 0.2087000608444214, 10.243002891540527, 0.8993772268295288, 0.7823399305343628, -0.6528741717338562, 0, 
2733, 201087625, 0.6750889, 0.00839091, 0.0074320002, 0.7376545, -0.0034243781119585037, 0.24821604788303375, 10.271947860717773, 0.8740973472595215, 0.8149320483207703, -0.6255581974983215, 0, 
2734, 201104292, 0.67507106, 0.008387799, 0.0074337386, 0.7376709, -0.0034919839818030596, 0.24918346107006073, 10.28669261932373, 0.8580254912376404, 0.8321950435638428, -0.5974482297897339, 0, 
2735, 201120959, 0.67506015, 0.00838441, 0.007433025, 0.7376808, -0.016088172793388367, 0.24033065140247345, 10.247186660766602, 0.8444892168045044, 0.8219627141952515, -0.65378338098526, 0, 
2736, 201137626, 0.6750506, 0.00839838, 0.0074441857, 0.7376894, -0.019815726205706596, 0.22685988247394562, 10.294699668884277, 0.9847955703735352, 0.7903823256492615, -0.6106899976730347, 0, 
2737, 201154293, 0.6750212, 0.008396794, 0.0074385847, 0.7377165, -0.0015036461409181356, 0.2248748242855072, 10.294039726257324, 0.8286605477333069, 0.7888071537017822, -0.6048247218132019, 0, 
2738, 201170960, 0.6750272, 0.008392121, 0.0074454965, 0.7377108, -0.013950436376035213, 0.23850536346435547, 10.206554412841797, 0.8762489557266235, 0.8671563863754272, -0.5773934721946716, 0, 
2739, 201187627, 0.67502517, 0.00838741, 0.0074443887, 0.7377128, -0.021116120740771294, 0.2415981888771057, 10.315037727355957, 0.8364595770835876, 0.8273926377296448, -0.6605707406997681, 0, 
2740, 201204294, 0.6749908, 0.0083815, 0.0074440767, 0.7377443, -0.010887691751122475, 0.2521960139274597, 10.2666597366333, 0.8341928720474243, 0.8375609517097473, -0.533595860004425, 0, 
2741, 201220961, 0.67499024, 0.008366513, 0.0074482453, 0.7377449, -0.00820942223072052, 0.25031211972236633, 10.278629302978516, 0.8157389163970947, 0.9061005115509033, -0.5783027410507202, 0, 
2742, 201237628, 0.67499995, 0.008368244, 0.007448555, 0.73773605, -0.019503891468048096, 0.2465038299560547, 10.297856330871582, 0.8728039860725403, 0.8030734062194824, -0.6567032337188721, 0, 
2743, 201254295, 0.67498523, 0.008365012, 0.007456847, 0.73774946, -0.027973858639597893, 0.2352522760629654, 10.255389213562012, 0.890502393245697, 0.8656964898109436, -0.540985107421875, 0, 
2744, 201270962, 0.67497665, 0.008355692, 0.007459601, 0.73775744, -0.008200881071388721, 0.23897577822208405, 10.236401557922363, 0.8342440128326416, 0.8703706860542297, -0.5991002321243286, 0, 
2745, 201287629, 0.6749706, 0.0083670905, 0.007470003, 0.7377627, -0.005693801678717136, 0.2503816783428192, 10.274489402770996, 0.9687620401382446, 0.7995772957801819, -0.6218955516815186, 0, 
2746, 201304296, 0.6749581, 0.008353277, 0.0074769827, 0.7377743, -0.013223749585449696, 0.2404983639717102, 10.259599685668945, 0.8353197574615479, 0.9130030274391174, -0.5622179508209229, 0, 
2747, 201320963, 0.6749464, 0.00835213, 0.007477618, 0.73778486, -0.007963196374475956, 0.2284850776195526, 10.262550354003906, 0.8611757755279541, 0.8196576237678528, -0.5690181851387024, 0, 
2748, 201337630, 0.67494506, 0.008353461, 0.007497219, 0.7377859, -0.0189767275005579, 0.24891099333763123, 10.278457641601562, 0.9686850905418396, 0.8931660056114197, -0.6656932830810547, 0, 
2749, 201354297, 0.67494076, 0.008351418, 0.007502892, 0.73778987, -0.015163260512053967, 0.23118284344673157, 10.262923240661621, 0.882844090461731, 0.8460001945495605, -0.6375832557678223, 0, 
2750, 201370964, 0.6749398, 0.008342679, 0.0075032264, 0.73779076, -0.013648590072989464, 0.23646490275859833, 10.267457962036133, 0.824613630771637, 0.8554385304450989, -0.6688947677612305, 0, 
2751, 201387631, 0.67493147, 0.008344686, 0.007498728, 0.7377984, -0.012469780631363392, 0.24749265611171722, 10.273107528686523, 0.8502520322799683, 0.7793176770210266, -0.597576379776001, 0, 
2752, 201404298, 0.67492384, 0.008335656, 0.0075060353, 0.7378054, -0.0014925922732800245, 0.24448391795158386, 10.27031135559082, 0.8582432270050049, 0.8899644017219543, -0.6079878807067871, 0, 
2753, 201420965, 0.674914, 0.008325683, 0.0075173, 0.7378145, -0.013943695463240147, 0.24549876153469086, 10.260347366333008, 0.8748146295547485, 0.9132336378097534, -0.5836942791938782, 0, 
2754, 201437632, 0.67490506, 0.008329314, 0.0075222254, 0.7378225, -0.025175519287586212, 0.24032855033874512, 10.283429145812988, 0.905562698841095, 0.8143174052238464, -0.5943363308906555, 0, 
2755, 201454299, 0.6748995, 0.008331151, 0.0075195255, 0.7378276, -0.01920996606349945, 0.23421640694141388, 10.27407169342041, 0.8579230308532715, 0.7881283760070801, -0.6230481266975403, 0, 
2756, 201470966, 0.6748967, 0.008323885, 0.007519223, 0.7378302, -0.017767658457159996, 0.245344340801239, 10.271129608154297, 0.8283403515815735, 0.845103919506073, -0.6526179909706116, 0, 
2757, 201487633, 0.6748882, 0.008334887, 0.007522783, 0.737838, -0.005009364802390337, 0.2397928237915039, 10.273191452026367, 0.9325968027114868, 0.7712879776954651, -0.5973713994026184, 0, 
2758, 201504300, 0.6752567, 0.009076426, 0.0069948644, 0.7374971, -0.021923810243606567, 0.23733195662498474, 10.281234741210938, 0.829761803150177, 0.8082600235939026, -0.6521185636520386, 0, 
2759, 201520967, 0.6752564, 0.009080037, 0.006995712, 0.7374973, -0.014504688791930676, 0.23495082557201385, 10.258530616760254, 0.8842657208442688, 0.8025996088981628, -0.667614221572876, 0, 
2760, 201537634, 0.67524445, 0.00908498, 0.00699594, 0.7375083, -0.01435079425573349, 0.23472335934638977, 10.268585205078125, 0.8876848816871643, 0.7948262095451355, -0.5616545081138611, 0, 
2761, 201554301, 0.6752468, 0.009080982, 0.0069915433, 0.7375062, -0.019631657749414444, 0.23399363458156586, 10.252602577209473, 0.8220523595809937, 0.8168785572052002, -0.6917669773101807, 0, 
