sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-16 13:58:40.381 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
831, 977619780, -165.64053344726562, 2.8066439628601074, 121.86711883544922, 0.0036381762, -0.065324076, -0.3619995, 0
832, 977636447, -165.61444091796875, 2.806171417236328, 121.87313079833984, -0.0048408713, -0.059440084, -0.3483305, 0
833, 977653114, -165.5904998779297, 2.809170722961426, 121.87397766113281, -0.073841736, -0.1439388, -0.31177235, 0
834, 977669781, -165.59864807128906, 2.823570966720581, 121.88218688964844, -0.084284976, -0.21762866, -0.3105955, 0
835, 977686448, -165.6251983642578, 2.847008466720581, 121.89273071289062, -0.051640518, -0.20164293, -0.30353165, 0
836, 977703115, -165.626708984375, 2.865133047103882, 121.90470886230469, -0.07189322, -0.16243538, -0.37812328, 0
837, 977719782, -165.61419677734375, 2.873774766921997, 121.90342712402344, -0.10663004, -0.2112512, -0.47602177, 0
838, 977736449, -165.59332275390625, 2.877856969833374, 121.89614868164062, -0.09051333, -0.16594364, -0.35431767, 0
839, 977753116, -165.57069396972656, 2.8848931789398193, 121.89960479736328, -0.0061149513, -0.080224805, -0.32322216, 0
840, 977769783, -165.54864501953125, 2.898235321044922, 121.90361785888672, -0.06644688, -1.7989999E-4, -0.32524872, 0
841, 977786450, -165.53111267089844, 2.9158263206481934, 121.90727996826172, -0.121764556, -0.10133108, -0.40118217, 0
842, 977803117, -165.53262329101562, 2.9317126274108887, 121.90786743164062, -0.119344264, -0.23581278, -0.46756458, 0
843, 977819784, -165.53857421875, 2.9544928073883057, 121.90437316894531, -0.02670006, -0.24849053, -0.42688084, 0
844, 977836451, -165.5426483154297, 2.975475311279297, 121.90423583984375, 0.015586578, -0.16888787, -0.35310555, 0
845, 977853118, -165.5341033935547, 2.981764078140259, 121.90945434570312, -0.029088143, -0.10931707, -0.3302765, 0
846, 977869785, -165.515380859375, 2.9811208248138428, 121.9143295288086, -0.05647689, -0.12014767, -0.3992157, 0
847, 977886452, -165.50955200195312, 2.988467216491699, 121.9178695678711, -0.07986604, -0.15036707, -0.39510918, 0
848, 977903119, -165.50221252441406, 2.992427110671997, 121.9281005859375, -0.0545126, -0.1425248, -0.44904613, 0
849, 977919786, -165.49517822265625, 2.9930031299591064, 121.9427261352539, -0.06961055, -0.12876149, -0.49503803, 0
850, 977936453, -165.498291015625, 2.98905086517334, 121.95352172851562, -0.15541965, -0.14613837, -0.5268259, 0
851, 977953120, -165.51783752441406, 2.9855291843414307, 121.9571533203125, -0.17107756, -0.19939679, -0.47353077, 0
852, 977969787, -165.54531860351562, 2.989800453186035, 121.95889282226562, -0.11908734, -0.1651301, -0.49298286, 0
853, 977986454, -165.56846618652344, 2.9908182621002197, 121.96501922607422, -0.02753716, -0.11280498, -0.37596512, 0
854, 978003121, -165.57720947265625, 2.9829514026641846, 121.97160339355469, 0.006952706, -0.10558, -0.31954575, 0
855, 978019788, -165.57827758789062, 2.972665786743164, 121.97920227050781, -0.05946769, -0.10975219, -0.3289423, 0
856, 978036455, -165.59352111816406, 2.961927652359009, 121.98722076416016, -0.1984419, -0.20853418, -0.3633604, 0
857, 978053122, -165.6326904296875, 2.958730697631836, 121.98981475830078, -0.13387427, -0.25676495, -0.33627415, 0
858, 978069789, -165.66458129882812, 2.9579503536224365, 121.99285125732422, 0.01062744, -0.18257837, -0.30524063, 0
859, 978086456, -165.6787567138672, 2.9561498165130615, 121.9944076538086, 0.032527603, -0.14236072, -0.32858562, 0
860, 978103123, -165.66673278808594, 2.9501962661743164, 121.99055480957031, -0.036703315, -0.13740322, -0.30144596, 0
861, 978119790, -165.64329528808594, 2.9465880393981934, 121.98779296875, -0.06613318, -0.1367047, -0.28099346, 0
862, 978136457, -165.62831115722656, 2.94877028465271, 121.99143981933594, -0.0971703, -0.1404664, -0.28969383, 0
863, 978153124, -165.6302947998047, 2.959742546081543, 121.99603271484375, -0.0790356, -0.13505769, -0.30162716, 0
864, 978169791, -165.63363647460938, 2.9815735816955566, 122.00104522705078, 0.007975752, -0.14027001, -0.34736252, 0
865, 978186458, -165.63006591796875, 2.9985170364379883, 122.0114974975586, 0.037171874, -0.11327969, -0.40084457, 0
866, 978203125, -165.61956787109375, 3.0148868560791016, 122.01673889160156, -0.05080765, -0.09624651, -0.41690636, 0
867, 978219792, -165.6075897216797, 3.0294737815856934, 122.02596282958984, -0.14918093, -0.112128295, -0.45339203, 0
868, 978236459, -165.6051025390625, 3.0477840900421143, 122.03616333007812, -0.16311358, -0.18045726, -0.35276413, 0
869, 978253126, -165.60952758789062, 3.07034969329834, 122.05205535888672, -0.07522192, -0.11225874, -0.39534187, 0
870, 978269793, -165.6149444580078, 3.092871904373169, 122.0668716430664, -0.018444205, -0.05282262, -0.44867706, 0
871, 978286460, -165.60386657714844, 3.106508493423462, 122.08411407470703, -0.031646248, -0.110543616, -0.44599724, 0
872, 978303127, -165.59188842773438, 3.1107871532440186, 122.09764862060547, -0.02766403, -0.1382721, -0.42226028, 0
873, 978319794, -165.59059143066406, 3.1157243251800537, 122.10975646972656, -0.064393274, -0.14333533, -0.41621494, 0
874, 978336461, -165.60313415527344, 3.123276472091675, 122.11931610107422, -0.13312094, -0.1692132, -0.40558147, 0
875, 978353128, -165.62510681152344, 3.1296074390411377, 122.13072204589844, -0.059388343, -0.15498981, -0.37224102, 0
876, 978369795, -165.65452575683594, 3.135178804397583, 122.15271759033203, 0.04043869, -0.05889857, -0.36875057, 0
877, 978386462, -165.66519165039062, 3.1280789375305176, 122.18148803710938, -0.05523913, -0.07150069, -0.44054604, 0
878, 978403129, -165.6581268310547, 3.113506317138672, 122.19999694824219, -0.17697437, -0.21573903, -0.4841385, 0
879, 978419796, -165.67138671875, 3.0987722873687744, 122.21178436279297, -0.18611686, -0.2276462, -0.48796082, 0
880, 978436463, -165.7078399658203, 3.0872385501861572, 122.22772216796875, -0.077673964, -0.08864221, -0.43477535, 0
881, 978453130, -165.7320098876953, 3.0708656311035156, 122.25511169433594, 0.020655008, -0.05557984, -0.48638058, 0
882, 978469797, -165.7451171875, 3.0481834411621094, 122.2796630859375, -0.06947562, -0.14148015, -0.48579597, 0
883, 978486464, -165.77671813964844, 3.017867088317871, 122.29381561279297, -0.14519703, -0.23899598, -0.4890051, 0
884, 978503131, -165.83389282226562, 2.9839766025543213, 122.30598449707031, -0.15521717, -0.30393392, -0.48810577, 0
885, 978519798, -165.89527893066406, 2.949831247329712, 122.31619262695312, -0.115541026, -0.24633712, -0.3760023, 0
886, 978536465, -165.95455932617188, 2.907651901245117, 122.33788299560547, -0.016313847, -0.18253744, -0.39100552, 0
887, 978553132, -166.00962829589844, 2.85392689704895, 122.35870361328125, 0.01978471, -0.14311832, -0.5246668, 0
888, 978569799, -166.05035400390625, 2.7877321243286133, 122.37161254882812, -0.07460541, -0.17991783, -0.62882996, 0
889, 978586466, -166.09408569335938, 2.711503267288208, 122.37379455566406, -0.1973049, -0.22562143, -0.57725143, 0
890, 978603133, -166.17372131347656, 2.644789457321167, 122.37454986572266, -0.1606052, -0.17757589, -0.5081568, 0
891, 978619800, -166.2840576171875, 2.5790281295776367, 122.38294982910156, -0.072196335, -0.13317251, -0.55356693, 0
892, 978636467, -166.40896606445312, 2.5077199935913086, 122.38816833496094, -0.049355686, -0.0966258, -0.5531006, 0
893, 978653134, -166.53793334960938, 2.4279088973999023, 122.39385986328125, -0.009994075, -0.080252506, -0.5351553, 0
894, 978669801, -166.67613220214844, 2.3346123695373535, 122.39839935302734, -0.09303984, -0.14360096, -0.52799416, 0
895, 978686468, -166.80056762695312, 2.2248728275299072, 122.3946304321289, -0.117191754, -0.2294869, -0.5364342, 0
896, 978703135, -166.90354919433594, 2.1012990474700928, 122.38719940185547, -0.034575414, -0.1678031, -0.37456417, 0
897, 978719802, -166.98019409179688, 1.9672082662582397, 122.3906021118164, 0.028292624, -0.13397942, -0.28162956, 0
898, 978736469, -167.04022216796875, 1.8293941020965576, 122.39898681640625, 0.00157043, -0.10505038, -0.23400211, 0
899, 978753136, -167.068603515625, 1.6971527338027954, 122.40391540527344, 0.04881752, -0.022956777, -0.15721416, 0
900, 978769803, -167.07969665527344, 1.5733387470245361, 122.40723419189453, -0.05072509, -0.05901404, -0.22064018, 0
901, 978786470, -167.1148681640625, 1.463563084602356, 122.40274047851562, -0.15860772, -0.10400793, -0.1555233, 0
902, 978803137, -167.18507385253906, 1.3787835836410522, 122.40625, -0.14732507, -0.08723895, -0.10441017, 0
903, 978819804, -167.27333068847656, 1.3249220848083496, 122.40742492675781, -0.08283877, -0.14054264, -0.011281967, 0
904, 978836471, -167.35658264160156, 1.2895406484603882, 122.40502166748047, -0.11069993, -0.16317546, -0.019986153, 0
905, 978853138, -167.42481994628906, 1.2724493741989136, 122.39398956298828, -0.054184187, -0.09197406, -0.032016754, 0
906, 978869805, -167.47946166992188, 1.277796983718872, 122.38903045654297, 0.012717496, -3.39139E-4, -0.054709435, 0
907, 978886472, -167.50210571289062, 1.2944164276123047, 122.38517761230469, -0.06519093, -0.019175721, -0.014860153, 0
908, 978903139, -167.50506591796875, 1.3309974670410156, 122.37759399414062, -0.09409736, -0.050426897, 0.04724598, 0
909, 978919806, -167.48455810546875, 1.3897113800048828, 122.37567901611328, 0.019431071, 0.02613203, 0.11603546, 0
910, 978936473, -167.4221954345703, 1.4679946899414062, 122.37626647949219, -0.03508438, -0.002077958, 0.070539474, 0
911, 978953140, -167.32081604003906, 1.5654444694519043, 122.36582946777344, -0.13667269, -0.09170918, 0.051160812, 0
912, 978969807, -167.1935272216797, 1.688584804534912, 122.34756469726562, -0.07943229, -0.11206627, 0.1779728, 0
913, 978986474, -167.0457000732422, 1.851967215538025, 122.33109283447266, 0.038260058, -0.03356616, 0.45284462, 0
914, 979003141, -166.8761444091797, 2.0572125911712646, 122.32784271240234, 0.03768434, 0.078115895, 0.5687208, 0
915, 979019808, -166.6654052734375, 2.308640241622925, 122.33211517333984, 0.02350317, 0.0834665, 0.43624592, 0
916, 979036475, -166.41622924804688, 2.6092894077301025, 122.32865905761719, -0.057484515, -0.023374273, 0.33173275, 0
917, 979053142, -166.14012145996094, 2.9609131813049316, 122.31489562988281, -0.12950808, -0.046001956, 0.29005337, 0
918, 979069809, -165.85568237304688, 3.365265369415283, 122.30613708496094, -0.21824177, 0.0048412625, 0.23849964, 0
919, 979086476, -165.56944274902344, 3.8184826374053955, 122.30081939697266, -0.22275832, 0.023605902, 0.21976852, 0
920, 979103143, -165.279541015625, 4.318524360656738, 122.28588104248047, -0.1706974, 0.086365186, 0.26345444, 0
921, 979119810, -164.97328186035156, 4.861264705657959, 122.26701354980469, -0.17092286, 0.12767087, 0.33948898, 0
922, 979136477, -164.6262664794922, 5.437776565551758, 122.24591827392578, -0.016932113, 0.21599923, 0.22654057, 0
923, 979153144, -164.25157165527344, 6.046041488647461, 122.23143005371094, -0.022836123, 0.19450964, 0.13107586, 0
924, 979169811, -163.8596649169922, 6.6871113777160645, 122.21167755126953, -0.17004944, -0.004390116, 0.14991379, 0
925, 979186478, -163.49684143066406, 7.351201057434082, 122.18315124511719, -0.23941743, 0.016594036, 0.17858315, 0
926, 979203145, -163.1397705078125, 8.049559593200684, 122.14468383789062, -0.21790968, 0.14060406, 0.19276047, 0
927, 979219812, -162.70103454589844, 8.793739318847656, 122.08793640136719, -0.066564545, 0.07646189, 0.15374374, 0
928, 979236479, -162.1746826171875, 9.561666488647461, 122.00923919677734, -0.050720315, 0.04086652, 0.1871767, 0
929, 979253146, -161.58517456054688, 10.352872848510742, 121.92642211914062, -0.30272734, -0.01062675, 0.23676491, 0
930, 979269813, -160.96514892578125, 11.18604850769043, 121.84074401855469, -0.38592666, -0.033188865, 0.43072987, 0
931, 979286480, -160.3458709716797, 12.075141906738281, 121.75447845458984, -0.34055054, 0.21650255, 0.5307627, 0
932, 979303147, -159.72415161132812, 13.03463077545166, 121.65714263916016, -0.15776095, 0.46179867, 0.22244453, 0
933, 979319814, -159.06434631347656, 14.046836853027344, 121.53458404541016, -0.07618864, 0.40776098, -0.04670143, 0
934, 979336481, -158.3682861328125, 15.091034889221191, 121.38597106933594, -0.36453426, 0.31512037, 0.056165695, 0
935, 979353148, -157.7148895263672, 16.19923973083496, 121.21350860595703, -0.5567166, 0.22648759, -0.07765198, 0
936, 979369815, -157.12576293945312, 17.384357452392578, 121.05284881591797, -0.47941473, 0.36824363, -0.17080879, 0
937, 979386482, -156.5755157470703, 18.624414443969727, 120.90593719482422, -0.38241225, 0.40865144, -0.44090462, 0
938, 979403149, -156.03787231445312, 19.89827537536621, 120.74986267089844, -0.37969255, 0.46745262, -0.3608446, 0
939, 979419816, -155.49349975585938, 21.160371780395508, 120.5892562866211, -0.3613129, 0.40508813, -0.25663567, 0
940, 979436483, -154.9688262939453, 22.424758911132812, 120.42325592041016, -0.19589773, 0.4938968, -0.42190742, 0
941, 979453150, -154.47540283203125, 23.73383331298828, 120.24413299560547, -0.11632335, 0.4376598, -0.5904541, 0
942, 979469817, -153.94754028320312, 25.026947021484375, 120.10065460205078, -0.06710582, 0.35403168, -0.9469862, 0
943, 979486484, -153.4324493408203, 26.30544090270996, 119.97412109375, -0.1452262, 0.13025536, -0.9649906, 0
944, 979503151, -152.9971466064453, 27.582042694091797, 119.82239532470703, -0.2835444, 0.003959504, -0.74929047, 0
945, 979519818, -152.5911865234375, 28.85126304626465, 119.69439697265625, -0.17831519, -0.12025955, -0.8354559, 0
946, 979536485, -152.2360076904297, 30.124996185302734, 119.56937408447266, -0.10517357, -0.27146673, -0.96142197, 0
947, 979553152, -151.88111877441406, 31.35224151611328, 119.44007873535156, 0.035784982, -0.21965683, -1.1573343, 0
948, 979569819, -151.4079132080078, 32.52071762084961, 119.311767578125, 0.08818765, -0.17625606, -1.3371515, 0
949, 979586486, -150.9289093017578, 33.65878677368164, 119.15497589111328, 0.07766684, -0.36806017, -1.1680899, 0
950, 979603153, -150.4767303466797, 34.78117370605469, 118.9482650756836, 0.13523361, -0.46343133, -1.0963783, 0
951, 979619820, -150.02040100097656, 35.846229553222656, 118.76245880126953, -0.07632241, -0.44841665, -1.1292591, 0
952, 979636487, -149.6237030029297, 36.86745071411133, 118.54814910888672, -0.05962722, -0.5252827, -0.9795332, 0
953, 979653154, -149.27847290039062, 37.853729248046875, 118.31065368652344, 0.07068641, -0.5638712, -0.9482374, 0
954, 979669821, -148.94363403320312, 38.84511184692383, 118.07867431640625, 0.10376835, -0.4554538, -1.027875, 0
955, 979686488, -148.6234588623047, 39.810203552246094, 117.84416198730469, 0.16797389, -0.40136027, -0.94293594, 0
956, 979703155, -148.36265563964844, 40.75019454956055, 117.5584716796875, 0.19324729, -0.48344505, -0.91853046, 0
957, 979719822, -148.12489318847656, 41.64071273803711, 117.25172424316406, -0.102894075, -0.75644654, -0.85898304, 0
958, 979736489, -147.94654846191406, 42.510005950927734, 116.92554473876953, -0.20035881, -0.8709484, -0.88204575, 0
959, 979753156, -147.8199462890625, 43.35956954956055, 116.60675048828125, -0.19295527, -0.71999294, -1.181076, 0
960, 979769823, -147.74070739746094, 44.177398681640625, 116.27607727050781, -0.19648018, -0.48073015, -1.1721897, 0
961, 979786490, -147.68881225585938, 44.92782974243164, 115.9077377319336, -0.14340892, -0.37206018, -0.9167471, 0
962, 979803157, -147.64324951171875, 45.656314849853516, 115.52079772949219, -0.113597445, -0.26197943, -0.845335, 0
963, 979819824, -147.5714111328125, 46.388511657714844, 115.12178802490234, 0.05210143, -0.33939627, -0.67571926, 0
964, 979836491, -147.4547576904297, 47.08226013183594, 114.74063873291016, 0.2967186, -0.55326575, -0.6575651, 0
965, 979853158, -147.32786560058594, 47.695960998535156, 114.36752319335938, 0.13085276, -0.6151024, -0.63090324, 0
966, 979869825, -147.20864868164062, 48.269615173339844, 114.00281524658203, 0.045871228, -0.5599108, -0.6045561, 0
967, 979886492, -147.0983123779297, 48.82965087890625, 113.69163513183594, -0.07554448, -0.4462341, -0.54373264, 0
968, 979903159, -146.994873046875, 49.37385940551758, 113.39852142333984, 0.057215404, -0.71568525, -0.46908474, 0
969, 979919826, -146.89295959472656, 49.876190185546875, 113.08349609375, 0.08323809, -0.676584, -0.48057938, 0
970, 979936493, -146.74314880371094, 50.35886764526367, 112.75171661376953, 0.15941234, -0.43971926, -0.5188923, 0
971, 979953160, -146.55209350585938, 50.83306884765625, 112.4182357788086, 0.27518937, -0.4046425, -0.21381092, 0
972, 979969827, -146.31771850585938, 51.294158935546875, 112.15650177001953, 0.24746102, -0.4073966, -0.08991718, 0
973, 979986494, -146.0347442626953, 51.75004959106445, 111.98200988769531, 0.33542937, -0.1483831, -0.25520802, 0
974, 980003161, -145.67872619628906, 52.23385238647461, 111.86139678955078, 0.7353536, -0.31226805, -0.33393288, 0
975, 980019828, -145.30364990234375, 52.70794677734375, 111.76570129394531, 0.49775407, -0.5764466, -0.16691399, 0
976, 980036495, -144.9313507080078, 53.166839599609375, 111.69183349609375, 0.2876605, -0.6789445, -0.018954277, 0
977, 980053162, -144.56973266601562, 53.638206481933594, 111.68257141113281, 0.13479745, -0.6126235, -0.11979771, 0
978, 980069829, -144.2079315185547, 54.11201858520508, 111.77236938476562, 0.07349631, -0.5033934, -0.26790142, 0
979, 980086496, -143.86013793945312, 54.58135986328125, 111.8907699584961, 0.22028409, -0.526518, -0.45146656, 0
980, 980103163, -143.53924560546875, 55.03294372558594, 111.93524169921875, 0.32394826, -0.7669487, -0.423728, 0
981, 980119830, -143.1810760498047, 55.45813751220703, 111.94236755371094, 0.2621465, -0.8597485, -0.3398714, 0
982, 980136497, -142.72543334960938, 55.897727966308594, 111.9968490600586, 0.14079987, -0.75919795, -0.45565605, 0
983, 980153164, -142.28485107421875, 56.34465026855469, 112.05583953857422, 0.1450437, -0.6880608, -0.476058, 0
984, 980169831, -141.9129638671875, 56.77304458618164, 112.11262512207031, -0.054533474, -0.7052309, -0.5664635, 0
985, 980186498, -141.6394805908203, 57.19564437866211, 112.1520767211914, -0.35591924, -0.7897895, -0.5224304, 0
986, 980203165, -141.476806640625, 57.596595764160156, 112.13240814208984, -0.21340905, -0.7990114, -0.21832848, 0
987, 980219832, -141.32327270507812, 57.98162841796875, 112.06669616699219, 0.080418065, -0.5744143, -0.37056828, 0
988, 980236499, -141.0842742919922, 58.36250686645508, 112.00402069091797, 0.086135745, -0.47282055, -0.48171806, 0
989, 980253166, -140.80226135253906, 58.7253303527832, 111.96337127685547, -0.06928834, -0.4016871, -0.5835333, 0
990, 980269833, -140.54241943359375, 59.095664978027344, 111.91506958007812, -0.07484543, -0.40201822, -0.7977762, 0
991, 980286500, -140.34603881835938, 59.46736526489258, 111.83280944824219, -0.22230431, -0.6193352, -0.82991314, 0
992, 980303167, -140.2139892578125, 59.822723388671875, 111.69697570800781, -0.33195105, -0.7525347, -0.47458458, 0
993, 980319834, -140.07127380371094, 60.165340423583984, 111.57756042480469, -0.19099735, -0.7564569, -0.1428833, 0
994, 980336501, -139.91549682617188, 60.50666046142578, 111.51394653320312, 0.025510317, -0.64118546, -0.07300663, 0
995, 980353168, -139.806884765625, 60.8519172668457, 111.4204330444336, 0.13896807, -0.3966451, -0.3439026, 0
996, 980369835, -139.68914794921875, 61.218284606933594, 111.31195831298828, 0.10432601, -0.16487724, -0.53125286, 0
997, 980386502, -139.5303955078125, 61.595664978027344, 111.22908020019531, 0.045852564, -0.24524221, -0.242692, 0
998, 980403169, -139.3247833251953, 61.97742462158203, 111.18072509765625, 0.08804645, -0.4189689, -0.29785824, 0
999, 980419836, -139.11058044433594, 62.34700012207031, 111.12438201904297, 0.03794479, -0.4591192, -0.41032696, 0
1000, 980436503, -138.91134643554688, 62.70297622680664, 111.04327392578125, -0.115929015, -0.61609894, -0.37666512, 0
1001, 980453170, -138.7403564453125, 63.03681564331055, 110.93437957763672, -0.25028312, -0.7074446, -0.31642342, 0
1002, 980469837, -138.61819458007812, 63.364524841308594, 110.76519775390625, -0.14896579, -0.53154945, -0.4310875, 0
1003, 980486504, -138.47413635253906, 63.691864013671875, 110.61498260498047, -0.05062278, -0.43586648, -0.3786831, 0
1004, 980503171, -138.2987823486328, 64.00877380371094, 110.50630187988281, -0.1000045, -0.49923977, -0.36179256, 0
1005, 980519838, -138.15533447265625, 64.31949615478516, 110.35626220703125, 0.15430295, -0.5651884, -0.31715584, 0
1006, 980536505, -138.03167724609375, 64.60099792480469, 110.19166564941406, 0.1845276, -0.6040309, -0.27914047, 0
1007, 980553172, -137.92840576171875, 64.86487579345703, 110.01737213134766, 0.17602462, -0.6469185, -0.23828793, 0
1008, 980569839, -137.80343627929688, 65.1174545288086, 109.88871765136719, -0.041667063, -0.5809999, -0.16677475, 0
1009, 980586506, -137.6338653564453, 65.37703704833984, 109.84829711914062, 0.07231748, -0.5298154, -0.22397995, 0
1010, 980603173, -137.42848205566406, 65.65309143066406, 109.87699890136719, 0.19399405, -0.6073564, -0.26794338, 0
1011, 980619840, -137.26524353027344, 65.92386627197266, 109.88835144042969, 0.16716948, -0.7333727, -0.37154675, 0
1012, 980636507, -137.13865661621094, 66.17680358886719, 109.84539031982422, 0.1104553, -0.8173558, -0.35822964, 0
1013, 980653174, -137.03260803222656, 66.40391540527344, 109.756103515625, 0.09819237, -0.76433843, -0.32540512, 0
1014, 980669841, -136.9502716064453, 66.61203002929688, 109.63113403320312, -0.017276322, -0.9571897, -0.10392952, 0
1015, 980686508, -136.91363525390625, 66.80543518066406, 109.47676849365234, -0.043917056, -0.9087706, -0.09988499, 0
1016, 980703175, -136.86758422851562, 66.99406433105469, 109.36486053466797, 0.0027625083, -0.67003465, -0.26962185, 0
1017, 980719842, -136.85020446777344, 67.1924819946289, 109.25444793701172, 0.016759448, -0.5775011, -0.26425457, 0
1018, 980736509, -136.81643676757812, 67.40165710449219, 109.18328857421875, -0.062751375, -0.4539822, -0.4434328, 0
1019, 980753176, -136.7878875732422, 67.61013793945312, 109.11602783203125, 0.032990064, -0.51458126, -0.47282887, 0
1020, 980769843, -136.7740478515625, 67.798095703125, 109.01766204833984, -0.073858626, -0.66451406, -0.18966675, 0
1021, 980786510, -136.72491455078125, 67.97758483886719, 108.9385986328125, -0.0815668, -0.819074, -0.27870083, 0
1022, 980803177, -136.69479370117188, 68.1333999633789, 108.83181762695312, -0.038145505, -0.7904443, -0.48866844, 0
1023, 980819844, -136.75332641601562, 68.24854278564453, 108.6107177734375, -0.070824325, -0.7948664, -0.3261547, 0
1024, 980836511, -136.8626251220703, 68.3356704711914, 108.2880630493164, -0.11737581, -0.72165954, -0.122496605, 0
1025, 980853178, -136.9306640625, 68.42533111572266, 107.96546936035156, -0.018624328, -0.5053665, -0.24099159, 0
1026, 980869845, -136.91757202148438, 68.51270294189453, 107.75179290771484, -0.052040856, -0.332458, -0.3281908, 0
1027, 980886512, -136.91358947753906, 68.61168670654297, 107.58979034423828, 0.0016054936, -0.39087933, -0.4211521, 0
1028, 980903179, -136.9834442138672, 68.7100601196289, 107.37694549560547, 0.0058427406, -0.51216674, -0.29696274, 0
1029, 980919846, -137.06085205078125, 68.79057312011719, 107.15453338623047, -0.12071376, -0.68529195, -0.15209961, 0
1030, 980936513, -137.16307067871094, 68.86563873291016, 106.89694213867188, -0.057094596, -0.74797493, -0.06387329, 0
1031, 980953180, -137.2086181640625, 68.91170501708984, 106.69074249267578, -0.043110173, -0.6592196, -0.16952133, 0
1032, 980969847, -137.277587890625, 68.93968200683594, 106.48336029052734, 0.014909431, -0.6292071, -0.45307064, 0
1033, 980986514, -137.40817260742188, 68.95854949951172, 106.21562194824219, -0.17540146, -0.6123906, -0.46033192, 0
1034, 981003181, -137.53260803222656, 68.98003387451172, 105.9461898803711, -0.27973953, -0.72419965, -0.3572855, 0
1035, 981019848, -137.6776885986328, 68.99578857421875, 105.67069244384766, -0.10585741, -0.8086291, -0.13134098, 0
1036, 981036515, -137.81539916992188, 69.00743865966797, 105.3995361328125, 0.10351165, -0.71376055, -0.2288866, 0
1037, 981053182, -137.91030883789062, 69.02273559570312, 105.1733169555664, 0.10993764, -0.6323176, -0.40029716, 0
1038, 981069849, -138.0157012939453, 69.0347900390625, 104.98899841308594, -0.04687983, -0.6657558, -0.28748608, 0
1039, 981086516, -138.17428588867188, 69.04771423339844, 104.79561614990234, -0.11931781, -0.70262426, -0.116238594, 0
1040, 981103183, -138.33389282226562, 69.04840850830078, 104.63080596923828, -0.1417727, -0.66136557, -0.16620445, 0
1041, 981119850, -138.5074920654297, 69.04541015625, 104.47418975830078, -0.05285884, -0.58465576, -0.15016937, 0
1042, 981136517, -138.65383911132812, 69.0328598022461, 104.3313980102539, 0.07557197, -0.46401647, -0.25008488, 0
1043, 981153184, -138.74310302734375, 69.0101547241211, 104.2214584350586, 0.14668585, -0.5964677, -0.27342224, 0
1044, 981169851, -138.8207244873047, 68.9736328125, 104.09879302978516, 0.00231023, -0.6385263, -0.19656658, 0
1045, 981186518, -138.88873291015625, 68.93601989746094, 103.97657012939453, -0.035624724, -0.76127386, -0.32115364, 0
1046, 981203185, -138.9823760986328, 68.8880386352539, 103.86640167236328, 0.03093218, -0.6786078, -0.35658836, 0
1047, 981219852, -139.10516357421875, 68.82833862304688, 103.76197052001953, 0.11676451, -0.53337914, -0.3413601, 0
1048, 981236519, -139.18150329589844, 68.7709732055664, 103.69967651367188, 0.18145396, -0.5499189, -0.26673222, 0
1049, 981253186, -139.21682739257812, 68.7153549194336, 103.68096160888672, 0.05434641, -0.63706976, -0.2538023, 0
1050, 981269853, -139.27174377441406, 68.6547622680664, 103.62908172607422, -0.018252626, -0.69937235, -0.10906124, 0
1051, 981286520, -139.30276489257812, 68.60359191894531, 103.57176208496094, 0.07533705, -0.5544143, -0.05246544, 0
1052, 981303187, -139.27737426757812, 68.58869171142578, 103.57725524902344, 0.3112914, -0.42307293, -0.2816019, 0
1053, 981319854, -139.2216033935547, 68.59320068359375, 103.63716888427734, 0.16522615, -0.36469448, -0.34506512, 0
1054, 981336521, -139.18844604492188, 68.60509490966797, 103.71815490722656, 0.0010111727, -0.59509015, -0.29478264, 0
1055, 981353188, -139.23077392578125, 68.61519622802734, 103.74970245361328, -0.0039749546, -0.5788076, -0.06991005, 0
1056, 981369855, -139.2700653076172, 68.62374114990234, 103.76229858398438, 0.05737153, -0.57012635, -0.022821426, 0
1057, 981386522, -139.22402954101562, 68.64030456542969, 103.81916046142578, 0.20628019, -0.42078525, -0.13563156, 0
1058, 981403189, -139.121826171875, 68.64694213867188, 103.9093017578125, 0.23964098, -0.42015305, -0.2543726, 0
1059, 981419856, -139.01564025878906, 68.6534423828125, 104.00602722167969, 0.15263778, -0.34121913, -0.33841038, 0
1060, 981436523, -138.91636657714844, 68.6640396118164, 104.10224914550781, 0.01469553, -0.29191095, -0.3369217, 0
1061, 981453190, -138.8159942626953, 68.68576049804688, 104.20256805419922, 0.034373946, -0.421205, -0.14014053, 0
1062, 981469857, -138.71585083007812, 68.7045669555664, 104.27719116210938, 0.025026523, -0.47281808, -0.14922237, 0
1063, 981486524, -138.59652709960938, 68.72737884521484, 104.36356353759766, -0.014910549, -0.40527213, -0.20670605, 0
