sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-16 13:58:40.378 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1012, 980603173, 161.79934692382812, 74.375732421875, 32.82225799560547, 0.174898, -0.3697586, -0.101527214, 0
1013, 980619840, 160.87290954589844, 74.41674041748047, 31.832246780395508, 0.14831884, -0.31549993, -0.24690056, 0
1014, 980636507, 159.95327758789062, 74.45349884033203, 30.824203491210938, 0.22633772, -0.48447102, -0.27527332, 0
1015, 980653174, 159.05767822265625, 74.48357391357422, 29.823095321655273, 0.18552513, -0.6210199, -0.24533272, 0
1016, 980669841, 158.19857788085938, 74.49823760986328, 28.843215942382812, 0.025369726, -0.6813937, -0.064043045, 0
1017, 980686508, 157.33396911621094, 74.5135269165039, 27.826435089111328, 0.05161942, -0.5282931, 0.0182333, 0
1018, 980703175, 156.46189880371094, 74.51776123046875, 26.83661651611328, 0.09188048, -0.4188778, -0.11736584, 0
1019, 980719842, 155.61563110351562, 74.50359344482422, 25.9051570892334, 0.10836769, -0.21872531, -0.07970905, 0
1020, 980736509, 154.82052612304688, 74.4808120727539, 25.0450496673584, 0.13401507, -0.24147177, -0.28725433, 0
1021, 980753176, 154.10203552246094, 74.45608520507812, 24.28397560119629, 0.19564636, -0.24207616, -0.37394905, 0
1022, 980769843, 153.4153594970703, 74.4392318725586, 23.55520248413086, 0.1268701, -0.38935643, -0.10844803, 0
1023, 980786510, 152.7699432373047, 74.43659973144531, 22.82520866394043, 0.22160058, -0.42683533, -0.14865589, 0
1024, 980803177, 152.0914306640625, 74.451904296875, 22.043092727661133, 0.114825256, -0.3621556, -0.42375183, 0
1025, 980819844, 151.38491821289062, 74.48748779296875, 21.2266845703125, -0.035817727, -0.45758054, -0.35906315, 0
1026, 980836511, 150.66531372070312, 74.55086517333984, 20.336204528808594, 0.05292686, -0.42879865, -0.052931786, 0
1027, 980853178, 149.99105834960938, 74.61283111572266, 19.412538528442383, 0.1825917, -0.37093854, -0.06433296, 0
1028, 980869845, 149.44190979003906, 74.64424133300781, 18.621238708496094, 0.2106908, -0.3095308, -0.070887566, 0
1029, 980886512, 149.02227783203125, 74.6413345336914, 18.050579071044922, -0.07021704, -0.17304954, -0.18972778, 0
1030, 980903179, 148.6901397705078, 74.61442565917969, 17.634021759033203, -0.15278585, -0.2221122, -0.21484852, 0
1031, 980919846, 148.4002227783203, 74.58320617675781, 17.239585876464844, 0.023166448, -0.50118107, -0.067466736, 0
1032, 980936513, 148.15567016601562, 74.54744720458984, 16.808408737182617, 0.21234211, -0.5279758, 0.068614006, 0
1033, 980953180, 147.94216918945312, 74.50670623779297, 16.390695571899414, 0.08821006, -0.54741585, -0.029101372, 0
1034, 980969847, 147.78541564941406, 74.46405792236328, 16.098224639892578, -0.009299648, -0.32181215, -0.35831642, 0
1035, 980986514, 147.6295928955078, 74.44155883789062, 15.825772285461426, -0.027257573, -0.27438048, -0.3598051, 0
1036, 981003181, 147.53732299804688, 74.4281234741211, 15.570502281188965, 0.22171374, -0.43152395, -0.16412258, 0
1037, 981019848, 147.43991088867188, 74.42854309082031, 15.289172172546387, 0.11651708, -0.451683, -0.05410576, 0
1038, 981036515, 147.35447692871094, 74.43895721435547, 15.023423194885254, 0.016206756, -0.3232183, -0.07554722, 0
1039, 981053182, 147.29864501953125, 74.43448638916016, 14.825518608093262, 0.14843166, -0.33883625, -0.19435883, 0
1040, 981069849, 147.2238311767578, 74.40835571289062, 14.654114723205566, 0.047298305, -0.18127571, -0.15853786, 0
1041, 981086516, 147.0848388671875, 74.38301849365234, 14.457942962646484, -0.061686166, -0.13190147, -0.02877903, 0
1042, 981103183, 146.88829040527344, 74.36967468261719, 14.270344734191895, -0.015755484, -0.29928452, -0.05727291, 0
1043, 981119850, 146.69723510742188, 74.36883544921875, 14.119636535644531, 0.16766886, -0.36952525, -0.03653145, 0
1044, 981136517, 146.626953125, 74.36957550048828, 14.04779052734375, 0.34533948, -0.4405597, -0.010403633, 0
1045, 981153184, 146.69558715820312, 74.36652374267578, 14.077958106994629, 0.3622807, -0.49105707, -0.13730335, 0
1046, 981169851, 146.83438110351562, 74.3724594116211, 14.133424758911133, 0.22058158, -0.36915714, -0.052488327, 0
1047, 981186518, 147.02334594726562, 74.37651824951172, 14.225160598754883, 0.18192485, -0.38863784, -0.1498127, 0
1048, 981203185, 147.2060089111328, 74.38964080810547, 14.350814819335938, 0.17801493, -0.37587795, -0.26915264, 0
1049, 981219852, 147.42330932617188, 74.39987182617188, 14.528945922851562, 0.21731696, -0.2574011, -0.15670586, 0
1050, 981236519, 147.68234252929688, 74.39579772949219, 14.736505508422852, 0.2758637, -0.14532141, -0.062173843, 0
1051, 981253186, 147.94570922851562, 74.39292907714844, 14.974518775939941, 0.16318631, -0.1793126, -0.11418247, 0
1052, 981269853, 148.19039916992188, 74.40092468261719, 15.214897155761719, 0.14807013, -0.15493068, 0.022028923, 0
1053, 981286520, 148.46188354492188, 74.41969299316406, 15.42102336883545, 0.2421013, -0.2332874, 0.15242958, 0
1054, 981303187, 148.74429321289062, 74.42778015136719, 15.595649719238281, 0.31450546, -0.05785633, -0.07336807, 0
1055, 981319854, 148.9773406982422, 74.42694854736328, 15.767117500305176, 0.099842116, 0.1491987, -0.2410841, 0
1056, 981336521, 149.15980529785156, 74.43180084228516, 16.002010345458984, -9.5244456E-4, 0.09452922, -0.14327717, 0
1057, 981353188, 149.23606872558594, 74.44693756103516, 16.195947647094727, -0.0022127223, 0.13183866, 0.045557022, 0
1058, 981369855, 149.279052734375, 74.46492004394531, 16.278871536254883, 0.24222769, 0.120177105, 0.2156372, 0
1059, 981386522, 149.27349853515625, 74.4884262084961, 16.243255615234375, 0.34636974, 0.11772562, 0.060938835, 0
1060, 981403189, 149.23867797851562, 74.5032730102539, 16.198152542114258, 0.21027619, 0.18082131, -0.047763824, 0
1061, 981419856, 149.15663146972656, 74.52470397949219, 16.14889144897461, 0.09851418, 0.23046085, -0.19271755, 0
1062, 981436523, 149.05856323242188, 74.55430603027344, 16.070724487304688, 0.18215792, 0.24078804, -0.14052963, 0
1063, 981453190, 148.92877197265625, 74.58611297607422, 15.958532333374023, 0.097331285, 0.062095027, -0.02160263, 0
1064, 981469857, 148.73724365234375, 74.63885498046875, 15.77622127532959, -0.021733617, 0.015526327, -0.07169056, 0
1065, 981486524, 148.5515594482422, 74.69019317626953, 15.549385070800781, 0.20213339, -0.003957073, 0.02791977, 0
1066, 981503191, 148.35525512695312, 74.72173309326172, 15.335740089416504, 0.1944157, 0.09732156, 0.008547783, 0
1067, 981519858, 148.10684204101562, 74.74482727050781, 15.181232452392578, -0.099685885, 0.13564084, -0.16448879, 0
1068, 981536525, 147.8304443359375, 74.7800064086914, 15.09896469116211, -0.104062885, -0.036486477, -0.33607006, 0
1069, 981553192, 147.5980987548828, 74.82913208007812, 14.989935874938965, 0.2181872, -0.33118004, -0.2524681, 0
1070, 981569859, 147.44000244140625, 74.88590240478516, 14.80660343170166, 0.2090943, -0.3791752, -0.13206863, 0
1071, 981586526, 147.30699157714844, 74.95795440673828, 14.563122749328613, -0.084388934, -0.21963255, -0.113799095, 0
1072, 981603193, 147.13438415527344, 75.03648376464844, 14.296658515930176, -0.18638662, -0.14123873, -0.17239952, 0
1073, 981619860, 146.9077606201172, 75.10700225830078, 14.037989616394043, -0.1725901, -0.20492695, -0.20965862, 0
1074, 981636527, 146.66546630859375, 75.1689682006836, 13.827187538146973, -0.1889141, -0.13100675, -0.2772951, 0
1075, 981653194, 146.4659423828125, 75.22258758544922, 13.71225643157959, -0.14236407, -0.101234384, -0.35767746, 0
1076, 981669861, 146.34475708007812, 75.26513671875, 13.67817497253418, -0.10168716, -0.27700743, -0.03022194, 0
1077, 981686528, 146.37413024902344, 75.29147338867188, 13.65959358215332, 0.021083139, -0.29822573, 0.16067123, 0
1078, 981703195, 146.4947509765625, 75.29736328125, 13.618293762207031, 0.004011946, -0.25137317, -0.06624603, 0
1079, 981719862, 146.66036987304688, 75.272705078125, 13.665307998657227, -0.16996032, -0.16687253, -0.12783432, 0
1080, 981736529, 146.85963439941406, 75.23651885986328, 13.843817710876465, -0.29513037, -0.13495623, -0.17993927, 0
1081, 981753196, 147.0180206298828, 75.19509887695312, 14.023763656616211, -0.28335267, -0.10011056, -0.24940395, 0
1082, 981769863, 147.1263885498047, 75.16039276123047, 14.10976505279541, -0.069673404, -0.282842, -0.20175076, 0
1083, 981786530, 147.27210998535156, 75.12866973876953, 14.147758483886719, 0.10127439, -0.3429129, -0.02686119, 0
1084, 981803197, 147.4247589111328, 75.09485626220703, 14.192012786865234, -0.06744073, -0.114695005, -0.0767622, 0
1085, 981819864, 147.56227111816406, 75.06257629394531, 14.26037311553955, -0.0793571, 0.025529202, -0.035432816, 0
1086, 981836531, 147.67092895507812, 75.02828979492188, 14.315497398376465, 0.08172288, -0.12281277, -0.112893105, 0
1087, 981853198, 147.75018310546875, 74.99946594238281, 14.36916732788086, 0.091522634, -0.3182983, -0.19737434, 0
1088, 981869865, 147.8439483642578, 74.97907257080078, 14.406644821166992, 0.14708242, -0.21195823, -9.536743E-7, 0
1089, 981886532, 148.00839233398438, 74.95216369628906, 14.457687377929688, 0.30303687, -0.112578556, 0.019830704, 0
1090, 981903199, 148.14239501953125, 74.93390655517578, 14.51743221282959, 0.017889362, -0.058560617, -0.17465591, 0
1091, 981919866, 148.25320434570312, 74.92205047607422, 14.61768913269043, -0.02077335, -0.15440722, -0.33379364, 0
1092, 981936533, 148.33114624023438, 74.92305755615234, 14.718159675598145, 0.085299864, -0.37650466, -0.35394287, 0
1093, 981953200, 148.3940887451172, 74.94271087646484, 14.752945899963379, 0.14836438, -0.34282237, -0.26789474, 0
1094, 981969867, 148.4913330078125, 74.96449279785156, 14.777715682983398, 0.14232165, -0.22497876, -0.17292404, 0
1095, 981986534, 148.6689910888672, 74.97753143310547, 14.879364013671875, -3.9092416E-4, -0.16971295, -0.12420273, 0
1096, 982003201, 148.88720703125, 74.99658203125, 15.054306983947754, -0.024031162, -0.16255695, -0.12493324, 0
1097, 982019868, 149.1617889404297, 75.00874328613281, 15.29140567779541, 0.04307212, -0.34652263, -0.14407063, 0
1098, 982036535, 149.4597625732422, 75.02506256103516, 15.53975772857666, 0.021735294, -0.4591127, -0.15830994, 0
1099, 982053202, 149.76437377929688, 75.05094146728516, 15.764909744262695, -0.0077748424, -0.4825591, -0.17224407, 0
1100, 982069869, 150.03219604492188, 75.0849609375, 15.942310333251953, -0.043991093, -0.51903677, -0.065244675, 0
1101, 982086536, 150.33932495117188, 75.12029266357422, 16.108627319335938, 0.11575099, -0.3884454, 0.045166016, 0
1102, 982103203, 150.6642608642578, 75.14251708984375, 16.3608455657959, 0.08000412, -0.29643762, -0.1802454, 0
1103, 982119870, 151.0240478515625, 75.16248321533203, 16.732807159423828, 0.03664914, -0.11432263, -0.29615307, 0
1104, 982136537, 151.4534149169922, 75.18638610839844, 17.197078704833984, 0.2350541, -0.22106415, -0.39661312, 0
1105, 982153204, 151.98477172851562, 75.20994567871094, 17.74053382873535, 0.35802567, -0.36724252, -0.23743725, 0
1106, 982169871, 152.56082153320312, 75.24125671386719, 18.26388931274414, 0.29425815, -0.2752734, -0.097304344, 0
1107, 982186538, 153.21438598632812, 75.27816772460938, 18.793439865112305, 0.28297043, -0.20932592, 0.005999565, 0
1108, 982203205, 153.88720703125, 75.32105255126953, 19.321996688842773, 0.19489983, 0.0015453686, 0.018704414, 0
1109, 982219872, 154.54177856445312, 75.36260986328125, 19.821056365966797, 0.20191361, 0.14094973, 0.058137894, 0
1110, 982236539, 155.1583251953125, 75.3760986328125, 20.310829162597656, 0.12173683, 0.1873537, 0.06034279, 0
1111, 982253206, 155.73435974121094, 75.36901092529297, 20.793411254882812, 0.039678633, 0.26249775, -0.024746895, 0
1112, 982269873, 156.2180633544922, 75.3514633178711, 21.27436637878418, -0.12458299, 0.30004537, 0.02321148, 0
1113, 982286540, 156.62982177734375, 75.33352661132812, 21.707809448242188, -0.09225743, 0.27123532, 0.21828079, 0
1114, 982303207, 157.0077667236328, 75.30309295654297, 22.11615562438965, 0.09211438, 0.13620076, 0.12868881, 0
1115, 982319874, 157.2727508544922, 75.26763153076172, 22.42066764831543, -0.04598215, 0.034002356, -0.1227026, 0
1116, 982336541, 157.44271850585938, 75.24468231201172, 22.646066665649414, -0.17629434, -0.020986637, -0.1882391, 0
1117, 982353208, 157.56044006347656, 75.22948455810547, 22.81640625, -0.06712748, -0.020366501, -0.1460228, 0
1118, 982369875, 157.65533447265625, 75.20130157470703, 22.959653854370117, 0.18150325, 0.12480517, -0.060308456, 0
1119, 982386542, 157.71737670898438, 75.14647674560547, 23.10605239868164, 0.14734583, 0.13978814, -0.05334282, 0
1120, 982403209, 157.81002807617188, 75.0743408203125, 23.328975677490234, 0.05771669, 0.018482734, 0.13445568, 0
1121, 982419876, 157.8919219970703, 74.99344635009766, 23.583620071411133, 0.015924962, -0.056225132, -0.085440636, 0
1122, 982436543, 157.94650268554688, 74.94121551513672, 23.820514678955078, 0.071504585, -0.086539075, -0.13920307, 0
1123, 982453210, 158.03408813476562, 74.9153823852539, 23.995986938476562, 0.30610624, -0.19872582, -0.13401508, 0
1124, 982469877, 158.1546630859375, 74.90516662597656, 24.14085578918457, 0.22781006, -0.176862, -0.18221188, 0
1125, 982486544, 158.29307556152344, 74.9285659790039, 24.2742919921875, -0.04484698, -0.079270884, -0.13066196, 0
1126, 982503211, 158.42532348632812, 74.98526763916016, 24.361459732055664, 0.03088597, -0.053068906, -0.07022762, 0
1127, 982519878, 158.57431030273438, 75.04685974121094, 24.399789810180664, 0.2896102, -0.024258308, -0.066423416, 0
1128, 982536545, 158.722412109375, 75.08818054199219, 24.47649574279785, 0.14256404, 0.0019852421, -0.12514114, 0
1129, 982553212, 158.85858154296875, 75.10985565185547, 24.618432998657227, -0.02279279, 0.08750644, -0.13302612, 0
1130, 982569879, 158.97569274902344, 75.12364959716797, 24.80626678466797, -0.15110387, -0.07612013, -0.09587765, 0
1131, 982586546, 159.0857391357422, 75.1497802734375, 24.994373321533203, -0.10381853, -0.2761174, -0.028274536, 0
1132, 982603213, 159.21844482421875, 75.19125366210938, 25.091949462890625, 0.12915249, -0.22585224, 0.058265686, 0
1133, 982619880, 159.4083251953125, 75.2140884399414, 25.13970184326172, 0.2800363, -0.12272001, -0.05132389, 0
1134, 982636547, 159.5655975341797, 75.21642303466797, 25.185752868652344, -5.984001E-4, -0.017953455, -0.31647205, 0
1135, 982653214, 159.70465087890625, 75.2241439819336, 25.305601119995117, -0.24101134, 0.010067806, -0.31865597, 0
1136, 982669881, 159.7967071533203, 75.24248504638672, 25.466033935546875, -0.24334347, -0.14365412, -0.2182169, 0
1137, 982686548, 159.86309814453125, 75.27958679199219, 25.567066192626953, -0.05218301, -0.2791024, -0.14481068, 0
1138, 982703215, 159.97181701660156, 75.3292236328125, 25.586315155029297, 0.21637596, -0.24631195, -0.10021782, 0
1139, 982719882, 160.12466430664062, 75.36549377441406, 25.584081649780273, 0.22252363, -0.10454036, 0.028763771, 0
1140, 982736549, 160.2989501953125, 75.3797378540039, 25.658424377441406, -0.030286508, 0.057505302, -0.08830261, 0
1141, 982753216, 160.4647216796875, 75.38668060302734, 25.82000732421875, -0.1651013, 0.0386103, -0.09179211, 0
1142, 982769883, 160.65740966796875, 75.38472747802734, 26.016700744628906, 0.11808955, -0.140383, -0.100177765, 0
1143, 982786550, 160.85794067382812, 75.3768539428711, 26.2092227935791, 0.18367586, -0.17811926, -0.049672127, 0
1144, 982803217, 161.05162048339844, 75.36529541015625, 26.3789119720459, -0.003956738, -0.10560205, 0.052319527, 0
1145, 982819884, 161.2332305908203, 75.36305236816406, 26.52411651611328, -0.036102653, -0.07806704, -0.07572651, 0
1146, 982836551, 161.38955688476562, 75.3661880493164, 26.623018264770508, 0.04068137, -0.068575114, -0.115896225, 0
1147, 982853218, 161.4938507080078, 75.37739562988281, 26.64023780822754, 0.057362534, 0.023719866, -0.016303062, 0
1148, 982869885, 161.52267456054688, 75.39053344726562, 26.634140014648438, -0.062232208, 0.15589727, -0.016573906, 0
1149, 982886552, 161.49623107910156, 75.39629364013672, 26.652231216430664, 0.006641911, 0.21304607, -0.088098526, 0
1150, 982903219, 161.3811798095703, 75.3951644897461, 26.651939392089844, -0.0128061185, 0.046154644, -0.10303402, 0
1151, 982919886, 161.23065185546875, 75.39737701416016, 26.60798454284668, -0.035782747, -0.10087039, 0.03403473, 0
1152, 982936553, 161.10086059570312, 75.41313934326172, 26.492904663085938, 0.061426166, -0.2402153, 0.077376366, 0
1153, 982953220, 161.0220184326172, 75.43638610839844, 26.348073959350586, 0.15891732, -0.07992086, -0.02695942, 0
1154, 982969887, 160.97645568847656, 75.46134185791016, 26.281923294067383, 0.01899821, 0.1511427, -0.15295601, 0
1155, 982986554, 160.96389770507812, 75.49120330810547, 26.310638427734375, -0.005590394, 0.21910214, -0.25330353, 0
1156, 983003221, 160.996337890625, 75.51702117919922, 26.386201858520508, 0.09368562, 0.079334915, -0.21748829, 0
1157, 983019888, 160.9700927734375, 75.55079650878906, 26.37336540222168, -0.049524494, -0.04224328, -0.26708794, 0
1158, 983036555, 160.91163635253906, 75.59774017333984, 26.270038604736328, -0.13077788, -0.02962586, -0.10779762, 0
1159, 983053222, 160.79678344726562, 75.63754272460938, 26.058460235595703, -0.09580883, 0.094175845, 0.051508904, 0
1160, 983069889, 160.64010620117188, 75.66311645507812, 25.861955642700195, -0.15818542, 0.18990287, -0.04349518, 0
1161, 983086556, 160.4287567138672, 75.68544006347656, 25.74698257446289, -0.3245032, 0.29317826, -0.24868488, 0
1162, 983103223, 160.23146057128906, 75.69978332519531, 25.694164276123047, -0.1878988, 0.019311743, -0.15315628, 0
1163, 983119890, 160.0504150390625, 75.7158432006836, 25.560657501220703, -0.02008141, -0.3438216, -0.025901794, 0
1164, 983136557, 159.89793395996094, 75.74176025390625, 25.289413452148438, 0.024972487, -0.3739535, 0.16273785, 0
1165, 983153224, 159.83905029296875, 75.7479019165039, 25.01786231994629, 0.075307384, -0.12415653, 0.061530113, 0
1166, 983169891, 159.8154754638672, 75.71024322509766, 24.89447784423828, -0.08326629, 0.025995338, -0.1920929, 0
1167, 983186558, 159.7789764404297, 75.65088653564453, 24.93138313293457, -0.3320975, 0.121379495, -0.20545578, 0
1168, 983203225, 159.77008056640625, 75.58124542236328, 25.012954711914062, -0.09745148, -0.10438446, -0.09656906, 0
1169, 983219892, 159.81141662597656, 75.50361633300781, 25.066917419433594, 0.20052744, -0.31753314, 0.027810097, 0
