25.4344641095728+0i,24.1663317011391+8.88178419700125e-16i,18.5654228844086+0i
15.2433364568961+0i,26.5406618056176-8.88178419700125e-16i,10.0935956967231+4.44089209850063e-16i
6.10102482272363-1.11022302462516e-16i,31.7847606706749+0i,-2.99107269901741+4.44089209850063e-16i
8.26090251602221-3.33066907387547e-16i,42.008079371152+1.77635683940025e-15i,-8.69854813731054+0i
16.6172759193986+0i,46.075849346964+0i,2.29134837452733-6.66133814775094e-16i
23.3585107702022+0i,36.2099280272235+0i,23.8346828636266+1.77635683940025e-15i
18.9450038734314+0i,26.6695868278345+4.44089209850063e-16i,41.8083488753709+1.77635683940025e-15i
14.535169490855-8.88178419700125e-16i,25.4749921121704+0i,40.212967089097+0i
9.12551100837829+0i,37.4643633415698-1.77635683940025e-15i,31.5582556482331-8.88178419700125e-16i
5.84819143272554+0i,40.9270913899752+0i,21.1682785691351+0i
1.85354369189687+9.71445146547012e-17i,38.757957972378+1.77635683940025e-15i,16.4062609463159-8.88178419700125e-16i
1.25016013835824+1.11022302462516e-16i,35.1854820575759-1.77635683940025e-15i,11.2734441254144+0i
8.53836207691988-4.44089209850063e-16i,40.6709894927616+1.77635683940025e-15i,9.19871770556216-4.44089209850063e-16i
12.5146599969094+0i,48.0340821349365-1.77635683940025e-15i,12.2148687602746-4.44089209850063e-16i
8.70645013117204+4.44089209850063e-16i,49.8561287722292+1.77635683940025e-15i,17.1318663696657-8.88178419700125e-16i
-0.676985542525049+2.22044604925031e-16i,46.4122798554004+0i,19.0989518635083+8.88178419700125e-16i
-6.70454798393423+0i,44.3826102703599-1.77635683940025e-15i,16.3323836629747+0i
-13.0586449132679+0i,43.8297232523747+1.77635683940025e-15i,14.8265578211068+0i
-14.8267552001247+8.88178419700125e-16i,43.0763246723442+1.77635683940025e-15i,12.315159278553+0i
-4.54116087020894+4.44089209850063e-16i,47.5099232876899+1.77635683940025e-15i,13.9801997009827-4.44089209850063e-16i
9.51169217494379+8.88178419700125e-16i,53.9403564826397-1.77635683940025e-15i,18.6042023628207+0i
9.65703950235502+8.88178419700125e-16i,50.667516664577+0i,20.2308103444783+0i
-3.96545321972133+0i,40.2939892209877+0i,14.4392370644361+8.88178419700125e-16i
-11.6760589193441+8.88178419700125e-16i,36.6196144869579+1.77635683940025e-15i,9.35596138069711+0i
-0.918360322071123+4.44089209850063e-16i,41.9662598912769+0i,11.6916864599034-4.44089209850063e-16i
11.9901556522809+0i,42.7749679798343-1.77635683940025e-15i,22.1054136507903-1.77635683940025e-15i
20.8421612065118+0i,35.1509037704581+0i,24.2627498985013+0i
17.2796557757318-8.88178419700125e-16i,36.3989032730244+0i,24.4088990480904+8.88178419700125e-16i
14.1602212582344-8.88178419700125e-16i,41.4760393553756+0i,20.0547506890594-8.88178419700125e-16i
10.7487293422946+0i,46.0366354947002+0i,20.2646584432786+1.77635683940025e-15i
14.2749383641421+0i,42.4000458349061+1.77635683940025e-15i,26.4294848041801+0i
18.6593998160472+0i,41.9305935159867+1.77635683940025e-15i,34.4972129812259+0i
20.7113279831216+8.88178419700125e-16i,38.1054249377018-1.77635683940025e-15i,36.0918275658558-1.77635683940025e-15i
16.2198545347865+0i,32.4218410346328-8.88178419700125e-16i,24.9500805172337+0i
10.1001211068495+0i,24.9973700927342+8.88178419700125e-16i,12.284222851373+4.44089209850063e-16i
4.132306584191-2.22044604925031e-16i,29.2587536214612+0i,2.42159603086918+2.22044604925031e-16i
9.59120844751434-1.66533453693773e-16i,35.8525765579377+0i,3.37490703799404+2.22044604925031e-16i
16.4774840194635-8.88178419700125e-16i,39.7508412341438+0i,14.1286826381434-4.44089209850063e-16i
18.1883239064525+0i,32.6565864335556+0i,30.1665628179261+0i
9.3815842121545-2.22044604925031e-16i,29.5271059944796+0i,38.8622216408733-1.77635683940025e-15i
10.5418240154561-3.33066907387547e-16i,36.6341293002689+0i,36.9205428324959+0i
26.7541506134738+8.88178419700125e-16i,47.843450014229+1.77635683940025e-15i,31.5246974696556+0i
37.5677553477206+0i,48.6930465747294+1.77635683940025e-15i,23.4509630369046-1.77635683940025e-15i
29.0777371256652+0i,35.4859210044325+1.77635683940025e-15i,15.75742465408+1.33226762955019e-15i
6.67569405808003-4.44089209850063e-16i,22.0997957849666+0i,7.59649728409895-6.66133814775094e-16i
-1.90012118497976+4.44089209850063e-16i,21.0710374264278+8.88178419700125e-16i,0.976432731779421+5.55111512312578e-17i
-4.0022426116757+2.22044604925031e-16i,29.1171616263008+0i,-2.21488924205868+2.22044604925031e-16i
3.06494756870296-2.22044604925031e-16i,32.005086194017-1.77635683940025e-15i,2.780734842582+2.22044604925031e-16i
18.0801654254014+0i,31.7361424501884+1.77635683940025e-15i,15.2099964496041-8.88178419700125e-16i
32.4129098902195+0i,37.4640789020997+0i,24.5187254339619+0i
26.5894972486859+0i,40.6417473332656+0i,27.5470269979222+0i
9.15482687478406-4.44089209850063e-16i,41.297697454281+1.77635683940025e-15i,23.8341304958393+8.88178419700125e-16i
7.8121269556031+5.55111512312578e-17i,45.9296007332216+0i,18.5318306037603+0i
28.2425437047013+8.88178419700125e-16i,52.2237863732233-3.5527136788005e-15i,8.17687801307016-4.44089209850063e-16i
51.5015818392215+1.77635683940025e-15i,60.4449312494395-3.5527136788005e-15i,-0.122284486997601+0i
52.5250956192168+3.5527136788005e-15i,58.9539182941294+0i,-3.07522846462516+0i
26.6670639018716-8.88178419700125e-16i,58.4734234140421-1.77635683940025e-15i,-4.45636885165783+1.11022302462516e-16i
-0.554699597071123+8.88178419700125e-16i,59.2553739987408+1.77635683940025e-15i,-2.8207653493028+0i
-4.2270590137285-4.44089209850063e-16i,63.813088752498-7.105427357601e-15i,1.33227443539776-1.11022302462516e-16i
8.85116967624288+0i,68.9146218316522+0i,13.505246312736+0i
17.7181284683565+0i,58.562632034327+3.5527136788005e-15i,22.3424750206939+8.88178419700125e-16i
18.3228436947657+0i,51.5146822592491+0i,24.9220422840369+0i
12.0074750493853+0i,48.8956078033047-1.77635683940025e-15i,19.7823100785411+0i
3.01431668153153+1.11022302462516e-16i,49.8842436798862+0i,10.9404810131437+0i
-7.18245559444296+0i,52.6562049763128+3.5527136788005e-15i,1.84614543768995-1.11022302462516e-16i
-10.306121540427+0i,53.840059905264+0i,-1.64011259330888+0i
-11.7164772839806+0i,56.3268144375986+0i,7.39970066534235+4.44089209850063e-16i
-13.8656195431691+4.44089209850063e-16i,50.6085286311951+1.77635683940025e-15i,22.3061630592181+0i
-12.1542195794909+0i,41.4890921620733-1.77635683940025e-15i,33.2311487709007+1.77635683940025e-15i
-9.80550618039704+0i,32.9108517790118+1.77635683940025e-15i,43.6529719112949-3.5527136788005e-15i
-11.1405136249422+4.44089209850063e-16i,17.6644150526438-8.88178419700125e-16i,57.7303567573705-3.5527136788005e-15i
-18.1446117922423+0i,-1.4990034380964+0i,70.396323002947+0i
-24.23870217134-8.88178419700125e-16i,-12.6583924300645+1.77635683940025e-15i,71.8314660843283+0i
-20.7210220658672+8.88178419700125e-16i,-12.6078168305867-2.22044604925031e-16i,62.3288947915155-3.5527136788005e-15i
-6.63549153653797+0i,-5.96748665955814-2.22044604925031e-16i,45.249901312559+1.77635683940025e-15i
6.22426415106255+0i,-11.3347828620475-4.44089209850063e-16i,29.4175604215035-8.88178419700125e-16i
6.79361214137873+4.44089209850063e-16i,-25.014446486001+0i,15.0853612658342-8.88178419700125e-16i
1.26359027873638+0i,-33.3490742623345+0i,3.71148819386248+4.44089209850063e-16i
0.79364627577459+0i,-19.0480248059615-8.88178419700125e-16i,-1.67789797227049+0i
5.68455867197824+0i,0.181413336673756+0i,2.91427122325646+2.22044604925031e-16i
18.5934574062281+2.22044604925031e-16i,19.7174504797885+1.11022302462516e-15i,19.3622692717547-1.33226762955019e-15i
37.7332508910675+0i,30.6746892728585-1.77635683940025e-15i,31.6974447785192+0i
43.9656408952385-3.5527136788005e-15i,40.4296741182093-1.77635683940025e-15i,36.959244329913+0i
34.4712602251312+8.88178419700125e-16i,45.5609044034658+1.77635683940025e-15i,26.4264021976176+1.77635683940025e-15i
20.3188863808858+1.77635683940025e-15i,53.5121488233691-1.77635683940025e-15i,14.1231239360188+4.44089209850063e-16i
14.5981913316845-4.44089209850063e-16i,61.3024902057742-3.5527136788005e-15i,9.07987825916872+0i
5.60051930737501+2.22044604925031e-16i,57.2220606115852+3.5527136788005e-15i,7.34092003733219-8.88178419700125e-16i
-2.57527773887396+2.22044604925031e-16i,52.1517755027111-3.5527136788005e-15i,7.39014462006881-1.11022302462516e-16i
-2.24052589883491+0i,53.4505453516036+1.77635683940025e-15i,8.23743664818761-4.44089209850063e-16i
8.09122242836344-8.88178419700125e-16i,69.6205252648783+3.5527136788005e-15i,14.6823347772816+0i
19.8189488577089+0i,81.9821641188227+0i,18.3814688578178-8.88178419700125e-16i
21.1828812223602-8.88178419700125e-16i,83.8093930160078+0i,16.2775725699079+0i
17.4099126734141+4.44089209850063e-16i,68.2005991512679+0i,10.3953428986603+4.44089209850063e-16i
11.9406424957141-4.44089209850063e-16i,59.5880705448032+1.77635683940025e-15i,6.28109098414189+2.22044604925031e-16i
13.2170621241415+0i,57.2699869382737-3.5527136788005e-15i,2.3785274551391+4.44089209850063e-16i
11.1686618271553+0i,58.8313300281965+0i,-1.88138295478704+0i
8.48190184752333+0i,52.3120646915251+3.5527136788005e-15i,-5.32857464798298+4.44089209850063e-16i
5.2942731329853+0i,45.7771765829117-1.77635683940025e-15i,5.79942456137907-2.22044604925031e-16i
7.7779441631656+0i,40.7908859196889-1.77635683940025e-15i,18.9928273858367+0i
15.5439895953408+0i,40.1762139175512+0i,20.4524989387674+0i
19.7060379709193+8.88178419700125e-16i,40.708885469694+0i,6.15779207893823+8.88178419700125e-16i
21.8375297864847-8.88178419700125e-16i,38.3371456272086+0i,-5.28486305588609+0i
20.8668151190758+0i,35.5788606615705+0i,-7.47394541637049-2.22044604925031e-16i
22.7301103409987+8.88178419700125e-16i,37.4411334882144+0i,-0.877129144318303+2.22044604925031e-16i
25.1902510412592-8.88178419700125e-16i,39.0177945557165+0i,10.6813863030807+0i
28.4325782563132+0i,40.5847961554889+0i,28.4150974126103+0i
33.8155357819526-1.77635683940025e-15i,37.706498402278+0i,39.8429976025375-1.77635683940025e-15i
40.6356735815782+0i,34.747721476631+1.77635683940025e-15i,41.489611401346-1.77635683940025e-15i
44.2460037065207+0i,28.2608789431998+0i,35.4783698801902+1.77635683940025e-15i
38.5156406070987+1.77635683940025e-15i,20.6301735701506-8.88178419700125e-16i,31.1200889733582+0i
22.6773099915258+8.88178419700125e-16i,15.4002596790107+8.88178419700125e-16i,25.1385939203938+0i
9.07120449555944-4.44089209850063e-16i,18.3543668307792+0i,18.1563745810668+1.33226762955019e-15i
3.29072545529763+0i,23.7434905859438-8.88178419700125e-16i,8.5262589203997+0i
5.23567165472175+2.22044604925031e-16i,28.6100337384696+8.88178419700125e-16i,8.46619742482301+0i
7.94438711122655+0i,31.4576703080978-1.77635683940025e-15i,11.9890587369036+8.88178419700125e-16i
11.8112678995256-4.44089209850063e-16i,33.2158742742613+0i,14.6481384589016-8.88178419700125e-16i
13.8033562358473+0i,40.5969645676749+0i,10.4561422165107-2.22044604925031e-16i
3.73301159192899+0i,55.1365871576042+1.77635683940025e-15i,8.16379242433118-2.22044604925031e-16i
-17.1457663746343-8.88178419700125e-16i,75.7214914032512+0i,7.98735340632601+8.88178419700125e-16i
-40.7512508374955+0i,88.191525228008-3.5527136788005e-15i,7.10294022409257+0i
-47.2219442204806+1.77635683940025e-15i,95.5875866444427+3.5527136788005e-15i,3.90961887205151+0i
-35.2390188207495+0i,94.1361140854599+0i,12.9998321274269-6.66133814775094e-16i
-12.9417725921242+1.33226762955019e-15i,71.9748147027941+0i,22.6552480770457+0i
7.70524656645645+0i,41.8168183715958+8.88178419700125e-16i,27.7154738047029+8.88178419700125e-16i
14.5925085813548+8.88178419700125e-16i,22.5557821637664-8.88178419700125e-16i,20.6246857195092-8.88178419700125e-16i
12.1098823052037+0i,27.0515406549567-8.88178419700125e-16i,11.698167694561+4.44089209850063e-16i
4.96122785198052+0i,42.4607255776828+0i,7.47369519769019+1.11022302462516e-16i
11.2427117961042+2.22044604925031e-16i,55.1747623343278+0i,10.4911074997226-2.22044604925031e-16i
22.9599037555251+0i,61.0144356072818+1.77635683940025e-15i,17.4699475641371+8.88178419700125e-16i
32.7572892874481-1.77635683940025e-15i,44.9308816103041-1.77635683940025e-15i,20.4645863352087+8.88178419700125e-16i
34.4975077264029+0i,27.19764685504+4.44089209850063e-16i,12.801998369983+0i
29.60501902233-1.77635683940025e-15i,14.3272973244685-4.44089209850063e-16i,6.51113602343749+1.11022302462516e-16i
25.169051576559+8.88178419700125e-16i,15.637942962376+8.88178419700125e-16i,4.7534664589844+0i
24.162938094877-8.88178419700125e-16i,22.1278353374043-8.88178419700125e-16i,10.5439391589905-4.44089209850063e-16i
25.9707740096897+1.77635683940025e-15i,23.0997971297709+0i,21.6034077970869+0i
31.1503319074335-1.77635683940025e-15i,23.8268392974035+0i,35.781656901836+0i
40.613437054512+0i,21.2692092393087-1.77635683940025e-15i,47.8536507983545+0i
45.8793855805406+3.5527136788005e-15i,17.641523611054+0i,46.7070399175121+1.77635683940025e-15i
38.9564190343146+0i,11.8995175287799-2.22044604925031e-16i,33.941319024088+0i
21.6597141875112-8.88178419700125e-16i,11.4728529993331+0i,21.9226249487586+0i
12.2992909168309-2.22044604925031e-16i,10.7859391134616+0i,14.5318465731045+0i
17.5873537232049-8.88178419700125e-16i,6.75480074843875+1.11022302462516e-16i,6.52133880028676-4.44089209850063e-16i
37.3179790914978+1.77635683940025e-15i,9.57485936660476+6.66133814775094e-16i,1.29070645419638+0i
49.0538558755938+3.5527136788005e-15i,12.9032041985826+1.77635683940025e-15i,-2.88317682933337+2.22044604925031e-16i
41.0641131754234+0i,18.9493789180343-6.66133814775094e-16i,-3.33671927637602-6.66133814775094e-16i
27.4241350197019+8.88178419700125e-16i,24.2136314675244+8.88178419700125e-16i,-7.24211463932064+0i
33.0587221686744+8.88178419700125e-16i,42.952189120715+0i,0.22969848399504+0i
48.1101372012802-1.77635683940025e-15i,52.307718091528+0i,14.7609308360268+8.88178419700125e-16i
48.0061738267439+1.77635683940025e-15i,45.9459851028694+0i,28.3321551685902+1.77635683940025e-15i
27.6450004747509-1.77635683940025e-15i,34.0325165439676+1.77635683940025e-15i,33.9648013821723+0i
10.7043181115282-2.22044604925031e-16i,40.9043251450708-8.88178419700125e-16i,32.4442144968389-1.77635683940025e-15i
16.5852556152775+8.88178419700125e-16i,60.5867254572492+0i,23.0053154356709+0i
33.6123456185125-1.77635683940025e-15i,77.341562116805-7.105427357601e-15i,13.4763323125225+8.88178419700125e-16i
32.7367738063714+0i,74.1631768834264+3.5527136788005e-15i,9.90677243777748-4.44089209850063e-16i
15.0610498793589+8.88178419700125e-16i,66.3456759254463+1.77635683940025e-15i,12.0320198370328+4.44089209850063e-16i
0.888101476959413+0i,67.1636141276501+0i,12.1077841670543+0i
1.75735938308926-2.22044604925031e-16i,75.5865597217042+0i,13.4312718892436+0i
3.23072348323442+0i,80.7775094811297+0i,20.4849155417129+0i
-0.975961949106604-1.11022302462516e-16i,68.5552441538137+0i,28.5240737948696+0i
-6.55802173081916-2.22044604925031e-16i,53.8928749648347+1.77635683940025e-15i,26.7703353114521+0i
-8.13530661411195-4.44089209850063e-16i,46.9181133256227+1.77635683940025e-15i,16.8031685187751+0i
-4.42471669852092+2.22044604925031e-16i,50.1563956790966+1.77635683940025e-15i,10.7163000850043-2.22044604925031e-16i
-6.78175039167785-4.44089209850063e-16i,48.1795029922861-1.77635683940025e-15i,11.7091322865138+0i
-12.5369061925275+8.88178419700125e-16i,43.6842524174642-1.77635683940025e-15i,18.223168746549+4.44089209850063e-16i
-18.1697733280468+8.88178419700125e-16i,44.4975313471947+0i,22.8217855809004-8.88178419700125e-16i
-14.2122490184307+4.44089209850063e-16i,48.7572008648955+1.77635683940025e-15i,24.2088287431507-1.77635683940025e-15i
-7.59988465475222-4.44089209850063e-16i,49.8311084995006+0i,24.9811005518048+8.88178419700125e-16i
0.509745180052559+0i,39.1934503465691+1.77635683940025e-15i,23.9750082879557+0i
1.50141543559211+0i,26.8633243808866-8.88178419700125e-16i,26.2216298622405+0i
-4.25450789011701+0i,16.8792524907441+8.88178419700125e-16i,25.8698903046715+0i
-10.931674046397+0i,28.3050413387725-1.77635683940025e-15i,25.3996222058152+0i
-5.67894596710097-4.44089209850063e-16i,49.3420220278579+0i,18.6144437251218+8.88178419700125e-16i
-7.39916493678839+0i,53.875867664238-3.5527136788005e-15i,14.4012961826974+0i
-13.3976039890076+8.88178419700125e-16i,36.7521789492171+8.88178419700125e-16i,15.1912167687754+0i
-14.9218181859894+8.88178419700125e-16i,18.961392133756-4.44089209850063e-16i,20.289773261828+0i
-2.08738598048982+2.22044604925031e-16i,19.1220327692139+8.88178419700125e-16i,23.3656053284006-8.88178419700125e-16i
7.79295707243221+0i,27.6104978696154+0i,20.0912730758191+8.88178419700125e-16i
7.6470042314296-4.44089209850063e-16i,34.6718312412112-1.77635683940025e-15i,18.356497226902-4.44089209850063e-16i
6.20786089521835+0i,34.4512025863152+1.77635683940025e-15i,20.4965904915094+0i
6.55953382881116+8.88178419700125e-16i,26.6957143594054+0i,30.2510414326853+0i
9.28287925468374-2.22044604925031e-16i,17.364690427117+0i,34.6485808407908+0i
15.5943277120486-8.88178419700125e-16i,18.9605543721893+0i,27.688463472197+0i
26.6465717199887+0i,29.1614532851892-8.88178419700125e-16i,17.6955109154119+0i
31.4560743377436+0i,30.9994963041162+0i,11.0612731353311-4.44089209850063e-16i
33.2232177150584-8.88178419700125e-16i,27.916591311236+0i,4.84364321639246+4.44089209850063e-16i
33.5708494297545-1.77635683940025e-15i,25.6181475249824+0i,0.951234789131894+4.44089209850063e-16i
40.694418089942+1.77635683940025e-15i,27.5522860453104+0i,2.18665092657025-1.11022302462516e-16i
38.8981526704766+1.77635683940025e-15i,29.3821689061282+0i,10.1480940732358+0i
31.0765282017467-1.77635683940025e-15i,32.5978975756439-1.77635683940025e-15i,15.1669609064489+0i
20.7017153987676+8.88178419700125e-16i,37.2664778588052+1.77635683940025e-15i,19.2994660083892-1.77635683940025e-15i
15.1381830220809-8.88178419700125e-16i,39.4815564448574+0i,19.8328444450313+0i
19.1450575830912+0i,42.4404442738287+0i,19.8226891093108+8.88178419700125e-16i
23.5227131240164+0i,51.7939795029282+0i,20.7602311658621+0i
24.5508305327698+0i,53.0866175033968+3.5527136788005e-15i,21.7108381136493+0i
15.7799574056236+0i,54.4948977009248+0i,14.3392588582523-8.88178419700125e-16i
12.6268350760655-6.66133814775094e-16i,51.7392790802958+0i,3.33052216930671-2.22044604925031e-16i
8.91608193863355+0i,52.6895218699943+1.77635683940025e-15i,0.954303670403541+0i
8.89960706268449+4.44089209850063e-16i,53.1105695212509+1.77635683940025e-15i,6.6549501668538+0i
8.25534028152878-4.44089209850063e-16i,51.4497319854635+0i,14.9705963067115+4.44089209850063e-16i
9.84555826052979+4.44089209850063e-16i,50.6723220984066-1.77635683940025e-15i,25.7799769146464+0i
3.81602292421121-4.44089209850063e-16i,37.1040351957102+1.77635683940025e-15i,34.8809099855921+0i
0.803440759158157+0i,37.3292280749551+0i,39.3435043775187-1.77635683940025e-15i
9.76038509935709+2.22044604925031e-16i,44.2478017641092+0i,34.360638158261+1.77635683940025e-15i
22.326571734235+0i,52.7392207165262+0i,30.6383202875842+8.88178419700125e-16i
20.6163781183623-8.88178419700125e-16i,36.2122985944594-1.77635683940025e-15i,22.2581800092417-8.88178419700125e-16i
11.8684525487461-3.33066907387547e-16i,15.9114828182899-4.44089209850063e-16i,12.0677051032472+8.88178419700125e-16i
10.2854064533044-2.22044604925031e-16i,6.72155164149419-2.22044604925031e-16i,2.68331822617331-1.11022302462516e-16i
10.1377253310217-8.88178419700125e-16i,14.2545735716254+0i,6.95055299816999+2.22044604925031e-16i
6.37566581800328-1.66533453693773e-16i,17.9008660259653+0i,19.2264917126739-1.77635683940025e-15i
10.8053986866744-6.66133814775094e-16i,23.662359938372+1.77635683940025e-15i,31.7088139115811+1.77635683940025e-15i
25.8454720856017-1.77635683940025e-15i,29.7050082374967+0i,38.3832006724003+1.77635683940025e-15i
32.0848932258169-1.77635683940025e-15i,29.1796910944743+0i,34.9478451476322+0i
21.0867260310011+0i,27.1700956024074+0i,27.3669650889375+0i
9.64381502313181+4.44089209850063e-16i,26.5397343297769+0i,19.0562333785014+8.88178419700125e-16i
1.67322572619899+0i,35.7712688815019+1.77635683940025e-15i,20.9985212618458+0i
3.29628281060677+0i,37.1499295821541+0i,20.8727694267324+0i
10.0308427305263+0i,39.2351780116161-1.77635683940025e-15i,19.0097781926396-4.44089209850063e-16i
20.9742631322533+0i,36.1670527441455+0i,12.3288447635953+0i
20.6419097349258+0i,32.2751846596452+1.77635683940025e-15i,11.129021733103+0i
12.7819528960497+0i,29.2277024006464+8.88178419700125e-16i,11.760984258725+0i
13.3545728319217+4.44089209850063e-16i,40.9886495492433+0i,15.3253437249322-4.44089209850063e-16i
20.4764500424017+0i,54.606241529076+0i,18.0847033725068+0i
27.84121006347+0i,60.596258297591+0i,26.4113497370561-8.88178419700125e-16i
30.7934253113994+0i,52.8923759423137+1.77635683940025e-15i,32.7638876154884-1.77635683940025e-15i
31.255140892284-1.77635683940025e-15i,53.6174879693269+0i,36.6619779711603+0i
25.6160817494211+0i,52.1189229941231+0i,25.7817199962216+0i
14.3052555924719+4.44089209850063e-16i,50.7393255192711+0i,13.2624722293927+4.44089209850063e-16i
5.71799406677745+0i,44.5437957579829-1.77635683940025e-15i,2.78204917462371-5.55111512312578e-17i
5.0893394913982-2.22044604925031e-16i,37.5917911646368-1.77635683940025e-15i,4.57469474510058-2.22044604925031e-16i
9.35723751017147-2.22044604925031e-16i,34.5850504169106+0i,7.69701323819848-4.44089209850063e-16i
17.8608893798141+0i,30.9075391980386+0i,7.71063342956286+4.44089209850063e-16i
27.253139064693+0i,34.3276986197638+0i,9.71167722572003-4.44089209850063e-16i
31.5250488873215+0i,25.8824588988189+0i,17.8290754419721+0i
35.6786115993321+0i,16.1451970466348-8.88178419700125e-16i,27.8856694893897-1.77635683940025e-15i
34.4340579002911+0i,12.5314261527067+4.44089209850063e-16i,38.8747231749968+1.77635683940025e-15i
30.9558167559826+1.77635683940025e-15i,17.0232271170246-8.88178419700125e-16i,43.5236045708586+0i
23.7974621445806+0i,20.9429814155934+8.88178419700125e-16i,42.0383017690068-1.77635683940025e-15i
19.2432307525185-8.88178419700125e-16i,14.5586134698027-8.88178419700125e-16i,33.3603355163612+8.88178419700125e-16i
17.3562033672246+0i,4.33657181072867+2.22044604925031e-16i,29.8471042900116+0i
15.7502413829614+0i,-6.7055707380137+0i,27.2440323142817+0i
18.3256023552714+4.44089209850063e-16i,-5.6530828083681+8.88178419700125e-16i,21.1284166764746+0i
17.7756330457388-8.88178419700125e-16i,5.54908796322768+0i,16.8259370254438+8.88178419700125e-16i
8.81005295595718-4.44089209850063e-16i,17.6364395290013+0i,18.8907280966356+0i
1.18680467440694+0i,26.7050165410272-1.77635683940025e-15i,27.4741608728986-8.88178419700125e-16i
5.48367160946008+3.33066907387547e-16i,30.4728618263705+0i,30.8532395954964+1.77635683940025e-15i
14.0515598094742+0i,34.067882493902+1.77635683940025e-15i,32.43944307477-8.88178419700125e-16i
14.5341815474432+0i,34.5191912570284+1.77635683940025e-15i,30.6801221637015+1.77635683940025e-15i
7.24118483551959+0i,35.9460518932003-1.77635683940025e-15i,25.1401891448328+0i
2.61496154873189+0i,40.2924177575393+0i,17.943642896799+8.88178419700125e-16i
3.31151572561204+1.11022302462516e-16i,39.9695538894085-1.77635683940025e-15i,10.8138084622914+0i
9.42297361967046+0i,37.8685246839686+0i,7.51900616067852+0i
19.9397332862019+0i,29.8379514690525+0i,3.78073427930621+1.11022302462516e-16i
23.6592094954244+0i,28.3509992958789-8.88178419700125e-16i,5.5604717893885+1.11022302462516e-16i
22.2606763332597-8.88178419700125e-16i,31.1778712020151+8.88178419700125e-16i,9.51243912402545-4.44089209850063e-16i
16.1773673759509+0i,44.3092543238478+0i,16.5511563579696-4.44089209850063e-16i
16.0895220271305+4.44089209850063e-16i,52.5084549066+0i,21.4577520400343+0i
22.3589176606348-8.88178419700125e-16i,52.0586171976218-1.77635683940025e-15i,23.2360913726061+0i
35.8402459156651-1.77635683940025e-15i,44.7323401017107+1.77635683940025e-15i,17.7320834648296+0i
42.7223238180106+1.77635683940025e-15i,40.9974102979982+0i,7.35842835664836+0i
39.7609308147067+1.77635683940025e-15i,47.3969229215883+0i,3.42542576527771+0i
32.5937850281795+0i,51.8739091137746+1.77635683940025e-15i,5.86155214879261-2.22044604925031e-16i
30.3609823462241+0i,57.2865175658307+1.77635683940025e-15i,11.8106617051022+0i
29.366225493904-1.77635683940025e-15i,54.2020758050155-1.77635683940025e-15i,14.4288589791289-4.44089209850063e-16i
28.6414035736835+0i,47.8409197504399-1.77635683940025e-15i,5.61131761003241+0i
33.1643285883449-1.77635683940025e-15i,40.925931987188+0i,1.33442172986748+0i
41.3838785813295+0i,33.4523592218718+1.77635683940025e-15i,4.68790353389814-2.22044604925031e-16i
48.2953957597556+1.77635683940025e-15i,31.9289675357355-8.88178419700125e-16i,24.4463346535035-1.77635683940025e-15i
59.1521519923419-1.77635683940025e-15i,34.2725979796571+0i,40.0907339542652+0i
72.8178915324918+3.5527136788005e-15i,42.6408612620027-1.77635683940025e-15i,48.6212156247664-1.77635683940025e-15i
80.2537886115489+3.5527136788005e-15i,40.8262778106058+0i,45.024990116134+1.77635683940025e-15i
71.5758482202066-3.5527136788005e-15i,25.9934166474364+8.88178419700125e-16i,32.0002208666692+0i
54.9500359278917+1.77635683940025e-15i,5.03395961934079-2.22044604925031e-16i,11.2846426426876-4.44089209850063e-16i
38.8430015579973-1.77635683940025e-15i,-8.03318163200048-4.44089209850063e-16i,-5.98803299293847+0i
16.5934274400413+8.88178419700125e-16i,-13.9630646872088+0i,-14.6506367847561+0i
-7.11088818934634+0i,-7.56767469699642+0i,-13.1919781584125+0i
-20.0651757181966-1.77635683940025e-15i,9.25218897050112+4.44089209850063e-16i,-3.43279608031716+4.44089209850063e-16i
-13.2989226300041+4.44089209850063e-16i,33.451923154001+0i,8.16009645069517+0i
-8.01329074393955-2.22044604925031e-16i,47.1390494471483+0i,20.6207399505418+0i
-15.4434650279737+0i,43.5777225334195+1.77635683940025e-15i,25.2085637147617-8.88178419700125e-16i
-27.5510261911107+1.77635683940025e-15i,41.5899668374698-1.77635683940025e-15i,23.5205124370302+0i
-31.8029237679229-1.77635683940025e-15i,47.1359718442728+0i,19.966449384605-1.33226762955019e-15i
-29.1493172740403+8.88178419700125e-16i,56.4047992321044+1.77635683940025e-15i,22.0619371024031+1.77635683940025e-15i
-26.3827299025605+0i,55.2870033644823-1.77635683940025e-15i,26.747105464998+8.88178419700125e-16i
-17.3230939734366+8.88178419700125e-16i,51.5095513676086+0i,20.0001489720103+0i
-9.18726001169213+0i,52.0237378588722+1.77635683940025e-15i,7.00481432154099-6.66133814775094e-16i
3.00351040123869+0i,53.067401225928+0i,2.50068018077249+0i
22.4635603435559+0i,53.5708886693565-1.77635683940025e-15i,22.0327656896017+8.88178419700125e-16i
41.5196924393523+0i,50.4094959324032+0i,47.4251734171549+1.77635683940025e-15i
54.7440527176256+0i,38.9432261368106-1.77635683940025e-15i,51.9123432259019+0i
52.0495067000195-1.77635683940025e-15i,36.999138548699-8.88178419700125e-16i,32.5127674095896-8.88178419700125e-16i
43.3444144166326+1.77635683940025e-15i,21.8870795641933+0i,2.68773179650284+0i
