125.579424763173-7.105427357601e-15i,-60.6541531897366-3.5527136788005e-15i,105.268260389156+0i
85.3664662028224+7.105427357601e-15i,-41.2184078202252-8.88178419700125e-16i,29.2211654541044+0i
-2.67516992006953+1.77635683940025e-15i,-62.824483823311+1.77635683940025e-15i,-62.163186216121+3.5527136788005e-15i
-71.3832503611515+3.5527136788005e-15i,-104.701149122805+3.5527136788005e-15i,-125.342152690736+0i
-77.8646203344083+3.5527136788005e-15i,-124.851606038994-7.105427357601e-15i,-190.560483541174+1.4210854715202e-14i
-81.5663535661371-3.5527136788005e-15i,-115.874441778074+7.105427357601e-15i,-282.983141082281-1.4210854715202e-14i
-102.483545325509-7.105427357601e-15i,-98.1705550962777+0i,-381.891599100533+0i
-117.771064130251+0i,-72.7257294215265+0i,-440.238399865049-2.8421709430404e-14i
-102.94170041231+0i,-43.3860889243145-2.66453525910038e-15i,-466.78781778284-1.4210854715202e-14i
-88.3237936628467-3.5527136788005e-15i,-26.0002956952776+0i,-488.67063381802+0i
-92.2014963715234+3.5527136788005e-15i,-34.1488881796084+0i,-500.034826424061+0i
-102.922893937421+0i,-42.8004868386367+1.77635683940025e-15i,-486.624357030212+1.4210854715202e-14i
-105.330573269369+0i,-21.4552081848538+0i,-453.774591904076+0i
-125.925403342554-3.5527136788005e-15i,4.50083982428439-8.88178419700125e-16i,-430.150840890317-1.4210854715202e-14i
-166.253267503673+0i,7.00373189047168+0i,-432.5958237405-1.4210854715202e-14i
-225.820665350639-7.105427357601e-15i,-11.6388968768596+0i,-456.46086193895+0i
-253.867225699283+0i,-8.14440960149635+8.88178419700125e-16i,-475.888998789639+1.4210854715202e-14i
-253.087574431976+1.4210854715202e-14i,11.0750741326825+0i,-456.319750504278+0i
-233.277901662882+0i,-4.17717615060147-1.77635683940025e-15i,-383.541819821925-1.4210854715202e-14i
-209.289557536092-7.105427357601e-15i,-46.9543441512648+0i,-304.009760356978+0i
-186.24482474451+0i,-69.2563788925444-3.5527136788005e-15i,-258.361936901406+0i
-161.012247442896+7.105427357601e-15i,-51.6984989997066+0i,-233.273151978505+1.4210854715202e-14i
-121.578918845085+7.105427357601e-15i,-31.988486457995+8.88178419700125e-16i,-188.083051496783-7.105427357601e-15i
-74.6181174838166+0i,-27.8314156042969+0i,-143.317227047365+3.5527136788005e-15i
-61.8177994597934+0i,-37.9682429340848-1.77635683940025e-15i,-139.65395892546+0i
-111.848619643972-7.105427357601e-15i,-62.5239287204997+1.77635683940025e-15i,-162.614611960078-7.105427357601e-15i
-171.758534724712+7.105427357601e-15i,-93.3005747533224-3.5527136788005e-15i,-165.722611332654-7.105427357601e-15i
-168.257188664328+0i,-109.343636304541-3.5527136788005e-15i,-133.759783505778+7.105427357601e-15i
-97.8193145483005+0i,-89.5176521362777+3.5527136788005e-15i,-106.43683424737+3.5527136788005e-15i
-53.9969210737589+1.77635683940025e-15i,-69.6512075879045+1.77635683940025e-15i,-100.67348494252-3.5527136788005e-15i
-80.7447790392022+0i,-70.9226648772958-3.5527136788005e-15i,-109.818516087182-7.105427357601e-15i
-124.354928675157+0i,-86.2830799638833+3.5527136788005e-15i,-112.535021361091+3.5527136788005e-15i
-112.090946548831+0i,-88.5706143885318-3.5527136788005e-15i,-108.541613102629-3.5527136788005e-15i
-46.8997292794111-1.77635683940025e-15i,-62.1602606452738+0i,-98.4134002858641+3.5527136788005e-15i
-2.91927782828-8.88178419700125e-16i,-35.4375602533175+8.88178419700125e-16i,-77.3385148414148+3.5527136788005e-15i
-20.0036435501969-4.44089209850063e-16i,-39.8239409079959-1.77635683940025e-15i,-56.1090330287533-1.77635683940025e-15i
-82.2766406216446+3.5527136788005e-15i,-77.9419162467896+0i,-49.8492548885765-1.77635683940025e-15i
-121.086098004528+0i,-108.758465488047+0i,-64.1894603899513+0i
-113.467456026596+0i,-104.756832219129+0i,-86.5344032265951+0i
-82.6002628349373+0i,-80.8131402849411+0i,-98.8153106427656-7.105427357601e-15i
-61.5837053385769+3.5527136788005e-15i,-61.4439522773139+0i,-97.8072513917843+0i
-55.126342509367+0i,-55.869188088878+1.77635683940025e-15i,-93.3446050966301-3.5527136788005e-15i
-66.1890275180455+0i,-72.2462138711513-1.77635683940025e-15i,-98.3028131294246-3.5527136788005e-15i
-78.2983827134017+0i,-98.0845901829309-3.5527136788005e-15i,-114.565170942052+3.5527136788005e-15i
-90.2734166925289+3.5527136788005e-15i,-118.334729464874+0i,-135.305885281297+0i
-97.2947695629645-7.105427357601e-15i,-124.821962073999+0i,-140.539090154899-7.105427357601e-15i
-100.354637344266+0i,-122.066463136015+0i,-129.381461877127+0i
-87.0891205573722-3.5527136788005e-15i,-109.687158960515+0i,-111.68239315702+0i
-72.2654054699019+1.77635683940025e-15i,-90.7024108044316-3.5527136788005e-15i,-112.33918649501+0i
-78.7433381445737+3.5527136788005e-15i,-84.1981662631881+3.5527136788005e-15i,-115.56907855684+0i
-95.3447776413221+0i,-94.1248280969145+0i,-104.959295502793+3.5527136788005e-15i
-90.7273873161269+3.5527136788005e-15i,-99.8253614799423+0i,-88.7629258369668+0i
-64.6337623557625-1.77635683940025e-15i,-91.111285546746-3.5527136788005e-15i,-87.9248144238401-3.5527136788005e-15i
-45.9700130367407+0i,-83.7976942168108+0i,-100.305391231972+0i
-51.3267983991282+1.77635683940025e-15i,-88.074309685912-3.5527136788005e-15i,-109.03679845353-3.5527136788005e-15i
-74.3926124831233-3.5527136788005e-15i,-101.131057403252+3.5527136788005e-15i,-108.809352948418+0i
-84.9794605797194+0i,-104.539325736464-7.105427357601e-15i,-101.880690393075+3.5527136788005e-15i
-75.3821961539347-7.105427357601e-15i,-84.9403906512273+3.5527136788005e-15i,-101.025618879533+0i
-66.7088254563326-1.77635683940025e-15i,-60.8355720248656+0i,-110.496656866913+3.5527136788005e-15i
-87.1797147403251+0i,-69.0536255483677+3.5527136788005e-15i,-121.837053125611+0i
-114.357998125003+0i,-114.798858482424-3.5527136788005e-15i,-114.239153953204+0i
-95.6021216533854+3.5527136788005e-15i,-141.748462825222+0i,-101.098597554552+0i
-46.9097811440363-1.77635683940025e-15i,-125.376430361759+0i,-103.989218821419-3.5527136788005e-15i
-21.0236195992822-4.44089209850063e-16i,-96.2450351525796+0i,-121.208825246221+7.105427357601e-15i
-54.7420718289426+3.5527136788005e-15i,-85.199827645386+0i,-128.380346898294+7.105427357601e-15i
-103.26975845353+3.5527136788005e-15i,-89.1580497815181-3.5527136788005e-15i,-121.010381128679-3.5527136788005e-15i
-124.024535666642+0i,-88.9583600352559+3.5527136788005e-15i,-104.611763458396+3.5527136788005e-15i
-99.0243191480145+3.5527136788005e-15i,-97.0200909643788+3.5527136788005e-15i,-98.2483761403661+0i
-56.6038296230331+0i,-104.953546631725+3.5527136788005e-15i,-105.034598309628+0i
-34.5011434132213+0i,-108.239622841003+0i,-122.380718216474-7.105427357601e-15i
-50.8242955503941+1.77635683940025e-15i,-105.544208183617-3.5527136788005e-15i,-128.645816444303+0i
-78.0980561196454-3.5527136788005e-15i,-104.571027291326+0i,-124.794279841289-3.5527136788005e-15i
-96.473291943192+0i,-106.601891605054+0i,-123.112079006296+3.5527136788005e-15i
-88.5264198299129+3.5527136788005e-15i,-105.976761269145-3.5527136788005e-15i,-129.674641908528+0i
-74.2334301135881-3.5527136788005e-15i,-109.648825410313+7.105427357601e-15i,-138.793530757045+1.4210854715202e-14i
-58.840127677566-3.5527136788005e-15i,-110.838064348174-3.5527136788005e-15i,-141.034515768732-7.105427357601e-15i
-54.4471534619844+1.77635683940025e-15i,-107.070429249863+3.5527136788005e-15i,-144.661317342249+0i
-68.4550159360426+3.5527136788005e-15i,-106.610727102793+0i,-145.847203395054-7.105427357601e-15i
-74.7334640423227+0i,-111.399840538982+0i,-136.86586212865+0i
-67.3007026185545+0i,-109.496312651221-3.5527136788005e-15i,-122.349874743436+0i
-52.0399628430038+0i,-101.500707089103-3.5527136788005e-15i,-107.935308847975+0i
-45.9612521458198-1.77635683940025e-15i,-98.7043207781906+3.5527136788005e-15i,-105.465329554615-3.5527136788005e-15i
-54.7549073446154+0i,-107.89432114163+3.5527136788005e-15i,-103.773629316785-3.5527136788005e-15i
-49.5350713295548+0i,-116.524053521552-3.5527136788005e-15i,-104.284633374378+3.5527136788005e-15i
-34.9655082978141+0i,-111.695060338293+3.5527136788005e-15i,-105.108284548465+0i
-22.2407999274917-4.44089209850063e-16i,-97.7374941594976+0i,-102.299096531207-7.105427357601e-15i
-35.9803669452109+0i,-87.1378744185388+0i,-102.336812992886+7.105427357601e-15i
-66.4408287928674-3.5527136788005e-15i,-88.8021364206419-3.5527136788005e-15i,-102.769936343288+0i
-83.2159092534947+3.5527136788005e-15i,-94.8649468250871+0i,-107.077257830681+0i
-75.2262088048482+0i,-92.0910318205573+0i,-109.006012033665-3.5527136788005e-15i
-53.4385778158999+0i,-88.1901034847532-3.5527136788005e-15i,-107.069091951198+0i
-34.0092122919049+8.88178419700125e-16i,-85.1234730886767+0i,-103.29039249985+7.105427357601e-15i
-36.2490033353664+2.66453525910038e-15i,-92.3184207995948+0i,-104.491773859114-3.5527136788005e-15i
-46.5464105405415+0i,-89.5082587481529+7.105427357601e-15i,-107.530778103295-3.5527136788005e-15i
-58.0532255873695+1.77635683940025e-15i,-85.8550116923483-7.105427357601e-15i,-113.014031565445+3.5527136788005e-15i
-68.2045357884472-1.77635683940025e-15i,-90.6458192432419+3.5527136788005e-15i,-117.745825585662+0i
-84.8046856283977+0i,-107.338569887014+0i,-132.240538738135-7.105427357601e-15i
-88.0581578694798+0i,-114.614791050929+0i,-129.553921616829+0i
-63.2956251477746+0i,-103.817549657216+0i,-119.634845064756-3.5527136788005e-15i
-33.0329340052312+0i,-95.3145599310176+0i,-100.964496418913+0i
-21.8402004666053+8.88178419700125e-16i,-92.1453740996955+0i,-96.7408879076996-3.5527136788005e-15i
-45.3779765751783+0i,-97.4647411716858+0i,-100.043052471054+3.5527136788005e-15i
-74.8141059837534+0i,-102.25802239461+0i,-97.0327465717178-3.5527136788005e-15i
-83.1929096167888-3.5527136788005e-15i,-102.247622672655+0i,-97.2506478015609+3.5527136788005e-15i
-64.1181760237929+0i,-87.6678047700696+0i,-96.8002830359047+3.5527136788005e-15i
-55.3749273245036+0i,-77.3240796717909+7.105427357601e-15i,-109.129916680151+0i
-67.8808015512341+0i,-81.9861128076026-3.5527136788005e-15i,-110.387311512834-7.105427357601e-15i
-81.8516437204157+0i,-90.3187203775373+0i,-110.404893687467+3.5527136788005e-15i
-76.9617682207558+0i,-88.2676228431015-3.5527136788005e-15i,-111.001185012762-7.105427357601e-15i
-67.2028148998351+5.32907051820075e-15i,-81.5435382157336+0i,-116.091632504102+0i
-64.9072355455386+0i,-83.5518055589204+0i,-116.041028535269+0i
-67.1309761087215+0i,-85.0409126966542+0i,-106.631611936959+0i
-67.7535622465994+0i,-83.2694668116901+3.5527136788005e-15i,-96.880694214295-3.5527136788005e-15i
-64.720675576557+0i,-83.4813568888637-3.5527136788005e-15i,-92.069914413662-3.5527136788005e-15i
-62.8212649082049+0i,-84.038428786681+0i,-98.5156237464081+7.105427357601e-15i
-61.7831312342248-1.77635683940025e-15i,-84.2105103557055-3.5527136788005e-15i,-108.062703580866+0i
-64.0814440121863+0i,-83.1127003286155-3.5527136788005e-15i,-120.187319473854-3.5527136788005e-15i
-71.6664495201159+0i,-89.8772530587422+3.5527136788005e-15i,-118.539034857146+7.105427357601e-15i
-80.2137549909724+3.5527136788005e-15i,-91.6306700941125+0i,-108.870104929181-3.5527136788005e-15i
-79.2425184830911+0i,-85.8583697337586-7.105427357601e-15i,-93.7350198406408+3.5527136788005e-15i
-60.5257307292519+0i,-73.9225874238478+0i,-95.8518421584163+0i
-44.2870649594676+8.88178419700125e-16i,-70.5138541675974+3.5527136788005e-15i,-109.610530033582+0i
-49.7637688613997-1.77635683940025e-15i,-73.929431074726+0i,-124.032790092762-7.105427357601e-15i
-69.4617690172662+0i,-81.9395322530738+3.5527136788005e-15i,-122.105626176305+0i
-78.9086472674035+0i,-87.9457967716246+0i,-116.815428748292+0i
-73.33767408938+0i,-92.1005179552616+0i,-115.932879030498+3.5527136788005e-15i
-62.6144900035415+0i,-90.2453225749942+0i,-118.66318048857+0i
-52.0226172426446+0i,-83.7338274680853-3.5527136788005e-15i,-118.578645991126+0i
-50.9880913868306+1.77635683940025e-15i,-82.7931755077973+7.105427357601e-15i,-118.392768152369+0i
-65.1497721483762-3.5527136788005e-15i,-91.6461396821275+0i,-121.010648770718-3.5527136788005e-15i
-73.5399375061351+3.5527136788005e-15i,-106.151256025593+3.5527136788005e-15i,-125.747419486682+3.5527136788005e-15i
-62.0214977076232+0i,-113.417384089035+7.105427357601e-15i,-120.525769969346+0i
-37.1278683319774+0i,-106.43935176265-7.105427357601e-15i,-110.371008833074-3.5527136788005e-15i
-28.9833797119118+0i,-91.9554903546573+0i,-100.736034960114+0i
-41.5470715894126+0i,-86.3878790457983+3.5527136788005e-15i,-105.197532568703+0i
-61.1145419591953-3.5527136788005e-15i,-98.8500271621068+0i,-112.68632263805+0i
-64.9295301714417-3.5527136788005e-15i,-107.80754167763+0i,-120.959208473023-3.5527136788005e-15i
-49.826110963038-1.77635683940025e-15i,-97.9326772190588+0i,-127.686937325488+0i
-41.2240004076895+8.88178419700125e-16i,-80.182625766865-3.5527136788005e-15i,-138.24680503816+0i
-57.3692766265238+0i,-85.0370691717447+0i,-134.558083340209+7.105427357601e-15i
-70.8675192887347+0i,-102.088664365915-3.5527136788005e-15i,-120.45804923654+0i
-62.4899983546577+3.5527136788005e-15i,-106.00548368659+0i,-100.392222054098+0i
-34.4508682330332-1.77635683940025e-15i,-85.8851722506071+0i,-93.499985824219-3.5527136788005e-15i
-31.4707552510067+0i,-72.2252056107387+0i,-98.1024379397002-3.5527136788005e-15i
-51.8647012263212+0i,-82.4777518138885+0i,-102.904445283636-3.5527136788005e-15i
-70.9484569249953-3.5527136788005e-15i,-97.9582311561435-3.5527136788005e-15i,-103.81758715954+0i
-65.0623414868021+0i,-100.38152949413+0i,-98.6913829985448+3.5527136788005e-15i
-44.7633781392448+0i,-91.8634114854889+0i,-96.1334029971899+3.5527136788005e-15i
-40.0011393282579+8.88178419700125e-16i,-87.9146584075589-7.105427357601e-15i,-94.4108392467161+3.5527136788005e-15i
-44.8438011083779-1.77635683940025e-15i,-86.576353624077-3.5527136788005e-15i,-88.9559909861447+0i
-43.020832841887+1.77635683940025e-15i,-82.9868027867838+0i,-85.2578042572451+0i
-35.0245854363268+0i,-75.8073572661746+3.5527136788005e-15i,-90.9519922942235+0i
-41.5408566742482+1.77635683940025e-15i,-73.557915598247-3.5527136788005e-15i,-100.027472454983+0i
-54.3072766922282+0i,-72.2314861408763+0i,-107.046447895875-3.5527136788005e-15i
-60.4578427136813+0i,-71.4196555069244+3.5527136788005e-15i,-108.159312982006+0i
-54.0291959313922+0i,-66.8730342532268-3.5527136788005e-15i,-115.836998027748+0i
-57.3650417892004-1.77635683940025e-15i,-69.1722339776476+0i,-119.567619812458+0i
-64.8849744653892+0i,-78.1132689023569-3.5527136788005e-15i,-115.982968934325+0i
-63.937799326151-3.5527136788005e-15i,-85.8962991398202+0i,-107.746496802322-3.5527136788005e-15i
-47.2215016405479+0i,-84.1581019617039-3.5527136788005e-15i,-104.224784744409+0i
-32.1385560122836-8.88178419700125e-16i,-83.1008769781153-3.5527136788005e-15i,-110.134036243989+0i
-33.8542929102412+1.77635683940025e-15i,-95.6274762961739+3.5527136788005e-15i,-110.598123871776+3.5527136788005e-15i
-39.9154364223206-1.77635683940025e-15i,-113.303305728605+0i,-104.764860202112+0i
-40.9784565308787+1.77635683940025e-15i,-118.125498327843+0i,-96.2321493091961-3.5527136788005e-15i
-33.9085380808768+0i,-101.129510346888+3.5527136788005e-15i,-93.2005511936373+3.5527136788005e-15i
-36.3639334033831+0i,-88.8274343177577+0i,-104.564205816397-3.5527136788005e-15i
-52.4725844664922+1.77635683940025e-15i,-95.5023609422349+3.5527136788005e-15i,-116.187906864527+0i
-67.7695242501691-3.5527136788005e-15i,-110.231246680753+3.5527136788005e-15i,-128.650154908339+7.105427357601e-15i
-60.9644271809146-3.5527136788005e-15i,-103.085325240454+3.5527136788005e-15i,-128.37276141992+0i
-41.5145136141447+0i,-77.91080740765-3.5527136788005e-15i,-126.560890312677+0i
-35.3100227019303+0i,-61.3647876987217-1.77635683940025e-15i,-120.097646057586+0i
-52.0518607838166+0i,-68.9440544155347+3.5527136788005e-15i,-120.499130933964+7.105427357601e-15i
-71.0344702728972-3.5527136788005e-15i,-88.0030780320163+0i,-122.922024581364+0i
-69.2977190219087+0i,-97.9874717267949-3.5527136788005e-15i,-125.479632860001+0i
-56.4360563073042+1.77635683940025e-15i,-96.926561189657+3.5527136788005e-15i,-118.474047879208+0i
-45.9130144903997+0i,-91.0413432038007-3.5527136788005e-15i,-110.653414846697-3.5527136788005e-15i
-45.3461706181663+1.77635683940025e-15i,-85.9325612162385+3.5527136788005e-15i,-103.73441505781+0i
-40.7935374347737+0i,-80.9299143291405-3.5527136788005e-15i,-97.9666017369993+0i
-36.3315162057546+0i,-79.8676891673744+0i,-86.4693909622031-3.5527136788005e-15i
-32.6738298312255+0i,-79.0134555162327+3.5527136788005e-15i,-79.0240740956826+3.5527136788005e-15i
-35.1852177479616+8.88178419700125e-16i,-76.8865431503109-3.5527136788005e-15i,-84.9302506415178+0i
-52.2085991639003-1.77635683940025e-15i,-82.0729468111299+0i,-98.2895653195439+0i
-72.8671202874917+3.5527136788005e-15i,-92.4871214654129+0i,-109.442662764001+3.5527136788005e-15i
-69.0947760965746+3.5527136788005e-15i,-93.2828236061354+0i,-107.555452742002-3.5527136788005e-15i
-41.2026772160068-8.88178419700125e-16i,-82.9179887943176+0i,-102.759259723424+3.5527136788005e-15i
-18.0391694802541+4.44089209850063e-16i,-73.0402238890575+0i,-96.7060809207788-3.5527136788005e-15i
-26.1066107876763+0i,-70.8004952987226+0i,-101.958057043464+0i
-48.4574311219854-1.77635683940025e-15i,-71.5111807471475-3.5527136788005e-15i,-104.884087113328+0i
-60.2614758554094+0i,-73.7157070732785+0i,-104.932784919138+0i
-61.0872682421208+1.77635683940025e-15i,-75.371324648648+0i,-110.172490101397-3.5527136788005e-15i
-61.2670501885743+1.77635683940025e-15i,-77.8576981288202+0i,-129.373730237554+7.105427357601e-15i
-68.4903086401326+0i,-86.943486528701+3.5527136788005e-15i,-144.348935635994+0i
-65.0324845518118+0i,-100.007457226701+3.5527136788005e-15i,-141.063227650773+0i
-52.7494436847869+1.77635683940025e-15i,-100.007646254645-3.5527136788005e-15i,-120.474561495231+7.105427357601e-15i
-41.8754673889888+0i,-84.7333323838619-7.105427357601e-15i,-101.903005706331+0i
-44.1019919511537+0i,-69.8263235122709+3.5527136788005e-15i,-91.28733123358+7.105427357601e-15i
-54.4358390786588+0i,-69.112310132122+0i,-101.410813687367+0i
-72.4528186839601-3.5527136788005e-15i,-83.4392757016018+0i,-125.306464293891-7.105427357601e-15i
-83.0807696636469+3.5527136788005e-15i,-95.9782680418174+3.5527136788005e-15i,-144.470152543293+0i
-80.4473334672734+0i,-93.4893461056743+0i,-144.335855112823-7.105427357601e-15i
-62.17250729563+0i,-74.6932501064235+0i,-126.759322388499+7.105427357601e-15i
-47.9337674574059+0i,-65.6853320815057+0i,-115.232536906087-3.5527136788005e-15i
-53.6653026787458+0i,-73.6091449058319-3.5527136788005e-15i,-115.045746960582-3.5527136788005e-15i
-66.8620217821632+0i,-90.8804605444217-3.5527136788005e-15i,-119.781300388969+0i
-63.4986511432579-3.5527136788005e-15i,-91.5419266255937+0i,-119.930758190638+3.5527136788005e-15i
-53.2692894171264+0i,-86.5010110454945+0i,-116.388986842583+0i
-48.8292477154632+0i,-81.5212384870216+0i,-114.614505163856-7.105427357601e-15i
-50.4071588935196+0i,-78.7766317516183+0i,-113.783156555278+0i
-50.0211122130022+0i,-76.6162966404395+0i,-112.089564252255+0i
-49.7408410586899-1.77635683940025e-15i,-78.0019055705527+3.5527136788005e-15i,-104.678342762035+0i
-54.9645040589693+0i,-86.4433252706164+0i,-99.2568059988124-3.5527136788005e-15i
