sep=															
DeviceTag:	Xsens_1														
FirmwareVersion:	2.2.1														
AppVersion:	2023.0.0														
StartTime:	2023-07-17 14:57:19.000 +0200														
© Movella Technologies B. V. 2005-2023															
PacketCounter	SampleTimeFine	Quat_W	Quat_X	Quat_Y	Quat_Z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Status
1866	1144857753	0.026807896	-0.092876479	0.599878117	0.794230156	-9.262362395	3.399367059	-0.908128769	0.355633791	-0.369279259	0.697611947	1.072156778	0.227563648	-0.273971616	0
1867	1144874420	0.026844583	-0.093072008	0.599912315	0.794180196	-9.262163603	3.368743665	-0.919180972	0.601078366	-0.703924062	1.249778285	1.070155923	0.227159382	-0.27436565	0
1868	1144891087	0.026888383	-0.093287794	0.599926377	0.794142774	-9.240714168	3.420766795	-0.887011051	0.839802546	-0.867211174	1.317041545	1.069618743	0.228630696	-0.275215989	0
1869	1144907754	0.026987767	-0.093506274	0.599911309	0.79412509	-9.230714117	3.455693703	-0.887329622	1.133374697	-1.109684399	1.050241267	1.073307263	0.2265224	-0.277097055	0
1870	1144924421	0.027073947	-0.093707102	0.599824186	0.794164295	-9.218167491	3.4554571	-0.892512559	1.533893568	-0.856947794	1.08246573	1.074337314	0.227756266	-0.275367035	0
1871	1144941088	0.027091295	-0.093896449	0.599687702	0.794244408	-9.232478597	3.424777751	-0.903801923	2.060497005	-0.538132129	1.464580707	1.071009108	0.226407397	-0.274976787	0
1872	1144957755	0.02709106	-0.094089944	0.599515275	0.79435168	-9.234998552	3.464991805	-0.931383793	2.236409847	-0.436262574	1.594599627	1.069974299	0.230110763	-0.276860678	0
1873	1144974422	0.027097946	-0.094255451	0.59938275	0.794431829	-9.230852387	3.42411137	-0.924032255	2.043467521	-0.367472667	1.423233363	1.069671436	0.22724447	-0.276215405	0
1874	1144991089	0.027123373	-0.094411186	0.59927291	0.794495331	-9.233964631	3.446522997	-0.911140921	1.798823714	-0.373713397	1.257621096	1.069612526	0.226753802	-0.275072337	0
1875	1145007756	0.027127194	-0.094525383	0.599181949	0.794550225	-9.240616038	3.493288809	-0.92357836	1.683097798	-0.070446802	1.193155179	1.069454714	0.230654447	-0.27531728	0
1876	1145024423	0.027114253	-0.094588386	0.599101607	0.794603749	-9.23569885	3.511274578	-0.923501887	1.909258479	0.176485147	1.097140788	1.07108858	0.226569851	-0.275665806	0
1877	1145041090	0.027049289	-0.094627014	0.598916383	0.794740984	-9.248182405	3.509177377	-0.90860239	2.517577454	0.657954455	1.335427145	1.069294732	0.224661665	-0.274746332	0
1878	1145057757	0.026856058	-0.094682829	0.598621056	0.794963361	-9.257006386	3.531334103	-0.872638807	3.388384571	1.125458352	2.195231381	1.072707544	0.229683234	-0.274175578	0
1879	1145074424	0.026746177	-0.094613309	0.598348641	0.795180399	-9.23979374	3.433378171	-0.889579813	2.979335141	1.591256308	1.173814096	1.071126444	0.227137683	-0.274641376	0
1880	1145091091	0.026572771	-0.094455086	0.597984448	0.795478928	-9.262575631	3.507400873	-0.88139482	4.23184344	2.214885663	1.275778602	1.071259433	0.226283223	-0.274784786	0
1881	1145107758	0.026369489	-0.094292462	0.597586433	0.795804019	-9.215197408	3.51297317	-0.905813686	4.503783393	2.37275882	1.446212871	1.071503865	0.225301921	-0.279644976	0
1882	1145124425	0.026221251	-0.094059881	0.597259077	0.796082144	-9.240961773	3.465064638	-0.934664306	3.805176224	2.568966678	0.785808391	1.07157652	0.228049271	-0.276971458	0
1883	1145141092	0.026132504	-0.093775161	0.597013025	0.796303183	-9.237691455	3.499006059	-0.944460947	3.443429847	2.491982362	0.211304928	1.070346158	0.226454189	-0.277605754	0
1884	1145157759	0.026101125	-0.093513476	0.596774138	0.796514023	-9.25314737	3.511435661	-0.942402131	3.048156014	2.249596284	-0.049851324	1.069865124	0.226248157	-0.275765846	0
1885	1145174426	0.026092791	-0.093276082	0.596600492	0.796672198	-9.252677174	3.499713918	-0.92375985	2.512647368	1.99033682	-0.126248423	1.072899788	0.224169079	-0.275932661	0
1886	1145191093	0.026084517	-0.093064134	0.596450093	0.796809859	-9.287649433	3.496385673	-0.883628407	2.221130025	1.86817829	-0.049095848	1.06759331	0.225877092	-0.276786988	0
1887	1145207760	0.025989325	-0.092920219	0.596291744	0.796948269	-9.306994196	3.472500693	-0.917768157	2.413447787	1.773546623	0.73383905	1.071158561	0.223679505	-0.277196965	0
1888	1145224427	0.025852922	-0.092811338	0.596113425	0.797098781	-9.21997153	3.407475618	-0.932048759	2.746109236	1.681360318	1.137854337	1.070643259	0.224653989	-0.278355551	0
1889	1145241094	0.025754904	-0.092725395	0.595869406	0.797294385	-9.198032696	3.390252264	-0.938350046	2.791072792	1.601215252	1.017658108	1.070729618	0.22585814	-0.277172643	0
1890	1145257761	0.02569902	-0.092637377	0.59566888	0.797456244	-9.173021543	3.391085725	-0.962326427	2.535708311	1.392251337	0.755239762	1.072542457	0.225965105	-0.278052488	0
1891	1145274428	0.025674321	-0.092525991	0.595464139	0.797622862	-9.174001845	3.398985658	-0.971639072	2.563552071	1.407666918	0.488628566	1.071837911	0.224833425	-0.276849693	0
1892	1145291095	0.025660345	-0.092380625	0.595253911	0.79779706	-9.222825843	3.409614055	-0.974991742	2.835291038	1.483357259	0.315401358	1.070002939	0.225992746	-0.277215934	0
1893	1145307762	0.025646248	-0.092228958	0.594997234	0.798006504	-9.259254468	3.415491975	-0.958851477	2.991586213	1.620588816	0.300832543	1.072729021	0.223944985	-0.276804831	0
1894	1145324429	0.025599181	-0.092147094	0.594701002	0.798238256	-9.285370826	3.41555403	-0.947720573	3.06625974	1.44963335	0.776927212	1.070965578	0.223472807	-0.276844663	0
1895	1145341096	0.02551506	-0.092153408	0.594402633	0.798462423	-9.27932548	3.412949176	-0.953751887	2.827452244	1.175818813	1.322139617	1.071068819	0.227100926	-0.276303569	0
1896	1145357763	0.025388131	-0.092217743	0.594210893	0.798601744	-9.259602505	3.387377558	-0.970442492	2.540523191	0.753738787	1.78289108	1.071748486	0.224002462	-0.277770098	0
1897	1145374430	0.025311197	-0.092296361	0.594106947	0.798672436	-9.236540124	3.394737241	-0.954505616	1.925400027	0.399988497	1.51099249	1.071406111	0.224646679	-0.278929262	0
1898	1145391097	0.025219594	-0.09248449	0.59388883	0.798815779	-9.239702737	3.438519684	-0.967737551	1.687982243	0.28939561	2.006897529	1.072306431	0.222093904	-0.277126803	0
1899	1145407764	0.025125742	-0.092549898	0.593734766	0.798925679	-9.229499902	3.439568592	-0.975774276	1.986129674	0.68937181	1.550980266	1.071113768	0.225252102	-0.277417969	0
1900	1145424431	0.024992173	-0.092612411	0.593605466	0.7990187	-9.20364864	3.424965183	-0.967040676	1.883091076	0.814376728	1.752070503	1.070138894	0.225622629	-0.279393061	0
1901	1145441098	0.024859923	-0.092625046	0.593538059	0.799071435	-9.240206789	3.484412995	-0.948794872	1.637857715	0.978842147	1.52019344	1.071669766	0.227058423	-0.276573766	0
1902	1145457765	0.024766769	-0.092622977	0.59346988	0.799125205	-9.252114124	3.465043706	-0.97787692	1.390736636	1.002958282	1.218132265	1.070322494	0.226494149	-0.278923759	0
1903	1145474432	0.024684884	-0.09266776	0.59340441	0.799171164	-9.242530163	3.436191691	-0.988373453	1.247250915	0.729708427	1.333664258	1.071551734	0.224929232	-0.275667349	0
1904	1145491099	0.024578857	-0.092714413	0.593367903	0.799196127	-9.238649939	3.439948775	-0.989510235	1.279846215	0.704491126	1.482855504	1.071521828	0.223571903	-0.278022362	0
1905	1145507766	0.02441827	-0.092773867	0.593304252	0.799241404	-9.219360576	3.459849208	-0.981415944	1.463029388	0.867726104	1.8531913	1.073109508	0.224702358	-0.278124698	0
1906	1145524433	0.024246433	-0.09285283	0.593237259	0.799287193	-9.238068123	3.481774925	-0.955040518	1.293886849	0.870276277	1.978664083	1.072649712	0.227939857	-0.277368316	0
1907	1145541100	0.024072604	-0.092929494	0.593207727	0.799305455	-9.26173996	3.462279641	-0.9515784	1.110791557	0.834247482	1.966215255	1.069405715	0.225635919	-0.278278211	0
1908	1145557767	0.023930239	-0.09303585	0.593171069	0.799324563	-9.25661093	3.47274533	-0.949473659	0.768719491	0.683476216	1.877457201	1.071534213	0.223973699	-0.277271289	0
1909	1145574434	0.023790638	-0.093152433	0.593168381	0.799317147	-9.247180817	3.467160324	-0.92699983	0.553603868	0.576142716	1.885567708	1.075185828	0.224172988	-0.278535445	0
1910	1145591101	0.023666477	-0.093287235	0.593161981	0.799309861	-9.251513994	3.458270658	-0.907388643	0.500179592	0.441840435	1.869454949	1.072789593	0.22257988	-0.277122611	0
1911	1145607768	0.023537624	-0.093452992	0.593124508	0.799322111	-9.246604865	3.470421737	-0.908770562	0.640781297	0.334472338	2.033810701	1.07163888	0.223281147	-0.276569524	0
1912	1145624435	0.023439113	-0.093614063	0.593092724	0.799329742	-9.231936489	3.465074245	-0.932700546	0.568518414	0.249829301	1.838908452	1.072226416	0.222543932	-0.276665043	0
1913	1145641102	0.023313561	-0.093726377	0.59318836	0.799249281	-9.235288918	3.468738057	-0.910527654	0.439277461	0.256283364	1.790090171	1.072223792	0.223788014	-0.277400168	0
1914	1145657769	0.023228131	-0.093824819	0.593241343	0.799200893	-9.20864793	3.424491825	-0.92440935	0.49419941	0.304237208	1.51066587	1.075533261	0.225155259	-0.279845075	0
1915	1145674436	0.023187935	-0.093900751	0.593244975	0.799190446	-9.221236401	3.425028728	-0.905888204	0.680351024	0.357420693	1.179952966	1.070438268	0.222493847	-0.27938146	0
1916	1145691103	0.023197331	-0.09399464	0.593164998	0.799238498	-9.258935039	3.412751046	-0.90340152	0.847335554	0.279221344	0.986244359	1.071761281	0.224974911	-0.277729091	0
1917	1145707770	0.023199043	-0.094055128	0.593151703	0.799241199	-9.267073496	3.421881725	-0.914270877	0.864083463	0.275838454	0.901782699	1.069379887	0.223547703	-0.276139402	0
1918	1145724437	0.023176459	-0.094115154	0.593145548	0.799239356	-9.269937836	3.41097253	-0.920087404	0.888385034	0.339984663	1.037064138	1.072050295	0.223690518	-0.278480303	0
1919	1145741104	0.023147012	-0.094162568	0.593116203	0.799256402	-9.252335969	3.419751628	-0.904356356	1.071682064	0.452011622	1.040031035	1.069896956	0.221062883	-0.277815777	0
1920	1145757771	0.023154802	-0.094220203	0.593042485	0.799304084	-9.253415487	3.417027545	-0.88929176	1.166845456	0.363191822	0.8797829	1.071568084	0.223913496	-0.278370668	0
1921	1145774438	0.023187408	-0.09426482	0.592989041	0.799337529	-9.228200314	3.425238138	-0.883071079	1.253792039	0.242685108	0.700485756	1.074568159	0.223666472	-0.279404089	0
1922	1145791105	0.023289264	-0.094321682	0.592854214	0.799427865	-9.23668493	3.409341779	-0.915722751	1.313775296	0.154446732	0.362693176	1.07268374	0.22359446	-0.277898783	0
1923	1145807772	0.023405265	-0.094271047	0.59282764	0.799450157	-9.245732559	3.455862754	-0.916183387	1.260182983	0.375912371	-0.151654796	1.070936971	0.224460055	-0.280609926	0
1924	1145824439	0.023533742	-0.094239785	0.592759501	0.799500594	-9.258472071	3.422231165	-0.903374071	1.318124099	0.333815275	-0.139651137	1.072917052	0.220719763	-0.277136582	0
1925	1145841106	0.023617319	-0.094237039	0.592604223	0.799613555	-9.258734634	3.483022948	-0.904991678	2.07977485	0.364571995	0.296937537	1.073143287	0.224290863	-0.279434516	0
1926	1145857773	0.023759161	-0.094188964	0.592506642	0.799687327	-9.189903097	3.325406561	-0.916801338	1.660887731	0.355250635	-0.25004495	1.07450907	0.221721453	-0.278531431	0
1927	1145874440	0.023975056	-0.094002145	0.592478794	0.799723497	-9.289082605	3.47917681	-0.91436461	1.345551187	0.74871144	-1.257970944	1.07193855	0.222036737	-0.279220051	0
1928	1145891107	0.024145353	-0.093855939	0.592384396	0.799805471	-9.212602554	3.404523859	-0.927387689	1.92962854	0.704940708	-0.785271264	1.072020614	0.221662446	-0.279202376	0
1929	1145907774	0.024332979	-0.093729639	0.592113654	0.800015051	-9.223898151	3.418736903	-0.898890096	2.397032341	0.946730201	-0.769323957	1.076432725	0.220921456	-0.278008624	0
1930	1145924441	0.024531507	-0.093489486	0.592019492	0.800106769	-9.247690078	3.40985437	-0.886122736	2.180238094	1.048681553	-1.302197033	1.074794143	0.221335832	-0.278605453	0
1931	1145941108	0.024810952	-0.093232665	0.591890147	0.800223806	-9.254855595	3.434628259	-0.90008831	1.964828556	1.023866885	-1.847047088	1.071086268	0.221546779	-0.279730227	0
1932	1145957775	0.025135861	-0.092966446	0.591801268	0.800310369	-9.238241543	3.430561449	-0.907781455	1.608914675	0.891471876	-2.169940484	1.070597856	0.222123981	-0.279390472	0
1933	1145974442	0.025483457	-0.092669112	0.591763442	0.80036183	-9.269405661	3.440075588	-0.923786573	1.401722386	0.885670464	-2.439701566	1.07153346	0.222912128	-0.278766153	0
1934	1145991109	0.025838978	-0.092398906	0.591772749	0.800374789	-9.288956443	3.43707456	-0.954303791	1.149820706	0.629916223	-2.392445565	1.07137987	0.220714856	-0.276370831	0
1935	1146007776	0.026155731	-0.092190526	0.591818463	0.800354728	-9.252289675	3.428354294	-0.944401038	0.930104903	0.377571745	-1.941606329	1.0725403	0.222019138	-0.277054678	0
1936	1146024443	0.026458227	-0.092002431	0.591865486	0.800331657	-9.2627299	3.433975802	-0.913940412	0.917774822	0.315142043	-1.779590821	1.071898295	0.220012718	-0.27751905	0
